title,desc,tags
懒人版‼️杭州老街citywalk南宋御街河坊街,不想走路又想citywalk的姐妹们有福了！ 这条杭州宝藏老街citywalk路线终于是被我找到了，走完下来步数还不到五千步，还有超多店铺等你发掘 建议收藏🌟备用～ - 💼景区没有行李寄存，而且老街都是石板路，行李箱非常难拉 🚗可以到杭州就把行李交给我们，替您送去酒店 也可以最后一天退房时把行李放在酒店，我们替您送去车站机场存好 ⏰全程不用拉行李，比别人多玩6小时 想要试试看的姐妹，dd～ - 👣citywalk路线： 定安路-凤凰寺-南宋御街-河坊街-杭州博物馆-鼓楼-十五奎巷-德寿宫-胡雪岩故居 ⏰全程走路时长不超过1小时，懒人非常友好‼️ 而且一路都是特色小店和本地小吃，适合逛吃逛吃 - 📍凤凰寺：09:00-17:00开放，周五闭馆，中国沿海四大伊斯兰教清真古寺之一 📍南宋御街：南宋都城临安的主要街道，如今是杭州体现南宋城市风貌的重要老街 📍河坊街：杭州“五杭”（杭粉、杭剪、杭扇、杭烟、杭线）出于此地，杭州特色店铺一百余家 📍杭州博物馆：09:00-16:30开放，周二闭馆，镇馆之宝战国水晶杯 📍鼓楼：明代建筑形制，杭州地标建筑之一 📍十五奎巷：感受老杭州的生活气息 📍德寿宫：09:30-17:30开放，宋代极简美学，红墙很出片 📍胡雪岩故居：08:00-17:00开放，门票20，既富有中国传统特色，又具有西方风格 - 使用新镖局行李寄送 😄无需等待： 预约成功后，行李放在酒店前台、寄存点即可离开，无需等待镖师到来 6️⃣多玩6小时： 不用去找地方存行李，返回拿行李，多玩半天 👋空手游玩： 全程不拉行李，爬楼、陡坡、☔️暴雨🌞烈日都无所谓 🙅🏻不计大小重量： 使用寄送，行李箱不计大小、重量，可放心装箱预约 - 需要试试看的姐妹，dd~ - ﻿#南宋御街[话题]#﻿ ﻿#河坊街[话题]#﻿ ﻿#杭州旅游[话题]#﻿ ﻿#行李寄存[话题]#﻿ ﻿#行李寄送[话题]#﻿ ﻿#行李寄送到酒店[话题]#﻿ ﻿#行李寄送攻略[话题]#﻿ ﻿#行李寄送服务[话题]#﻿ ﻿#新镖局[话题]#﻿,"南宋御街, 河坊街, 杭州旅游, 行李寄存, 行李寄送, 行李寄送到酒店, 行李寄送攻略, 行李寄送服务, 新镖局"
拱墅区闲逛版City Walk，路线超顺！,🌷线路：京杭大运河博物馆➡拱宸桥➡桥西历史文化街区➡刀剪剑博物馆➡伞博物馆➡工艺美术馆➡小河公园➡小河直街（也可反向游玩，路线灵活） - 📍京杭大运河博物馆：国内首座以运河文化为主题的专题博物馆。（7个盖章点，“龙腾四海”彩色章很好看！） 🕰开放时间：9:00-16:30（周一闭馆）（全年免费，个人及小团队无需预约） - 📍拱宸桥：“一座拱宸桥，半部杭州史”，杭州古桥中最高最长的石拱桥，横跨运河，气势恢宏。 - 📍桥西历史文化街区：既有现代工业发展的痕迹，也保留着街巷里弄，充满文化气息又小资，很适合逛逛吃吃。 - 📍 刀剪剑博物馆：以“物开一刃为刀，两面开刃为剑，双刀相交为剪”的独特文化为主题，展现刀剪剑的独特魅力。（7个盖章点） 📍伞博物馆：以“伞”为专题的博物馆，展示“伞历史、伞文化、中国伞业与伞艺”。（7个盖章点） 📍工艺美术馆：以“古运河、旧厂房、老工艺”为最大特点，展示雕塑、陶瓷等民间工艺美术品。（15个盖章点） 🕰开放时间：9:00-16:30（周二闭馆）（非周末、非节假日，个人参观免预约，直接使用身份证件原件或社保卡刷卡入馆） - 📍小河公园：设计爱好者强推！老厂房大油桶工业风，超级出片！里面有星巴克和摩登主妇，还有小码头咖啡店，文艺范儿十足~ - 📍小河直街：街道比较窄，如果想拍簪花写真的话，一定要来小河直街，特别适合打卡拍照~ #旅游推荐[话题]# #国内旅游日常[话题]# #博物馆[话题]# #值得一去的博物馆[话题]# #历史文化[话题]# #人文景点分享[话题]# #citywalk[话题]# #杭州旅游[话题]#,"旅游推荐, 国内旅游日常, 博物馆, 值得一去的博物馆, 历史文化, 人文景点分享, citywalk, 杭州旅游"
暴走杭州9万步，超爱这5条春日citywalk路线,又到了杭州绝美的春天 二月兰，郁金香，樱花陆续开放 太适合踏春旅行了 . 👉分享5条我走过的适合春天的citywalk路线 如果你来杭州，一定要走一走 . ❤️路线1：#西湖[话题]# citywalk路线 👉净慈寺-太子湾公园-浴鹄湾-乌龟谭-茅家埠-1站8r的西湖游船到达花港观鱼-2站西湖观光车经过苏堤，孤山，白堤，断桥到达北山街 🚗导航到净慈寺或者公交坐到净寺站 . 👆这条路线结合西湖秘境路线和赏花路线 👆结合了西湖游船，西湖观光车 无论晴天还是雨天，让你不走冤枉路 感受西湖真正的美 . ❤️路线2：徒步吸氧茶山路线 👉梅家坞-十里锒铛-龙井村-九溪十八涧-九溪烟树 怎么去： 导航到梅家坞公交站，车子可停对面停车场 . 👍杭州本地人蕞爱的徒步吸氧茶山路线 一路茶田古道溪水潺潺，很舒服美好 爬到山顶，可以俯瞰西湖和茶山美景 . ❤️路线3：杭州小九寨 👉光明寺水库-西山森林公园-龙尾巴山塘水库 导航🚗：光明寺水库，车子停在茶山边上 公交：龙坞站 . 👍春天来这里特别漂亮，人很少 可环茶山徒步骑行，也可以在这里露营野餐，很美 . ❤️路线4 柳浪闻莺-长桥溪水生态公园-中国丝绸博物馆-八卦田-玉皇山 🚗导航：柳浪闻莺 👆柳浪闻莺人少 中国丝绸博物馆很漂亮，八卦田春天种满了各种蔬菜 玉皇山可开车到达山顶，可俯瞰八卦田，钱塘江及西湖美景 . ❤️路线5 #湘湖[话题]# 👉跨湖桥遗址博物馆-湖山广场- 开元森泊-先照寺 👆跨湖桥遗址博物馆可带娃了解千年历史 湖山广场有大吊桥，沿湖边露营野餐，很惬意 开元森泊有免费的芙罗拉乐园，可带娃在喂羊驼，梅花鹿 先照寺可开车直达山顶，俯瞰三江一湖美景 . ‼️游玩tips [一R]每条路线都很适合春天走 . [二R]除了路线1，其他路线很适合自驾来，车子可停停车场，很方便 自驾游玩，我们喜欢给多宝带上抗饿小零食，水果，饮料，饼干等，无 穷家的鸡翅，卤蛋多宝特别喜欢吃，在来的路上就忍不住吃起来了 . [三R]记得穿着舒适的鞋子，杭州春天温差比较大，带上外套，冷了就脱，热了及时穿上哦 . 我是多宝妈妈，关 注 我，带你玩杭州 . #春游记[话题]##找个小城慢慢逛[话题]##旅游攻略编辑部[话题]# #春日漫步指南[话题]##杭州旅游[话题]##杭州旅行[话题]##杭州citywalk[话题]##春日公园指南[话题]# #杭州徒步[话题]##杭州露营[话题]##杭州周末去哪儿[话题]##杭州遛娃[话题]##遛娃好去处[话题]##无穷[话题]##零食[话题]##太子湾公园[话题]# #九溪[话题]# . #你什么时候来杭州 [投票]#,"西湖, 湘湖, 春游记, 找个小城慢慢逛, 旅游攻略编辑部, 春日漫步指南, 杭州旅游, 杭州旅行, 杭州citywalk, 春日公园指南, 杭州徒步, 杭州露营, 杭州周末去哪儿, 杭州遛娃, 遛娃好去处, 无穷, 零食, 太子湾公园, 九溪"
迄今为止，杭州蕞值得逛的一条街出现了…,不是河坊街！不是小河直街！ 大兜路今年或成年度黑马 好卷 一点都不佛 很有意思值得一逛 	 ▪️路线： 香积寺→逛展→下午茶→晚餐→大兜路历史文化街区 	 ▪️香积寺 安静而不僻静，热闹但不喧闹，隐于市区，据说素斋很好吃，门票🎫20/人 	 ▪️逛展 富义仓展示馆 英蓝中心香水展 中国扇博物馆➕伞博物馆➕刀剪剑博物馆都在附近 逛展人的天堂！！ 	 ▪️下午茶 金鱼窗口，emoji同款桃子冰🍧，大兜路真的太超前了，拍照打卡很合适 	 ▪️中饭/晚餐 随机走进了一家餐厅，好city啊，坐在窗前很松弛，既有融合菜，也能微醺一下，盲点也没踩雷 	 ▪️大兜路历史文化街区 比起小河直街，这里更适合闲逛，沿街都是各种有特色的店铺，大运河就在边上，很有历史韵味 	 #杭州citywalk[话题]# #杭州旅游[话题]# #大兜路[话题]# #杭州金鱼窗口[话题]# #杭州下午茶[话题]# #杭州咖啡店[话题]# #杭州吃饭好去处[话题]# #周末去哪儿[话题]# #杭州美食[话题]# #小酒馆[话题]#,"杭州citywalk, 杭州旅游, 大兜路, 杭州金鱼窗口, 杭州下午茶, 杭州咖啡店, 杭州吃饭好去处, 周末去哪儿, 杭州美食, 小酒馆"
在杭20年，总结的6条经典路线！全龄段！,之前发的西湖游船、水上巴士攻略，很多人点赞收藏，也有问我怎么规划路线，结合自己走过的和近期的活动，整理这份攻略，不管你几天几夜，可根据喜好自由组合哦 	 ✅西湖一日游（图2） 钱王祠（迎春花展+赏梅）→三潭印月→花港观鱼→雷峰塔或净慈寺→苏堤（观光车）→断桥→武林夜市或嘉里中心 ➡ 5个“西湖十景”串联一条线，坐船上岛+观光车，轻松不累 ➡避开人流量最大的龙翔桥站，且能看到新春限定的迎春花展 ➡更推荐去净慈寺打卡南屏晚钟，还有和雷峰塔合影的最佳机位 ➡苏堤坐观光车是首选，在雷峰塔坐2站经苏堤，直接到少年宫（断桥） 	 ✅老杭州历史人文citywalk（图3） 大马弄（美食）→胡雪岩故居（有梅花）→南宋德寿宫遗址博物馆→十五奎巷→鼓楼→南宋御街→河坊街→城皇阁→吴山广场 ➡德寿宫红墙新增了贪吃蛇和“杭州”字样打卡，胡雪岩故居在它的对面，现在梅花开了，这座豪宅很适合带老人逛逛 ➡南宋御街河坊街新增了很多新春元素，年味十足 吴山广场有庙会灯会，爬个上坡可登城隍阁 	 ✅京杭大运河citywalk（图4） 香积寺→大兜路历史街区→拱宸桥→桥西历史文化街区→小河公园→小河直街 ➡香积寺是唐风寺庙，大兜路是清末明初历史街区 ➡拱宸桥有运河博物馆，桥西有4个 	 ✅新杭州奥体钱塘江一日游（图5） 空中花园→莲荷里→亚运会博物馆→城市阳台→灯光秀 ➡空中花园是g20峰会地，现已免费，初四开放，杭州之门隐藏机位 ➡莲荷里是商场可中餐，地面层打卡大莲花，旁边就是亚运会博物馆，也可去钱塘江边 ➡地铁1站至江对面砂之船奥莱，可晚餐购物，晚上在城市阳台看灯光秀，时间：除夕至正月初七（1月28日至2月4日），每天18:30和19:30各播放一场 	 字数有限，还有两条线路和需要补充的都放评论区，欢迎友友们也来补充👏！有不清楚的评论区尽管问，热心市民的我不定期上线解答[派对R][派对R][派对R] 	 #不早起旅行日记[话题]# #非遗里的中国年[话题]# #新年版citywalk[话题]# #逛大家的春节庙会[话题]# #出行攻略[话题]# #本地人做的攻略[话题]# #上有天堂下有苏杭[话题]# #杭州旅游[话题]# #西湖[话题]# #杭州citywalk[话题]# @薯条小助手 @薯队长 @本地薯,"不早起旅行日记, 非遗里的中国年, 新年版citywalk, 逛大家的春节庙会, 出行攻略, 本地人做的攻略, 上有天堂下有苏杭, 杭州旅游, 西湖, 杭州citywalk"
比起西湖，我更喜欢这条小众运河citywalk路,如果你不想去西湖人挤人 又想感受来杭州的历史底蕴 那这条运河citywalk路线真的很合适 运河水畔，江南民居 . 这次我妈妈来杭州看我，想着西湖看腻了，于是我给她制定了这条有趣的运河walk路线了，全程走下来真的很有趣 . 🚶「关于路线」 拱宸桥➡桥西历史文化街➡小河直街➡小河公园➡大兜路➡香积寺➡富义仓遗址公园➡杭州文二菜场 。 📷「关于打卡点」 ✅大兜路&香积寺 历史街区和宋韵寺庙，大隐隐于市，适合慢慢逛 ✅拱宸桥&桥西历史文化街区 “一座拱宸桥，半部杭州史”，这里是了解京杭大运河文化的好去处。同时桥西的刀剪剑博物馆，可以了解各种非遗工艺的发展历史，里面还有个张小泉的展厅，杭州老牌子了，里面详细展示了品牌的发展历史。 ✅小河公园 大师隈研吾的设计，传统工业改造的现代公园，绿化很美 ✅小河直街 清末民国的历史建筑，如今被改造成各式文艺宝藏小店，拍照很出片。 ✅杭州文二菜场 经过改造后，已经是next level 了，菜市场竟然也可以这么美，充满设计感，还能喝咖啡。 我也陪妈妈去逛了一下菜场，恰逢杭州老字号张小泉在请妈妈吃瓜预祝母亲节快乐，真的很走心💗 菜市场主干道进去就能看见活动条幅，老字号张小泉对于平时爱研究厨具的妈妈来说简直是老朋友了，性价比真的很高，现场展示了他们家的流线几何月影套刀，4件刀具+1把剪刀+刀架，6件套专刀专用，吃瓜切菜能防止串味，看到了百年工艺奔赴现代新式厨房生活，太让厨房党省心了。忍不住下单一套回家，今年夏天吃到的瓜都不会串味儿咯！ 母亲节快来了，作为一年200多天都在世界各地的旅行博主，这次难得居家的日子，我想和妈妈一起度过。 本周五在文二菜场，张小泉继续请妈妈吃瓜，记得拉着妈妈来吃瓜拍照领取好看的”妈妈需要夸夸“购物袋！ . #出门过夏天[话题]#  #杭州citywalk[话题]##杭州拍照[话题]##杭州旅游[话题]# #周末去哪儿[话题]# #张小泉请妈妈吃瓜[话题]# #母亲节快乐[话题]# #张小泉流线几何[话题]# #张小泉套刀[话题]# #张小泉月影[话题]#,"出门过夏天, 杭州citywalk, 杭州拍照, 杭州旅游, 周末去哪儿, 张小泉请妈妈吃瓜, 母亲节快乐, 张小泉流线几何, 张小泉套刀, 张小泉月影"
春节来杭州，除了西湖还有这条小众Citywalk,来杭州旅游，别只会挤断桥苏堤 杭州这条citywalk人不仅人少更有烟火气 而且临近春节，古祠中的梅花盛放 还有红墙下的落叶龙、黄昏里的古风步道 南宋宫殿遗址、晚风中的雷峰塔夜景 每一处都实在太绝太浪漫了 - 🧨游玩路线（具体citywalk地图🗺️看图6️⃣） 德寿宫➠胡雪岩故居➠大马弄➠十五奎巷➠河坊街➠钱王祠➠柳浪闻莺➠长桥公园 - ▪️德寿宫遗址博物馆 又被称为“杭州小故宫”，龙年来临，今年秋叶艺术节的落叶雕塑也在宫墙下布置了一条落叶巨龙，搭配红墙年味太浓了！ ▪️钱王祠 钱王祠的腊梅开了花，盛放在红墙前，这就是老祖宗流传百年的中式审美 ▪️大马弄 杭州节日味道超浓的老街，烟火气十足！还有贴上春联福字的杂货店，很有节日氛围 ▪️十五奎巷 导航“巴尔干客栈”，小巷子与望仙阁同框的机位特别出片；还可以登上伍公山步道俯瞰河坊街 ▪️长桥公园 在这里可以拍到雷峰塔，湖边的亭子在夜幕灯光下也特别美 - 🧨游玩tips ✔【去哪儿】首页🔍“杭州地图”，就能看到杭州精华景点地图，点景点就能看详细介绍和各种旅游攻略和周边美食游玩！ ✔在地图里面还可以根据“热门/深度/小众”这些标签，筛选收藏自己感兴趣的景点，生成一条专属自己的足迹地图，游玩起来真是太方便啦！ ✔地图里还有景点周边热门酒店地图，满足各种景点需求，景点门票也不定期掉落优慧，出行规划用很方便～ ✔不想做攻略就看“旅游路线”，经典4日路线都规划好了，跟着玩省时还省心 - #杭州旅游[话题]# #杭州拍照[话题]# #春节去哪儿[话题]# #大家的春节[话题]# #我的春节这样过[话题]# #假期去哪玩[话题]# #杭州旅行攻略[话题]# #假日citywalk[话题]# #捕捉身边的年味[话题]# #citywalk返乡版[话题]# #我的城市换上新年皮肤了[话题]# #镜头里的年味[话题]# #西湖[话题]#,"杭州旅游, 杭州拍照, 春节去哪儿, 大家的春节, 我的春节这样过, 假期去哪玩, 杭州旅行攻略, 假日citywalk, 捕捉身边的年味, citywalk返乡版, 我的城市换上新年皮肤了, 镜头里的年味, 西湖"
杭州逛古街，这4️⃣条超推荐，分白天🌞晚上🌛,杭州citywalk，古街是不错的选择 从一砖一瓦中感受城市的历史底蕴 尤其这个季节，能深深的感受老杭州的小资与浪漫💕 	 ❤️【五柳巷历史街区】——水上巴士、私房菜 💰免费 📍上城区 1、这里有很多老房子，大都是晚清民国时期建筑，当时是一些达官显贵的住处 2、感觉这适合晚上来，特别静谧，而且有很多别致的私房菜，很有自己的风格 3、🏡商圈有：斗富三桥、河坊街、城头巷、建国南路 4、👍推荐：最美7号水上巴士⛴️（3元可坐1小时船游览杭城）、小楼东、直吉祥巷（名字很有特色） 	 ❤️【大兜路历史古街】——博物馆、运河 💰免费 📍拱墅区 1、是京杭大运河的一条街道，是古时候杭州的中心区域 2、很有小资情调，还有很多的博物馆，不管是闺蜜还是遛娃带老人，都很适合打卡拍照📷 3、🏡商圈有：小河直街、香积寺、国家厂丝仓库，7个博物馆 4、👍推荐：刀剪剑伞博物馆✂️、小河直街、香积寺🙏🏻 	 ❤️【南宋御街】——石砖、百年老店 💰免费📍上城区 1、当年是皇帝于四孟到景灵宫朝拜祖宗时专用道路，据说铺设南宋御街用了一万多块石块🪨 2、这里的老建筑很有特色，雕刻精美的门窗、栩栩如生的壁画 3、🏡商圈有：河坊街、大井巷、大马弄，周边有鼓楼、胡雪岩故居，都比较近，可一起游玩 4、👍推荐：胡庆余堂国药号💊、铜雕艺术馆江南铜屋🫖、百年老店景阳观、万隆火腿店🍗 	 ❤️【瓶窑老街】——民俗、老手艺 💰免费📍余杭区 1、始于明代，有600多元的历史人不算特别多，由一些老电影院、老茧站、老供销社等历史遗存构成 2、街上有一家民宿馆，里面有很多老手艺工艺品，很有特色，是一家网红店 3、🏡商圈有：好几家博物馆，扇博物馆、老茧站等，还有一条游步道是建在老街之上，可以俯瞰古街 4、👍推荐：老茧站🍃、扇博物馆、自然造物民宿馆🪁 	 不管晴天雨天在历史古街走走逛逛，都会有另外心境，都很有感觉💄 ———————————————————— 【关注我❤️】，每周挖掘，遛娃圣地 ———————————————————— 	 #小众旅行地[话题]# #人文景点分享[话题]# #艺术[话题]# #周末去哪[话题]# #古街古巷[话题]# #杭州古街[话题]# #河坊街[话题]# #小河直街[话题]# #周末去哪儿[话题]# #杭州遛娃好去处[话题]# #南宋御街[话题]#,"小众旅行地, 人文景点分享, 艺术, 周末去哪, 古街古巷, 杭州古街, 河坊街, 小河直街, 周末去哪儿, 杭州遛娃好去处, 南宋御街"
春节来杭州旅游，推荐这3条路线‼️赞爆朋友圈,· 今年春节来杭州旅游真的赚到😭 年味+暖冬+梅花开了🌸 多重buff叠加的杭州 太适合假期出行啦 整理了三条walk路线 三天两晚的行程就这样安排‼️ · ✅路线推荐 1️⃣本地人都点赞的西湖赏梅路线 ✔️灵峰探梅-湛碧楼-郭庄-慧因高丽寺-净慈寺-长桥公园看日落 杭州市区最经典的赏梅点就是灵峰探梅，这里梅花品种多且密集。再沿着西湖的西线+南线，一览西湖美景+梅花的精致小景。每一个打卡点都是独特的美。 · 2️⃣佛系青年最爱的上香路线 ✔️北高峰索道-天下第一财神庙-韬光寺-永福寺-灵隐寺-法镜寺-法净寺-法喜寺 在上进和上班之间选择了上香，当代年轻人的新年祈福🧧当然不能少。建议一早坐索道上山，再步行下山依次打卡寺庙。每个寺庙之间步行路程10-20分钟，如果累了可以坐观光车(10r)从灵隐寺直接到法喜寺。 · 3️⃣有点文艺的大运河路线 ✔️拱宸桥-京杭大运河博物馆-桥西历史街区-小河直街-大兜路历史街区-香积寺 来杭州除了西湖，我推荐最多的就是这条运河walk路线，在桥西历史街区还有很多博物馆可以逛，春节期间老街也都换上了新年皮肤，晚上灯笼亮起时很是热闹。 · #春节去哪儿[话题]# #我的春节这样过[话题]# #笔记灵感[话题]# #不可错过的美景[话题]# #杭州旅游[话题]# #我的私藏旅行路线[话题]# #citywalk[话题]# #杭州春节去哪玩[话题]# #梅花[话题]# #杭州梅花[话题]# #寺庙祈福[话题]# #杭州寺庙[话题]# #小河直街[话题]# #西湖美景[话题]# @摄影薯 @生活薯 @走走薯,"春节去哪儿, 我的春节这样过, 笔记灵感, 不可错过的美景, 杭州旅游, 我的私藏旅行路线, citywalk, 杭州春节去哪玩, 梅花, 杭州梅花, 寺庙祈福, 杭州寺庙, 小河直街, 西湖美景"
杭州不止西湖！这些老街古巷藏着人间烟火,如果仅将西湖或网红视为杭州的全部，那对这座城市的理解就有些片面了。实际上，杭州有很多值得一去的老街古巷，藏着浓重的市井烟火气。 	 [一R]南宋御街｜商业中心（上城区） 南宋都城临安的中轴线，也是当时的商业中心。如今，御街也依然延续着这种商业繁荣，集聚了各种美食和手工艺品。整体建筑风格上，新旧融合，青砖黑瓦、飞檐翘角，充满江南水乡气息。 	 [二R]河坊街｜旅游步行街（上城区） 吴山脚下，南宋的文化中心和经贸中心。如今，是集旅游、商业等功能为一体的历史步行街区，有各种各样的手工艺品店和美食小吃。 	 [三R]五柳巷｜江南水乡里弄（上城区） 五柳巷保留了民国时期的里弄建筑，并且东依东河，至今保留了老杭州人滨水而居的生活方式。 	 [四R]大马弄｜马路菜市场（上城区） 最具烟火气息的地方，230米的小弄里聚集了各种各样的商铺，干货卤味、葱包烩、炸鱼等等。“杭州最后的马路菜市场”，嘈杂但有原汁原味的生活气息。 	 [五R]思鑫坊｜石库门建筑群（上城区） 地处湖滨商圈中心，承载了杭州半部民国史，杭州最早的石库门建筑群，保留“清水砖墙、雕花门楣”的典型风格。 	 [六R]小营巷｜红色记忆（上城区） 清末民初时期的杭州民居。“江南红巷”，承载了波澜壮阔的红色历史，也是钱学森故居所在地。 	 [七R]小河直街｜水乡风情（拱墅区） 位于京杭大运河、小河、余杭塘河的三河交汇处，保留了古朴的民宅和作坊。街区两侧小楼枕水而居，白墙黑瓦、小桥流水，充满江南水乡特色。 	 [八R]桥西直街｜特色博物馆众多（拱墅区） 京杭运河边，见证了运河沿岸的繁华风光，也浓缩了明清工业发展的历史。中国伞博物馆、扇博物馆、刀剪剑博物馆都在这里。 	 [九R]大兜路街区｜禅意市集（拱墅区） 运河第一街，以香积寺为中心，形成了以佛文化交流为特色的禅意氛围。 	 [加一R]西兴古镇｜大隐于市（滨江区） 所有巷子里游客最少的一条了。浙东古运河起点，完整保留清末民初“两街一河”格局，没有什么商业气息，保留了真实的历史痕迹，原住居民很多，家家都有河埠头。 	 #城市中的烟火气[话题]# #拍拍身边烟火气[话题]# #城市里的老街[话题]# #爱上了这里的生活气息[话题]# #扫街[话题]# #杭州老街[话题]# #杭州小巷[话题]# #杭州古街[话题]# #杭州周末去哪儿[话题]# #杭州旅游[话题]#,"城市中的烟火气, 拍拍身边烟火气, 城市里的老街, 爱上了这里的生活气息, 扫街, 杭州老街, 杭州小巷, 杭州古街, 杭州周末去哪儿, 杭州旅游"
12.6实拍，给12月去杭州的家人们😭,哭死，看了网上那么多攻略，怎么就没一个人告诉我淡季的杭州西湖也有这么多人呀👭 杭州真的很好玩，但是就比较容易踩坑，所以第一次去杭州一定要做好攻略！ 我把西湖的旅游路线整理出来了，大家码住呀❤️ . 找机位&学摄影🔍蚂蚁摄影.🅰.🅿.🅿 🈶️300➕景点旅游拍照攻略📖 🈶免💴摄影教程 . ✅西湖路线： 码头➡️三潭印月➡️花港观鱼➡️太子湾公园➡️净慈寺➡️雷峰塔➡️苏堤春晓➡️曲院风荷➡️西泠印社➡️平湖秋月➡️断桥➡️武林夜市 . ✅citywalk路线： 五柳巷➡️鼓楼➡️十五奎巷➡️大马弄➡️小河直街（体验杭州最原始的街道，有一些文艺感十足的小店，穿着新中式拍照很搭） . ✅三日游路线： 西湖➡️断桥残雪➡️曲苑风荷➡️苏堤➡️花港观鱼➡️雷峰塔 法喜寺➡️灵隐寺➡️杭州博物馆➡️河坊街➡️南宋御街 西溪湿地➡️杭州植物园➡️小河直街➡️拱宸桥➡️武林夜市 . 🎈备注： 灵隐寺进去后会免费发香，不需要提前购买⛩ 出门前要查看天气和温度，选择合适的衣物，早晚还是很凉的🧥 景区内不建议自己开车🚙，非常堵并且也没地方停车 西湖很大很大，一定要提前做好攻略规划好路线再行动，穿舒适的鞋子👟，不然会很累 像俯瞰西湖可以去北高峰，宝石山🌓 不爱吃酸甜口味的千万不要尝试西湖醋鱼🐟 想去博物馆需要提前预约，周一闭馆不要跑空 🍭可以尝一尝东坡肉、龙井虾仁、衢州菜、葱包烩、叫花童鸡，糟烩鞭笋 . #冬日旅行收藏夹[话题]##藏在小城里的冬天[话题]##镜头里的城市C机位[话题]# #小红书影像大赛[话题]# #在路上也在街上[话题]# #有国风小城[话题]# #蚂蚁摄影app[话题]# #杭州必去景点[话题]# #旅游[话题]# #旅游攻略[话题]# #旅行[话题]# #来拍照了[话题]# #拍照打卡[话题]# #杭州[话题]# #杭州旅游[话题]# #杭州拍照[话题]# #杭州自由行[话题]# #杭州拍照打卡[话题]# #杭州西湖旅游[话题]# #西湖[话题]# #西湖美景[话题]# #西湖十景[话题]# #杭州拍照圣地[话题]# #夜游西湖[话题]# #西湖夜景[话题]# #杭州夜景[话题]##旅行随手拍[话题]# #旅行随地大小拍[话题]# @户外薯 @生活薯 @摄影薯 #被低估的宝藏小城[话题]#,"冬日旅行收藏夹, 藏在小城里的冬天, 镜头里的城市C机位, 小红书影像大赛, 在路上也在街上, 有国风小城, 蚂蚁摄影app, 杭州必去景点, 旅游, 旅游攻略, 旅行, 来拍照了, 拍照打卡, 杭州, 杭州旅游, 杭州拍照, 杭州自由行, 杭州拍照打卡, 杭州西湖旅游, 西湖, 西湖美景, 西湖十景, 杭州拍照圣地, 夜游西湖, 西湖夜景, 杭州夜景, 旅行随手拍, 旅行随地大小拍, 被低估的宝藏小城"
去过N次杭州后不去挤景点，带娃轻松日行1w步,📍去熟悉的城市走走不一样的路线，这一次不想迁就小朋友去博物馆动物园的，走走大人小孩都能逛的路线😆… 	 Day1 孩儿巷-中山北路-西湖边-滨江商圈（银泰in77) Day2 小河直街-拱宸桥（桥西历史街区） — ❤️孩儿巷到中山北路的小店挺多的，但是不算特别密集，走走逛逛歇歇完全不觉得累的，比较推荐的小店🈶： ☕️Pasto coficofi 秃头小狗 ☕️parking coffee 🍞慢熟面包 💌猫森商店 💌橡皮文具店 🥯红跑车烘焙 🍡阿嬷的糖水铺 ☕️村口大树 ☕️吉市cafe 🍔black burger 🥯cycle cycle 🍜小狗面馆 👉陆游纪念馆 … 这边逛完可以直接走到西湖边去，走走也近的，然后就沿着西湖边随意发挥吧，想逛小摊的话可以往商圈方向走，沿路有市集。 · 第二天想到武林门码头⛵️坐1号线水上巴士到小河直街，结果碰到船停运了🤣，那只能打车走了。小河直街真心说不咋样🙅‍♀️，但是没来过的话走一圈还行，这里主要适合古装拍照，其他风景啊小店啊都太一般了，在江南一带只能算是中下水平[偷笑R]。相比而言桥西历史街区这边的商业更好，而且这里还有伞博物馆、刀剑博物馆… . 🍽️推荐餐厅: 根据本次活动范围找了几家拱墅区美食，来自我爸老郑的推荐菜单[喝奶茶R]： 1️⃣23号墙门菜（抱腌菜鲈鱼🐟、蒸臭豆腐都是好吃的，总体菜品不错还实惠，老板服务态度很好，就是有些咸，下单时候要跟备注少加盐😬） 2️⃣民厨饭堂私房菜（这次没有吃） 3️⃣毛毛面馆（据说炒菜比面好吃） 4️⃣老头油爆虾（老牌连锁店，偏甜口，味道可以的，就是东坡肉别点了，离东坡肉的标准还有距离） . 🏠住宿 我们这次住在【武林广场延安路亚朵X酒店】，地理位置不错，到西湖啊citywalk啊基本可以走着去，不过房间比较小，这个商圈这种类型的酒店挺多的，大差不差的。 … #分享我的日常[话题]# #带娃去哪儿玩[话题]# #适合亲子旅游的地方[话题]# #遛娃好去处[话题]# #遛娃日常[话题]# #杭州[话题]#,"分享我的日常, 带娃去哪儿玩, 适合亲子旅游的地方, 遛娃好去处, 遛娃日常, 杭州"
