title,desc,tags
上海出发🚄杭州一日游 | 寺庙➕西湖路线攻略,很满意的一日游，打卡了杭州几个有名的景点，总结了以下不用走弯路的小攻略！ 	 本次杭州一日游的路线：灵隐寺→法喜寺→西湖断桥→白堤 	 早上🌤️——灵隐寺、法喜寺： 	 📍上海-灵隐寺路线： 我坐的高铁班次是8:05-9:36上海-杭州东 高铁杭州东站下车，直接就可以换地铁 路程亲测很方便（55分钟左右）：1号线坐三站到“西湖文化广场”站 →换3号线坐四站到“黄龙体育中心”站B口出→（出口一出来就能看到公交车站）坐公交车灵隐专线 1️⃣灵隐寺 到了景区门口先排队买飞来峰景区的门票🎫 （普通45/人 可以直接线上购买 不需要排队 学生票半价22.5/人 要去窗口买 带好学生证） 检票进入景区后，再买灵隐寺的门票🎫 （普通30/人 学生票半价15/人） 进入寺庙送三支香火 我们拜拜之后就想去请手串📿十八籽排队可以请到的！ 2️⃣法喜寺门票🎫（普通10/人 学生票5/人） 路线：灵隐寺坐观光车（10/人）10分钟不到就能到达法喜寺 观光车在买飞来峰景区那边，往一排有古茗，济公烧饼，kfc那一条路走，走到底右转，就能看到P4法喜寺门口，有观光车停着 	 中午☀️：周边小餐馆很多 我买了济公烧饼 梅干菜味好吃的！ 	 下午🌦️——西湖断桥、白堤 	 📍灵隐寺-西湖路线：回到灵隐公交车下车的地方，去找7路公交车（那里公交车很多 都是始发点），坐7站路约20分钟，“葛岭”站下车 3️⃣西湖断桥、白堤 下车就能看到断桥了，沿着断桥走就能走到白堤，我去的那时候下雨🌧️了，景没有晴天那么好，但是在西湖边走走停停看看还是很惬意的。 	 16:45我们就出发回杭州东站了，坐的是18:22的高铁回家，到家九点多也不是很晚，也不像特种兵那么那么累，很舒适的出行。 #周末去哪儿[话题]# #人文景点分享[话题]# #杭州一日游[话题]# #杭州西湖[话题]# #灵隐寺[话题]# #杭州攻略[话题]# #法喜寺[话题]# #周末去哪玩[话题]# #西湖攻略[话题]# #杭州citywalk路线[话题]#,"周末去哪儿, 人文景点分享, 杭州一日游, 杭州西湖, 灵隐寺, 杭州攻略, 法喜寺, 周末去哪玩, 西湖攻略, 杭州citywalk路线"
每周1日游杭州🪁️｜小河直街+水上巴士,西湖很挤不说还很热🥵来杭州还可以逛逛小河直街、坐水上巴士游运河[偷笑R]在杭一天集齐坐船/博物馆/街区/寺庙✔️也是不错的选择 🚗交通： 武林广场B口下🚇 直接步行到武林码头坐水上巴士🚤拱宸桥码头下 👉开启散步闲逛模式 • 🚶‍♀️景点： [一R]中国扇博物馆🕗半h-1h 9：00-16：30（16：00停止入场）周一闭馆 门口扫码约或者公众号预约✔️💴免门票 [二R]中国伞博物馆🕗半h-1h 9：00-16：30（16：00停止入场）周一闭馆 旁边的工艺博物馆还可以自己做伞🌂（收费） [三R]小河直街历史文化街区🕗2-3h 必去‼️原来杭州还有这么宝藏的一条街区 可以在这慢慢逛，坐下来喝喝茶看看风景✔️很出片 [四R]大兜路历史文化街区🕗1-2h 和小河直街一样都是免费的🤗白天晚上各有不同 有各式各样的小摊✔️有点像小市集 [五R]香积寺🕗1h 8：00-17：00💴20元/人 大兜路出来就是，很近✔️门口有三炷香可以领 [六R]刀剑伞博物馆、运河博物馆🕗1h 和扇、伞博物馆入场离场时间差不多💴都免费 • 	 [桃子R]建议： [一R]几个博物馆离的很近，可选2个也能都去，转转很快 [二R]节假日周末注意避开高峰，备好防晒、小风扇 [三R]小河直街和大兜路辗转需要各步行1公里，觉得累可以只去小河直街 #杭州旅行[话题]# #杭州旅游[话题]# #杭州小河直街[话题]# #杭州小众旅游地[话题]# #杭州旅遊攻略[话题]#,"杭州旅行, 杭州旅游, 杭州小河直街, 杭州小众旅游地, 杭州旅遊攻略"
哭死😭杭州官方出了落叶不扫地图🍂太浪漫了,秋冬时节，银杏、梧桐马上成为浪漫主角 而来自官方消息 一年一度的杭城浪漫之“落叶不扫”也即将上演‼️ 	 今年杭州“落叶不扫” 的范围扩大 ❗️ 不止有街巷 还增加了河道园路 	 无论是赏叶🍂拍照 ，杭州Citywalk， 寻找银杏拍照点，寻找红枫梧桐拍照 这些地方都整理好了！ 	 ⏰落叶不扫🍂时间： 2023年11月17日-2023年12月31日 	 落叶不扫🍂名单：（按区域整理） 	 ——上城区📍 湖滨路（一码头—六公园） 南山路（西湖大道—万松岭 剧院路（庆春东路—新业路） 	 ——拱墅区📍 虎山路（半山东路—牧歌路） 华园弄（上塘路—河东路） 	 ——西湖区📍 北山街（环城西路—保俶路） 保俶路（北山街—曙光路） 西溪路（玉古路—紫金港路） 	 ——西湖景区📍 北山街 (保俶路一曙光路) 杨公堤(虎跑路一北山街) 苏堤 (北山街一南山路) 孤山路(平湖秋月一西冷桥) 	 ——滨江区📍 怀德街（信诚路—立业路） 金河弄（咏渡巷—长河路） 	 ——余杭区📍 禹航路（安乐路—城南路） 狮山路（余杭塘路—宝林路） 	 ——钱塘区📍 学林街（文泽路—文溯路） 	 ——临安区📍 苕溪北街（临水桥—临天桥） 临天路（吴越街口至颐康街） 	 ——富阳区📍 江滨南大道（富阳大桥—富阳区水上搜救中心） 	 ——桐庐县📍 迎春南路（罗家弄—320国道） 	 ——淳安县📍 新安北路（妇保院—千岛湖饭店） 	 ——建德市📍 江滨路人行道（罗桐大酒店—拱新路） 	 还有河道区域我附在最后一张图片上啦！ 	 做好准备（也会及时更新落叶最新进度🍂） 这些区域就是拍秋冬浪漫杭州的街道好去处 快去家门口的街巷看看准备迎接杭州的浪漫冬日吧！ 	 #假日citywalk[话题]# #笔记灵感[话题]# #周末去哪儿[话题]# #本地人去哪玩[话题]# #落叶不扫[话题]# #杭州落叶不扫[话题]# #杭州冬天[话题]# #杭州拍照[话题]# #杭州浪漫[话题]# #杭州旅游[话题]# #杭州旅行[话题]# #杭州公园[话题]# #杭州落叶[话题]# #杭州银杏[话题]# #杭州网红打卡地[话题]# @生活薯 @户外薯 @薯队长,"假日citywalk, 笔记灵感, 周末去哪儿, 本地人去哪玩, 落叶不扫, 杭州落叶不扫, 杭州冬天, 杭州拍照, 杭州浪漫, 杭州旅游, 杭州旅行, 杭州公园, 杭州落叶, 杭州银杏, 杭州网红打卡地"
杭州周末2日特种兵旅游vlog‼️附具体攻略,欢迎收看我的碎碎念特种兵旅游vlog P人的旅行安全感来自我的新AI旅游搭子“支小宝” 随时随地遇到问题都能向它请求帮助[黄金薯R] 以后说走就走的旅行，不用为没做攻略而头疼啦[偷笑R] . #支小宝[话题]# #支付宝碰一下[话题]# #支小宝带你AI游杭州[话题]# #杭州[话题]# #杭州旅游[话题]# #杭州旅行[话题]# #国庆假期[话题]# #AI[话题]# #旅游攻略[话题]# #杭州citywalk[话题]# #支小宝帮你做杭州国庆攻略[话题]# #支付宝碰一下[话题]# #大学生特种兵的AI旅游搭子[话题]#,"支小宝, 支付宝碰一下, 支小宝带你AI游杭州, 杭州, 杭州旅游, 杭州旅行, 国庆假期, AI, 旅游攻略, 杭州citywalk, 支小宝帮你做杭州国庆攻略, 大学生特种兵的AI旅游搭子"
带娃来杭州，一定要这样玩❗,杭州除了西湖，还有好多博物馆非常值得一逛，免费好玩还可以涨知识，孩子喜欢，轻松不累。 	 🎈分享我的带娃一日游行程： 地铁🚇西湖文化广场C口➡️浙江自然博物馆➡️浙江科技馆➡️武林门码头1号线水上巴士➡️拱宸桥➡️小河直街 	 ❣️行程说明： ①自然博物馆和科技馆是相邻的，两个一起玩很方便。 ②玩好科技馆后步行🚶🏻‍♀️约800米到武林门码头（找不到可以导航一下）坐水上巴士1号线，到拱宸桥下船，沿着拱宸桥步行到小河直街。（水上巴士路线时间表在图8） 	 1️⃣浙江自然博物馆 🎈推荐游玩时间：1.5-2.5 h 🚇西湖文化广场C口步行300米 ⏰9：00-17：00 周一闭馆，提前公众号预约 场馆一共四层 一楼是临时展厅 二楼有小朋友喜欢的恐龙🦖模型，还会发出真实的声音和特效。还有人类从猿人一步步进化成人的动画。 三楼是各种动植物标本，猴子，鸟，贝壳，蛇，鲸，各种生物栩栩如生。 四楼是旷野之地，主要是北极熊，大象🐘，河马等野生动物。 	 2️⃣浙江科技馆 🎈推荐游玩时间：2.5-4h 🚇西湖文化广场C口步行300米 ⏰9：00-17：00 周一闭馆，提前公众号预约 科技馆一共三层，每一层都有超多互动装置和体验，小朋友超喜欢。 一楼：可以体验①穿越号飞行器：飞跃地平线4分钟环游世界。②海洋探查模拟装置：蛟龙号探查器体验出海域下潜。③台风剧场：有真实的风和雨。 ④模拟火箭发射。 互动项目有开放时间，热门项目需要提前排队。 二楼：智能展馆，体验现代科技与机器人🤖玩乐。 有机器售卖，机器人猜拳，3D打印照片，量子论剧场，意念赛车！ 三楼：大型科技乐园，坐在滑车上体验在橡皮上滑行，比比谁的力气大，大型戏水池，答题迷宫，弯曲水流，管道乐器。小朋友玩的不亦乐乎。 	 3️⃣ 桥西历史文化街区 展现运河风貌的特色街区，在这里可以看到许多历史文化的缩影，时间充裕还可以参观中国刀剪剑🗡️，中国伞博物馆，中国扇博物馆。 	 4️⃣小河公园 颜值超高，由油库改建而成的公园，浓浓的现代工业风。 	 5️⃣小河直街历史文化街区 依水而建，依水而生，古色古香，仿佛穿越到了老杭州。在这里喝茶，撸猫🐱，发呆，看船，感受古朴的慢生活气息。 #遛娃[话题]# #杭州博物馆[话题]# #小河直街[话题]# #周末去哪儿[话题]# #亲子游[话题]# #旅游[话题]# #游玩攻略[话题]#,"遛娃, 杭州博物馆, 小河直街, 周末去哪儿, 亲子游, 旅游, 游玩攻略"
12月来杭州，可复制这西湖赏秋Citywalk路线！,12月正是杭州赏秋的最佳季节，前几天自驾去了一趟杭州，推荐这条个人最喜欢的西湖赏秋Citywalk路线， - 【赏秋citywalk路线】 断桥——北山街——北山街星巴克——玛瑙寺——绿水芙蕖——孤山最美转角——浙江图书馆——中山公园——光华复旦——平湖秋月——白堤——断桥 - 【主要打卡点】 ✔断桥：西湖有名景点之一，这里有这很多唯美的故事 ✔北山街：这个季节的北山街是一年中最美的，一定要在日落前回到这里，落日余晖撒在S 湾公路上真的太美了，沿途的星巴克窗景、玛瑙寺、海盐馆都很值得一逛 ✔绿水芙蕖：西湖边的一个亭子，秋天枫叶变红，以亭子和西湖为背景拍照，非常震撼 ✔孤山最美转角：梧桐路的尽头是西湖，会有浪漫的1314路公交车经过转角 ✔中山公园：可以观赏园林景观，眺望西湖美景 ✔平湖秋月：西湖十景之一，秋天里面有好几个红枫都非常美 - 这次杭州西湖自驾我开的是魏牌高山MPV，真的是我周边自驾游的梦中情车。魏牌高山有着“出行头等舱”的美誉，内部空间大，悬浮式的零重力座椅，无论是路上开车累了还是游玩一天下来累了，都可以随时躺下休息，可以让自驾游的舒适感拉满！魏牌高山的后备箱也很大，平时出门自驾游各种拍摄设备和露营设备很多，后备箱完全足够用！周边山路自驾也不在话下，智能电动四驱动力十足，智能智驾系统驾驶体验感也很棒。总之开上魏牌高山出门自驾游，相当于多了一个移动的家，旅途可以安心不少！ #出发吧山系生活家[话题]# #魏牌[话题]# #杭州赏秋[话题]# #杭州旅游[话题]# #西湖美景[话题]# #杭州citywalk[话题]# #魏牌高山[话题]# #杭州西湖旅游[话题]# #周末去哪儿[话题]# #杭州拍照[话题]#,"出发吧山系生活家, 魏牌, 杭州赏秋, 杭州旅游, 西湖美景, 杭州citywalk, 魏牌高山, 杭州西湖旅游, 周末去哪儿, 杭州拍照"
23年必去‼️休闲出片免门票杭州citywalk路线,✔️寻扇历史领略中国扇魅力 ✔️桥西直街感受老杭州的韵味 ✔️小河公园探“油罐灯笼” ✔️小河直街打卡出片 	 ‼️️路线推荐：中国扇博物馆➡️拱宸桥➡️桥西直街➡️小河公园➡️小河直街 	 📝路线强度：休闲🚶‍♀️🚶‍♀️🚶‍♀️，全程约3-5km，耗时约2-3h，一路慢慢走慢慢逛～ 	 ✨拱宸桥：是杭城古桥中最高最长的石拱桥。桥边有扇、刀、伞博物馆与运河博物馆 	 ✨中国扇博物馆：门票🎫0元，现场扫码预约即可。很出片📸“杭扇”早在南宋时便以”五杭“之一闻名，而中国扇博物馆是中国唯一一个以扇为专题的博物馆，建于原杭一棉旧址上，展示古典优雅的扇文化及精湛制扇工艺 	 ✨桥西直街：这里有着近现代工业发展的痕迹，大量保留着肌理的街巷里弄、传统合院，还有住了一辈子的原住民 	 ✨小河公园：就在原来小河油库的位置，旁边就是小河直街历史街区。一个个“油罐灯笼”，是小河公园的标志性建筑。最大的特色，就是油罐外墙上一个个大大小小的窗洞，听说全部加起来有好几千个。找一个往里面探进去，每个角度都能看到不一样的风景。[赞R][赞R][赞R] 	 ✨小河直街：小河直街历史文化街区以小河直街为中心，沿运河、小河分布的民居和航运设施整体风貌和空间特征仍基本保存。沿街形形色色的小商铺特别出片📸 	 #citywalk[话题]# #杭州[话题]# #杭州游玩[话题]# #杭州周末去哪儿[话题]# #假日citywalk[话题]# #徒步路线推荐[话题]# #伙计去哪[话题]# #伙计去哪徒步[话题]# #户外徒步[话题]# #我被徒步治愈了[话题]# #小红书图文模板[话题]#,"citywalk, 杭州, 杭州游玩, 杭州周末去哪儿, 假日citywalk, 徒步路线推荐, 伙计去哪, 伙计去哪徒步, 户外徒步, 我被徒步治愈了, 小红书图文模板"
杭州周边游：你必须知道的🔟条+自驾路线,假期周末好去处，常驻杭州的我们，2024年期间带小朋友开始自驾周边游，附上熬夜整理的杭州周边一日游路线图🗺，很适合喜欢自驾，说走就走的宝子们~收好这份详细干货攻略，带上家人去逛逛吧‍♂...... - 而经常自驾的一年里，车子自然是我们非常需要注意的地方，日常保养也上了不少心，临近春节出行大潮，路上车子也变多了......而在自驾过程中，会遇到很多各式各样的问题，行车停车难免会发生些剐蹭，而车子的保险尤为重要，这次出行就遇到了问题。 我一直用的是“众安车险”，一是看重他们价格便宜，互联网保险没有中间销售赚差价；二是他们理赔服务，除了打☎️理赔，还可以视频理赔。直接小程序或者App视频报案🤳，真人‍几秒接通视频，自带GPS定位，核实事故情况以及拍照📸 ，帮助处理报案、查勘等多个问题，小问题几分钟就完事儿了，直接开车走人，完全不影响自驾行程！非常贴心顺心❗即便是复杂案件，视频客.服也能直接帮你叫附近.平安网点的人员，平安网点覆盖全国，很快有人前来主动联.系解.决 🔸感兴趣可以点.击置顶评.论~ 获取小红书专🍠车险优惠！ - 杭州周边一日游城市： 🔸绍兴（图2）：经典城市游，看看鲁迅先生的百草园和三味书屋...... 🔸金华义乌（图4）：世界之都小商品市场的快乐，吃吃土耳其菜~ 🔸嘉兴：经典南湖一日游（图6）、小众的海盐（图9）和海宁一日游，还有乌镇和濮院~ 🔸湖州：自驾度假后花园，莫干山和安吉的绝美风光，还有宝藏古镇“南浔古镇”（图7） 🔸建德：打卡严州古城 🔸桐庐： 打卡小九寨大奇山 🔸宁波：经典的鼓楼一日游 🔸江苏宜兴（图11）：看看紫砂“陶都”的独特魅力 🔸上海：跟着“繁花”来一场说走就走的citywalk~ - 我是柚柚麻麻，我分享更多游玩攻略~ #先出发再说[话题]# #出发就是最好的计划[话题]# #杭州周边游[话题]# #杭州周末好去处[话题]# #周末去哪儿[话题]# #杭州周边自驾游[话题]# #冬日旅行收藏夹[话题]# #藏在小城里的冬天[话题]# #2024旅行结算[话题]# #这一年我看过的风景[话题]# #最美古镇[话题]# #杭州遛娃好去处[话题]# #众安保险[话题]# #众安平安联合车险[话题]# #车险怎么买[话题]# #车险续保[话题]# #车险理赔[话题]#,"先出发再说, 出发就是最好的计划, 杭州周边游, 杭州周末好去处, 周末去哪儿, 杭州周边自驾游, 冬日旅行收藏夹, 藏在小城里的冬天, 2024旅行结算, 这一年我看过的风景, 最美古镇, 杭州遛娃好去处, 众安保险, 众安平安联合车险, 车险怎么买, 车险续保, 车险理赔"
杭州大运河Citywalk📚超详细攻略,😊来杭州除了去西湖，一定不要错过京杭大运河哦 - 1⃣️怎么逛？（路线如图2） 👉小河直街→小河公园（大油罐）→桥西历史文化街区→拱宸桥→运河文化广场→拱宸桥码头→武林门（码头对面是西湖文化广场，距离武林夜市2公里左右） ❗❗全程大约3km，途径7个博物馆，超涨知识 - 2⃣看点玩点？ ✔️【小河直街】 ⭐东西两条街，有很多汉服店 ⭐下台阶去可小河边拍照很出片 ⭐特色店铺~ ①寒烟咖啡馆：河边的位置很惬意 ②酱园：酱肉和酱鸭，香气扑鼻 ③无名面馆：28r一份的油炸小黄鱼面，好吃不贵 ④后院有海：门口的小木马超级可爱 ✔️【小河公园】 巨型油库改造而成的公园，园内有个特色星巴克 - ✔️【桥西历史文化街区】 ⭐紫檀博物馆、杭州工艺美术博物馆/刀剪剑博物馆/伞博物馆（3馆在一起） ⭐特色小店：晓风书屋、布兰兔、功芳仁的桂花酒酿也清爽好喝 - ✔️【拱宸桥】 ⭐桥西面有中国扇博物馆/杭州手工艺活态馆 ⭐沿着桥走到东岸，看京杭大运河博物馆 ⭐拱宸桥出发至武林门最后一班水上公交是17:55 - ✔️【水上巴士】 ⭐3r的水上巴士游逛大运河性价比高风景巨美❗（时刻表见图17） ✔️【水上游船】 ⭐运河畅游一日通（20r，当日无限次乘船，路线和时刻表如图18） - 3⃣总结❗ ⭐可以选择轻松的水上游船一卡通游玩，带孩子玩也不费劲 ⭐博物馆免费、免预约的 ⭐不含博物馆游玩约2-3个小时，可以根据时间和喜好自主选择 ⭐如果不坐船🚢，可以在拱宸桥结束行程，不用去码头哦 ⭐时间充足也可以从大兜路历史街区一路逛过来 #小河直街[话题]#  #citywalk[话题]# #杭州citywalk[话题]# #杭州周末去哪儿[话题]# #杭州周末好去处[话题]# #杭州周末去哪玩[话题]# #江浙沪周边游[话题]# #桥西历史街区[话题]# #大运河[话题]# #拱宸桥[话题]#,"小河直街, citywalk, 杭州citywalk, 杭州周末去哪儿, 杭州周末好去处, 杭州周末去哪玩, 江浙沪周边游, 桥西历史街区, 大运河, 拱宸桥"
"✌️What’s good, Hangzhou!","Weekend getaway in Hangzhou! 没想到一个周末的时间去了这么多地方 又累积下了非常多的杭州回忆 无论是和新同事还是老朋友的 · 1⃣️西溪湿地 十一月底的西溪湿地依旧春意盎然，走在里面简直大型吸氧，非常地解压（比起上次的大阴天和湿气很重这次的体验好了不止一点点）！ · 2⃣️天目里 杭州潮人密度浓度比较高的一块区有点上海武康路的意思，有书店、有咖啡店、也有买手集合店B1ock，总体还蛮好逛的，入了一些还不错的品！ · 3⃣️嘉里中心 杭州的商圈总体质量不错，去了杭州万象城和嘉里中心，基本该有的都有了，要剁手的话还是很合适的，就是钱包要准备好😂 · 4⃣️黄油与面包 Butterful & Creamy据说是杭城近期风比较大的甜品店，品牌的鲜绿色&标志很有记忆点，而且卖相和味道都很在线的，和朋友一下子拿了5个甜品直接吃撑…… · 🏃🏻溜了溜了，准备新一周的工作 Until next time, Hangzhou :) · #杭州[话题]# #杭州旅游[话题]# #杭州周末去哪儿[话题]# #杭州周末好去处[话题]# #江浙沪周边游[话题]# #潮流生活方式[话题]# #随处走走就是潮流[话题]# #男生穿搭[话题]#","杭州, 杭州旅游, 杭州周末去哪儿, 杭州周末好去处, 江浙沪周边游, 潮流生活方式, 随处走走就是潮流, 男生穿搭"
杭州真不缺有意思的小店…☕️（7️⃣家合集附📍),都是喜欢的店！ 可以一个人安静呆一天～都很值得n刷 1️⃣夏朵咖啡 2️⃣homie 3️⃣手山 4️⃣ARTISTSAN 5️⃣常顺茶食2.0 6️⃣锡安那所 7️⃣东篱 #城市达人计划[话题]##本地人才知道的好地方[话题]##杭州新店[话题]##咖啡店设计[话题]# #治愈系咖啡馆[话题]# #温馨咖啡店[话题]##美食探店[话题]# #杭州拍照[话题]##周末去哪儿[话题]##探店[话题]#  #杭州拍照[话题]##日式庭院[话题]# #生活美学[话题]# #咖啡店设计[话题]##周末探店[话题]#  #下午茶[话题]# #citywalk[话题]# #杭州探店[话题]# #杭州美食[话题]#   #会重复去的餐厅[话题]#  #日式咖啡馆[话题]##氛围感小店[话题]# #我的氛围感餐厅[话题]# #暗调滤镜[话题]#,"城市达人计划, 本地人才知道的好地方, 杭州新店, 咖啡店设计, 治愈系咖啡馆, 温馨咖啡店, 美食探店, 杭州拍照, 周末去哪儿, 探店, 日式庭院, 生活美学, 周末探店, 下午茶, citywalk, 杭州探店, 杭州美食, 会重复去的餐厅, 日式咖啡馆, 氛围感小店, 我的氛围感餐厅, 暗调滤镜"
杭州南山路｜超适合秋日citywalk..🥺🥺,杭州也有属于自己的梧桐大道呀 这里是南山路 沿路风光旖旎 人文气息浓厚 秋天很适合citywalk 骑车都像置身在电影里一样。 日落前，当斑驳的光影洒落在建筑上非常治愈 	 拍摄时间：今日11月2日 14:00-16:00 半日citywalk路线👇 （一定要放慢脚步去感受） 钱王祠-柳浪闻莺-南山路-长桥公园-雷峰塔-净寺 	 交通： 地铁🚇吴山广场 站下车后步行抵达 也可以公交🚌到钱王祠下车 #一个人的旅行[话题]# #旅行的意义[话题]# #不辜负每个周末[话题]# #不为打卡的旅行[话题]# #杭州[话题]# #杭州旅游[话题]# #南山路[话题]# #西湖美景[话题]# #西湖[话题]# #红薯旅行家[话题]#,"一个人的旅行, 旅行的意义, 不辜负每个周末, 不为打卡的旅行, 杭州, 杭州旅游, 南山路, 西湖美景, 西湖, 红薯旅行家"
杭州Citywalk｜西湖到武林-偶遇神仙宝藏路线,真没想到！ 我竟在武林广场偶遇了神仙！！ 趁着好天气 我挖掘了一条杭州新的Citywalk小众路线！ 西湖北岸至武林广场 既有人间西湖的隐世平和！ 又有凡间喧嚣的烟火夜市！ 	 🚶‍♂️【北山街-武林Citywalk路线】 北山街-玛瑙寺-孤山-武林广场地铁站（鲜仙市集）-杭州中心（一楼有展览）-展览东路（巨大的我爱杭州）-延安路天桥-武林路扭蛋-武林夜市 	 📷【小众路线打卡攻略】 ✅ 北山街 下午和日落极美的西湖北岸！真的太惬意了！ 🔸拍照机位： ❶ 星巴克向西走的上山台阶，望向西侧！ ❷ 星巴克二楼的网红小窗！ ✅ 玛瑙寺 算得上是杭州非常的小众寺庙，就在葛岭路上北山街边，处处透出静谧的感觉~ 🔸拍照机位： ❶ 进门之后，把门框作为前景，拍拱门 ❷ 走进拱门后反过来拍 ❸ 进去之后的咖啡馆，以绿色树叶为背景 ✅ 孤山 孤山有一条直直冲向西湖的公路！深秋初冬别是一番风味！ 🔸拍照机位： ❶ 就在过了桥后就能看到！ ✅ 鲜仙市集（武林广场地铁站） 我在这里偶遇了财神！！快去接福气！！ 这里真的年味满满！整个地铁站都是红色的！ 市集就在E口附近，还有许愿、盖章、掷签等等免费活动！ ✅ 杭州中心&展览东路 杭州中心一层有好几个艺术展厅！值得打卡！ 展览东路能拍到建筑上的巨大的我爱杭州灯光秀！ ✅ 延安路天桥 在天桥上能拍到武林广场与环球中心的合影！车流流淌，用慢门记录真的好看！ ✅ 武林夜市 满满的烟火气息！步行街上琳琅满目的小商铺！全国各地的美食都汇聚到这里啦！ 	 #周末去哪儿[话题]# #杭州周末去哪儿[话题]# #杭州[话题]# #杭州拍照[话题]# #杭州旅游[话题]# #杭州市集[话题]# #杭州一日游[话题]# #2024[话题]#  #鲜活一整年[话题]# #心愿[话题]# #溜娃[话题]# #春节[话题]# #2024[话题]# #杭州Citywalk[话题]# #西湖[话题]# #武林广场[话题]# #杭州旅行[话题]#,"周末去哪儿, 杭州周末去哪儿, 杭州, 杭州拍照, 杭州旅游, 杭州市集, 杭州一日游, 2024, 鲜活一整年, 心愿, 溜娃, 春节, 杭州Citywalk, 西湖, 武林广场, 杭州旅行"
杭州满觉陇citywalk，轻徒步懒人路线,"#和大自然亲密接触[话题]# 	 最近的冬日暖阳太舒服了，降温之前，赶紧约上朋友去爬山吧！ 这条线路全程大约2小时，一路上茶山环绕，在沿途小店买杯咖啡看看山景，走走逛逛超舒服～ 1️⃣交通 打车或公交87路石屋洞站下 不建议开车来，尤其周末车位很紧张！ 2️⃣路线 石屋洞⏩满觉陇汤屋⏩白鹤峰⏩杨梅岭 所有景点均免费，从石屋洞开始逛，中式园林庭院里面栽种了很多年代久远的老桂花树，石窟上有雕刻的佛像。 	 [黄色心形R]下满觉陇： 石洞屋沿着路走就到了满觉陇路，这里就是""满陇桂雨""的出处了。 [黄色心形R]汤屋： 千与千寻里的汤屋，从满觉陇75号拐进去，走茶山旁的小道上去，半山腰看汤屋的视野会更好。 [黄色心形R]白鹤峰： 汤屋出来往上走大概十几分钟就登顶了，顶上有个网红秋千，俯瞰西湖和大片茶山很惬意。 [黄色心形R]杨梅岭： 有很多民宿和漂亮小店，超级有氛围感，可以找个咖啡馆靠窗位置坐一会儿，喝着咖啡观赏茶山。 #城市轻徒步[话题]# #出发吧轻徒步[话题]# #不出远门去徒步[话题]# #走进天然大氧吧[话题]# #20分钟公园效应[话题]# #满觉陇[话题]# #满觉陇攻略[话题]# #满觉陇汤屋[话题]# #和大自然亲密接触[话题]#","和大自然亲密接触, 城市轻徒步, 出发吧轻徒步, 不出远门去徒步, 走进天然大氧吧, 20分钟公园效应, 满觉陇, 满觉陇攻略, 满觉陇汤屋"
杭州 | 佛系City walk,[樱花R]推荐适合年轻人的佛系citywalk路线： 英蓝中心（看展）-香积寺（上香）-大兜路（喝咖啡）-乐堤港（shopping&电影） 	 香积寺应该算是杭州比较清净的寺庙了吧 人很少，环境很好，没想到素面也好吃 18一碗的价格在杭州也不算贵，料很丰富 寺庙的面口味是比较清淡的，可以自己添加佐料 隔壁就是素食自助，价格比较贵，不过看了一下有些很特别的像素食刺身之类，感兴趣也可以吃吃看[偷笑R] 	 现在临近中秋出口处有在卖苏式月饼 有5个口味 黑麻、百果、玫瑰、椒盐、莲蓉 （个人觉得椒盐很好吃！） 50一桶，比有些寺庙贵，因为我懒得跑景区就直接在这边买了 	 从香积寺出来旁边就是大兜路 现在开了很多店 咖啡店、甜品店、西餐和一些融合菜馆还有小酒馆 傍晚开始集市也陆陆续续出摊了 	 如果还不想回家走去乐堤港也很近，可以看个电影或者买买东西[看R][吧唧R] 	 #记录我的城市[话题]# #城市探寻计划[话题]# #citywalk[话题]# #周末去哪玩[话题]# #杭州旅游[话题]# #周末逛街[话题]# #佛系旅行[话题]# #一座寺一座城[话题]#,"记录我的城市, 城市探寻计划, citywalk, 周末去哪玩, 杭州旅游, 周末逛街, 佛系旅行, 一座寺一座城"
