title,desc,tags
在40℃的杭州citywalk💦我收获了一颗糖🍬,#商场[话题]# #创业[话题]# #富二代[话题]# #奔总总是在狂奔[话题]#,"商场, 创业, 富二代, 奔总总是在狂奔"
🔥🔥杭州十大必去景点！！从这里挑,📍南宋御街 🎫门票：🆓 🚴交通：🚇地铁1号线定安路 ✅推荐理由：沿街有很多特色小店，装修独特，拍照巨出片！古色古香的建筑风格，有梧桐树和古道，咖啡店～ 河坊街 🎫门票：🆓 🚴交通：🚇地铁7号线吴山广场 ✅推荐理由：和南宋御街可以一起逛。河坊街保持了杭州风貌的老街，凝聚了杭州最具代表性的🏠建筑文化、🍵市井文化～ 📍湖滨步行街 🎫门票：🆓 🚴交通：🚇地铁1号线龙翔桥/凤起路 ✅推荐理由：很大的商业综合体。杭州最繁华的商圈，集合了湖滨银泰in77、西湖时代广场多个商业中心～ 📍武林广场 🎫门票：🆓 🚴交通：🚇地铁1号线武林广场/凤起路 ✅推荐理由：推荐晚上去逛武林夜市、一条街吃喝玩乐全部满足！街两边是沿街商铺，有奶茶、小吃 📍西湖风景区（建议抽一天时间） 🎫门票：🆓 🚴交通：🚇地铁1号线龙翔桥 ✅推荐理由：从龙翔桥站出来穿过湖滨银泰就可以到西湖边了。沿湖🛵骑行或散步都很好。景点断桥、北山街、苏堤等 📍灵隐寺/飞来峰 🎫门票：10 🚴交通：🚌公交车7、807或直达线路 ✅推荐理由：灵隐寺在飞来峰景区。来这里祈愿很灵，香火很旺。我和室友来这里许愿过，最后考研考公都上岸了😎 📍城市阳台 🎫门票：🆓 🚴交通：🚇地铁7号线市民中心 ✅推荐理由：除了上海外滩之外的绝美城市天际线，一定要来看看钱塘江边的杭州城市夜景！！每周二、五、六晚7:30和8:30有灯光秀，绝美！！ 📍西溪湿地（建议抽一天时间） 🎫门票：🆓免费收费都有 🚴交通：🚇地铁3号线西溪湿地南站 ✅推荐理由：可以徒步旅行，也可以赏景。周家村、梅竹山庄、西溪梅墅、西溪人家…… 📍小河直街 🎫门票：🆓 🚴交通：🚇地铁10号线北大桥/打车/公交 ✅推荐理由：跟桥西直街、大兜路历史街区一起逛。具有近代江南水乡的特色，粉墙黛瓦。小河直街全天免费开放，是一处可以漫步享受邻里笑语和古朴民宅的惬意地方～ 📍西湖文化广场 🎫门票：🆓 🚴交通：🚇地铁1号线西湖文化广场 ✅推荐理由：夏日清凉好去处。这里有很多博物馆，夏天室内游玩。浙江省自然博物馆、浙江省科技馆、浙江省博物馆。几个博物馆逛下来一天也很充实～  #游玩攻略[话题]#  #杭州[话题]#  #杭州旅游[话题]#  #人文景点分享[话题]#  #城市探寻计划[话题]#  #去哪儿[话题]#  #假日citywalk[话题]#  #城市浪漫地标打卡[话题]#,"游玩攻略, 杭州, 杭州旅游, 人文景点分享, 城市探寻计划, 去哪儿, 假日citywalk, 城市浪漫地标打卡"
杭州天目里Citywalk ！值得去的4️⃣家店💚,太喜欢去天目里逛啦 ～～反复去的吃的 ！不踩雷 1️⃣Foamy ：新开的慢闪店 ，试了新品抹茶柚子沙冰🍧！茉莉花奶油➕芒果🥭椰青烤香蕉gelato ，简直太惊艳啦 2️⃣好酒好蔡： 很高档的一家潮汕餐厅，不愧是黑珍珠餐厅，店里 特别有格调 ，生腌拼盘、沸腾卤水锅这两个很经典 ！ 太值得试试了 3️⃣Mate made：这家三明治🥪每次去天目里都会吃 4️⃣生活百货市集：集合了超级多的有趣品牌 ，逛上个一个小时 太好逛咯 #天目里[话题]# #杭州探店[话题]# #下午茶[话题]# #100家探店计划[话题]# #天目里美食[话题]# #下午茶打卡[话题]# #天目里展览[话题]# #杭州快闪[话题]# #天目里集市[话题]#,"天目里, 杭州探店, 下午茶, 100家探店计划, 天目里美食, 下午茶打卡, 天目里展览, 杭州快闪, 天目里集市"
这个世界每天都用蕞美好的一面迎接你,杭州的枫叶红了🍁 银杏也灿烂了一片金黄✨ 平时再熟悉不过的普通街道 在此刻都有了电影的画面感 #citywalk[话题]# #冬季穿搭[话题]# #进口面料[话题]# #小香风[话题]# #水貂[话题]# #氛围感穿搭[话题]# #镜头下的秋天有多美[话题]# #银杏[话题]# #枫叶[话题]# #杭州[话题]#,"citywalk, 冬季穿搭, 进口面料, 小香风, 水貂, 氛围感穿搭, 镜头下的秋天有多美, 银杏, 枫叶, 杭州"
2.5日Citywalk记录西湖落日,路线推荐： 龙翔桥地铁站下， 贴着湖边走到断桥，景色真的很美。 一边走一边看到好看的景色记录下来。 最后到断桥，去星巴克拍那扇窗户的蓝调 #周末去哪儿[话题]# #透过相机与自然对话[话题]# #与自然对话20秒[话题]# #西湖美景[话题]# #冬天的西湖也好美[话题]# #Citywalk[话题]# #冬日慢生活[话题]# #西湖美景[话题]# #落日[话题]# #蓝调[话题]# @摄影薯 @生活薯 @薯队长 @薯条小助手 @户外薯,"周末去哪儿, 透过相机与自然对话, 与自然对话20秒, 西湖美景, 冬天的西湖也好美, Citywalk, 冬日慢生活, 落日, 蓝调"
杭州｜萍水街City walk🥯周末快乐逛吃路线‼,从面包甜品到咖啡，萍水街值得逛一下午！！ 	 🚇地铁：五号线萍水街站 🚙自驾：车可以停到城西银泰 	 🍫 巧可栗栗：巧克力专门店，品种超多，可以送人。有巧克力豆试吃，贴纸好看，还有可爱的巧克力造型小夹子 🧋 陈文鼎：买一送一的珍珠奶茶，很适合跟小姐妹人手一杯 🍞 慢熟：社区面包店，装修好看，面包种类丰富，每次进去都要买一两个，他们家的周边也很好看 🥖 甜包谷：这家店也好大，面包种类多，还有可爱的小蛋糕，3元一个的昨日面包，捡漏 🧽 海绵客厅：到门口了，没进去，外面看看店铺很文艺，好适合一个人在里面安静待着 🍧 OTTO gelato：八桶，不是常规口味的冰淇淋，可以尝尝再选择购买，虽然口味名字奇怪，但有点好吃的 🎄 沃康Vollkorn Blue ：韩系首尔笑脸面包，在锦绣公园里，空间大，面包品种丰富，圣诞新品颜值口味在线，好好拍📷出片 🍰 AUFAUF：有各式各样的巴斯克 🍚 立文春、立文夏、泉市鲜活牛肉：逛累了，就去吃一顿正餐 🍲 鸟鸟好吃店：吃了，一般，性价比不高 	 走不动了，剩下的半条路下次再去😋 还有很多好吃的店‼️ 	 ☕️ 人生无限公司：有简餐，适合去吃个brunch，下次上午去 🍐 囤囤馒头店：超多花式馒头，将馒头做不同形状，各种口味的馅料，之前在面包集市买过，好吃 🍮 澄沙ann：听说布丁芭菲杯和焦糖布丁好吃，记下来 	 #每天都有值得记录的瞬间[话题]# #今天gelato一个[话题]# #宝藏甜品店分享[话题]# #甜点日常[话题]# #周末去哪儿[话题]# #杭州[话题]# #一口惊艳的gelato[话题]# #条条小马路都好吃[话题]#  #宝藏甜品店分享[话题]# #美食日常[话题]# #杭州周末去哪儿[话题]# #杭州Citywalk[话题]# #杭州探店[话题]# #面包店[话题]# #杭州旅游[话题]# #citywalk[话题]# #100家探店计划[话题]# #攻略[话题]# #打卡[话题]# #COTD咖啡探店[话题]# #城西[话题]# #5号线萍水街[话题]# #杭州拍照[话题]# #旅游[话题]# #生活薯[话题]# #美食薯[话题]# #日常薯[话题]# #浪漫生活的记录者[话题]# #下午茶[话题]#,"每天都有值得记录的瞬间, 今天gelato一个, 宝藏甜品店分享, 甜点日常, 周末去哪儿, 杭州, 一口惊艳的gelato, 条条小马路都好吃, 美食日常, 杭州周末去哪儿, 杭州Citywalk, 杭州探店, 面包店, 杭州旅游, citywalk, 100家探店计划, 攻略, 打卡, COTD咖啡探店, 城西, 5号线萍水街, 杭州拍照, 旅游, 生活薯, 美食薯, 日常薯, 浪漫生活的记录者, 下午茶"
在杭州过年去哪玩🧧解锁不一样的年味儿～,"还有不到十天就春节了，上次给大家分享了大运河附近的年味City walk，这条老底子杭州市井年味的线路也非常值得一走～ 	 🚶‍♀️Citywalk路线： 地铁“吴山广场”站👉河坊街👉大井巷👉鼓楼👉德寿宫👉地铁“江城路”站 ⏰用时：2h 	 🏮河坊街： 如果时间充裕，河坊街值得深入逛一逛，步行街上虽热闹但很多网红店，建议去小巷。 ▫️胡庆余堂中药博物馆（08：30 - 17：00） 全国首家中 药专题博物馆，在这里，我们可以深入了解中华五千年的中 药文化。 ▫️江南铜屋（09：00 - 22：00） 江南铜屋是由朱炳仁父子精心打造的艺术殿堂，整座建筑除墙面地面外全为铜质结构装饰。 	 🏮大井巷： 融合了百年老字号与众多新兴宝藏店铺，承载着老杭州的珍贵记忆，同时又充满了现代活力☕🍵 	 🏮鼓楼： 始建于五代时期的南朝，它静静见证着杭州的千年变迁，是杭州的标志性古建筑之一。 	 🏮鼓楼堂 1885年的基督教堂，1931年改建为中国宫殿式教堂，进到教堂里黄色玻璃让进来的光线全是金黄的圣光。 	 🏮南宋书店 在穿过鼓楼门之前，往左看有一幢灰色的大玻璃窗的建筑，享有“浙江蕞美书店”的美名🏅，青砖黑瓦和现代材质相呼应，是普利兹克建筑奖获得者王澍的建筑作品。 	 🏮德寿宫 杭州人自己的小故宫。其内宫殿与园林并置，宋高宗、吴皇后、宋孝宗、谢皇后等历史名人曾居住于此，见证了南宋的兴衰。从北门出去后, 宫外有一面红墙，大约有一百多米长，每年都会精心布置新年装置。 	 #城市漫步计划[话题]# #杭州旅游[话题]# #chinatravel[话题]# #城市探寻计划[话题]# #中式旅行天花板[话题]# #一眼就心动的中国古建[话题]# #杭州旅游攻略[话题]# #河坊街[话题]# #德寿宫红墙[话题]# #派兔旅行[话题]#","城市漫步计划, 杭州旅游, chinatravel, 城市探寻计划, 中式旅行天花板, 一眼就心动的中国古建, 杭州旅游攻略, 河坊街, 德寿宫红墙, 派兔旅行"
杭州vlog｜巨惬意的老街一日citywalk攻略,分享一条杭州老街citywalk 城站附近的五柳巷街区 绿荫河道 小桥流水 白墙黛瓦 一路上有很多咖啡甜品店 还可以花3块钱坐最美水上巴士 度过慢悠悠的老城时光 	 #杭州citywalk[话题]# #杭州旅游[话题]# #杭州旅行攻略[话题]# #杭州一日游[话题]# #杭州小众拍照[话题]# #杭州周末去哪儿[话题]# #杭州探店[话题]# #五柳巷[话题]#,"杭州citywalk, 杭州旅游, 杭州旅行攻略, 杭州一日游, 杭州小众拍照, 杭州周末去哪儿, 杭州探店, 五柳巷"
杭州人文citywalk小众路线：直达书店！,也许这条路线杭州本地的朋友已经熟悉了，推荐给更多从外地过来探访书店的朋友吧———虽然小河直街已经有些不堪入目了（比起三年半前书店刚成立时已经面目全非），但是书店附近还是有值得散步观光的地方的。 · 下面是文字版的路线指南，大家也可以在逛完书店后去走走： 运河广场——拱宸桥——桥西历史文化街区——小河公园——再见城市旧书店 · #杭州小河直街[话题]# #杭州京杭大运河[话题]# #拱宸桥[话题]# #小河公园[话题]# #旧书店[话题]# #杭州书店[话题]# #杭州再见城市旧书店[话题]# #杭州city_walk[话题]#,"杭州小河直街, 杭州京杭大运河, 拱宸桥, 小河公园, 旧书店, 杭州书店, 杭州再见城市旧书店, 杭州city_walk"
滴！秋（xiu）季体验卡,体验两天秋季的温度！ 户外露营风的风衣外套！秋天了，杭州的citywalk可是有山的！ 所以有山的城市！citywalk真的很幸福#男士穿搭[话题]# #OOTd[话题]# #露营穿搭[话题]# #户外露营[话题]# #citywalk[话题]# #cityboy穿搭[话题]#,"男士穿搭, OOTd, 露营穿搭, 户外露营, citywalk, cityboy穿搭"
杭州徒步赏枫天花板！像打翻了秋天的调色盘,分享一条秋日徒步路线 全程大概既可以赏秋看枫叶🍁还可以爬山逛茶园，俯瞰西湖和钱塘江 全场大概7公里，很适合亲子游玩和大学生周末团建哈哈 	 🗺️路线分享 九溪➡️九溪烟树➡️理安寺➡️贵人峰➡️虎跑 	 1⃣️地铁水澄桥B口出，坐公交接驳线到九溪站下车 	 2⃣️九溪烟树 从九溪公交站一路走，随处可见的枫叶，而且一路上能看到茶园溪水。有观光车可以坐，从千禧酒店上车，到九溪烟树，票价8r💰 但是步行看枫叶更美～ 	 3⃣️理安寺 现在没有寺庙，主要是吃饭的地方，但可以免费参观🍵枫叶打卡点：理安寺门口、寺内伏虎禅师雕塑附近 	 4⃣️贵人峰 从理安寺出来，往马儿山方向走，大约爬行1小时可以到达贵人峰。登顶可以俯瞰西湖和钱塘江，旁边还有大片茶山，真的很美～ 	 5⃣️虎跑 一路下山就到了虎跑。进入不需要门票，因为都用体力代替了😂枫叶和建筑相得益彰，记得在茶壶边拍摄枫王 	 ⚠️游玩tips ✅这条路线需要爬山，爬山路程大概1个多小时，记得穿舒适的鞋子 ✅建议自备面包小零食，补充体力🍞 ✅九溪观光车路线：千禧酒店-九龙苑-九溪烟树-杨梅岭村。单站单程5r，两站单程8r，三站单程12r #杭州周末去哪儿[话题]# #杭州citywalk[话题]# #不辜负每个周末[话题]# #九溪[话题]# #虎跑[话题]# #轻松徒步路线[话题]# #又到登山赏红叶的好时节[话题]# #杭州旅游[话题]# #枫叶[话题]#,"杭州周末去哪儿, 杭州citywalk, 不辜负每个周末, 九溪, 虎跑, 轻松徒步路线, 又到登山赏红叶的好时节, 杭州旅游, 枫叶"
28W小孕妇｜杭州周末去哪遛1️⃣,👉睡到自然醒，带上水果小零食和司机出发 	 🚗至三台山路上选个餐厅吃个午饭，车就可以一直免费停餐厅里了，完美解决西湖景区停车难问题（附近停车场基本10元一小时） 	 🤰遛弯主路线：起点三台山路—乌龟潭—浴鹄湾—花港观鱼—返程途径于谦祠—回到起点开车回家（见图1路线） 	 ✅闭环全程大约1W步，280大卡，中间有很多小亭子和椅子可以休息，平路为主，几乎不用爬台阶，走走停停大概2.5-3小时，最主要是本路线人不密集！好天景色也很美，全文原图无滤镜，非常适合孕后期的小姐妹们周末遛弯～#快乐小孕妇的周末日常[话题]# #推荐一个好地方[话题]#,"快乐小孕妇的周末日常, 推荐一个好地方"
杭州秋日zui美徒步路线🍂（附路线图🚶,最近又找到了新的西湖徒步路线，究极森林氧吧，有山有水有意境，拍照也无敌好看！！ 看完这条视频包学会怎么走❗️ . 路线：九溪➡️九溪烟树➡️理安寺➡️杨梅岭➡️上满觉陇➡️下满觉陇➡️汤屋➡️四眼井 . 想要路线图的阔以在视频里截图，或者后台t我~ #杭州[话题]#  #杭州旅游[话题]#  #杭州徒步[话题]#  #杭州西湖旅游[话题]#  #杭州西湖徒步[话题]#  #徒步[话题]#  #徒步路线推荐[话题]#  #杭州徒步路线[话题]#  #九溪[话题]#  #九溪十八涧[话题]#  #九溪烟树[话题]#  #九溪徒步[话题]#  #杨梅岭[话题]#  #杨梅岭村[话题]#  #满觉陇[话题]#  #满觉陇桂花[话题]#  #桂花[话题]#  #满觉陇汤屋[话题]#  #千与千寻汤屋[话题]#  #汤屋[话题]#  #四眼井[话题]#  #下满觉陇[话题]#  #上满觉陇[话题]#  #周末[话题]#  #周末遛娃[话题]#  #秋游记[话题]#  #周末去哪玩[话题]#  #周末快乐碎片[话题]#  #周末徒步[话题]#  #西湖景点[话题]#  #西湖[话题]#  #西湖美景[话题]#   #秋季[话题]#  #citywalk[话题]#  #旅游[话题]#  #旅游攻略[话题]#,"杭州, 杭州旅游, 杭州徒步, 杭州西湖旅游, 杭州西湖徒步, 徒步, 徒步路线推荐, 杭州徒步路线, 九溪, 九溪十八涧, 九溪烟树, 九溪徒步, 杨梅岭, 杨梅岭村, 满觉陇, 满觉陇桂花, 桂花, 满觉陇汤屋, 千与千寻汤屋, 汤屋, 四眼井, 下满觉陇, 上满觉陇, 周末, 周末遛娃, 秋游记, 周末去哪玩, 周末快乐碎片, 周末徒步, 西湖景点, 西湖, 西湖美景, 秋季, citywalk, 旅游, 旅游攻略"
快码住这条杭州植物园citywalk攻略,请大数据推给要来杭州旅游的朋友 杭州植物园有六千多种植被，被称为植物博物馆 开放时间8:30- -16:30门票10元早上八点前或者下午五点之后入园免费 出行:建议直接打车到植物园北门or坐89公交车到浙大玉泉站步行10分钟到植物园北门 路线:植物园北门(人口)→山水园-→玉泉鱼跃→百草园- >韩美林艺术馆-→水生植物区-→植物园青芝坞门(出口) 山水园的睡莲开的满满的岸边也有不少用手机也可以拍的很清楚睡莲的上班时间是早上7:00-下午15:00左右要观赏睡莲的朋友情赶着这个时间段噢它们可是植物界的公务员有下班时间哒 玉泉鱼跃里面的鱼超级超级肥美每条都比我大腿还大! 韩美林艺术馆免预约开放时间:周三一周一9:00-16:30周二闭馆要拍大佛头的朋友周二闭馆日照常开放9:00-18:00 水生植物区有大片大片的草坪走累了坐在路边的椅子上晒晒太阳非常治愈 最后从青芝坞门出去顺路逛逛青芝坞环境非常好的生活区也有餐厅可以用餐 #一起去山林吸氧[话题]# #一个人的旅行[话题]# #旅游攻略[话题]# #杭州[话题]# #徒步[话题]# #徒步路线推荐[话题]# #游玩攻略[话题]# #假日citywalk[话题]# #人文景点分享[话题]# #大自然[话题]# #野餐[话题]#,"一起去山林吸氧, 一个人的旅行, 旅游攻略, 杭州, 徒步, 徒步路线推荐, 游玩攻略, 假日citywalk, 人文景点分享, 大自然, 野餐"
杭州citywalk｜我来中山北路只逛这11家。。。。。,杭州这条街太适合面包 咖啡脑袋citywalk了 ①皮师👨马卡龙 ②红跑车蛋糕世界 ③阿嬷的糖水铺 ④村口大树 ⑤小狗面馆 ⑥AZAHAR安莎烘焙 ⑦Really Cool古着店 ⑧吉市cafe ⑨冰喜福雪冰·鲜奶·甜品 ①⓪Black Burger黑汉堡 ①①🥯Cycle Cycle #假日citywalk[话题]# #甜品烘焙[话题]# #杭州citywalk[话题]# #杭州美食[话题]# #杭州旅游[话题]# #面包脑袋[话题]# #咖啡脑袋[话题]#,"假日citywalk, 甜品烘焙, 杭州citywalk, 杭州美食, 杭州旅游, 面包脑袋, 咖啡脑袋"
杭州烟火气！🔥老底子年味citywalk！,杭州过年氛围越来越浓了！藏在杭州老市区的这条经典citywalk路线很值得一逛，提前来感受老杭城的烟火气年味，一路还能逛吃逛喝，图片最后附一日游路线图！ 	 🗺️【年味Citywalk路线】：五柳巷➠德寿宫➠大马弄➠城隍牌楼-中山南路➠鼓楼➠大井巷➠河坊街 	 ✔️五柳巷（P2-P6）： 人很少的老居民房小巷子，水上巴士7号线途径地。有一些咖啡店☕️和手作店，已经有了新年布景🏮，在这里走走很安逸舒服🍃。推荐“什么鬼”的舒芙蕾🍮很好吃！ 	 ✔️德寿宫（P7-P8）： 德寿宫北出口的红墙简直是年味当担，阳光☀️洒在红墙上光影斑驳，拍照很出片！📸还有落叶🍁新年装饰，创意十足！入内参观可在gzh免费预约！📅 	 ✔️大马弄（P10）： 杭州烟火气🔥十足的菜市场，有很多地道的美食小吃，临近过年很多店铺门口晒着成片的酱鸭咸鱼，年味气息扑面而来。 🌟美食推荐：釜山小吃、周萍粽子、永康肉麦饼、城隍豆浆、千岛湖豆腐饼、小左金元宝蛋饺、蒋师傅酥鱼、甜酒酿、葱包烩。 	 ✔️城隍牌楼（P9）： 打卡好运来礼品店🎁，超多喜庆年货，红红火火过大年！ 	 ✔️中山南路（P9）： 春风茶馆🍵门口的年味装饰很好看，梧桐大道拍照也很好看，沿途有很多美食店。 🌟美食推荐：三毛烤鸡、泮芳春煎饺、游埠豆浆、孙奶奶葱包烩 	 ✔️鼓楼-大井巷-河坊街（P11-P15）： 游客必去的商业景点，临近过年这里也有很多年味布置很好看。大井巷有很多咖啡店和创意手作店。南宋书房📚建筑空间感很强，晚上门口会有驻唱。 	 #杭州周末去哪儿[话题]# #杭州Citywalk[话题]# #杭州[话题]# #杭州旅游[话题]# #杭州春节[话题]# #杭州年味[话题]# #春节去哪儿[话题]# #大马弄[话题]# #河坊街[话题]# #我的春节这样过[话题]# #杭州拍照[话题]# #捕捉身边的年味[话题]#,"杭州周末去哪儿, 杭州Citywalk, 杭州, 杭州旅游, 杭州春节, 杭州年味, 春节去哪儿, 大马弄, 河坊街, 我的春节这样过, 杭州拍照, 捕捉身边的年味"
杭州必打卡！五个超美艺术街区，文艺范儿十足,杭州必打卡！五个超美艺术街区，文艺范儿全靠这里了！ [一R]东巢艺术公园 •特色：东巢艺术公园位于杭州市萧山区，是一个集艺术、文化、休闲于一体的综合性艺术园区。园区内的建筑风格多样，色彩鲜明，非常适合拍照。园区内有许多特色小店、咖啡馆、书店等，可以当成单独的背景来拍。 •地址：杭州市萧山区萧杭路689号 •开放时间：全天开放 •交通：地铁2号线至建设二路站，步行即可到达。 [二R]五七公社 •特色：五七公社位于杭州市萧山区，是一个充满复古工业风格的艺术园区。园区内的建筑多为旧厂房改造，保留了浓厚的工业气息，适合拍摄复古风格的照片。 •地址：杭州市萧山区萧然南路1288号 •开放时间：全天开放 •交通：地铁2号线至人民广场站，步行即可到达。 [三R]萧然山街 •特色：萧然山街位于杭州市萧山区，是一个充满创意和艺术气息的街区。街区内的建筑风格多样，有许多创意店铺、咖啡馆和艺术工作室，非常适合拍照。 •地址：杭州市萧山区萧然山街 •开放时间：全天开放 •交通：地铁2号线至人民广场站，步行即可到达。 [四R]天目里 •特色：天目里位于杭州市西湖区，是一个集艺术、设计、文化于一体的综合空间。由日本著名建筑师坂茂设计，建筑风格简约现代，非常适合拍摄时尚和艺术风格的照片。 •地址：杭州市西湖区天目山路398号 •开放时间：全天开放，具体场馆开放时间可能有所不同，请提前查询 •交通：地铁2号线至学院路站，步行即可到达。 [五R]良渚玉鸟集 •	特色：良渚玉鸟集位于杭州市余杭区，是一个集文化、艺术、生活、轻度假于一体的商业街区。街区内的建筑风格现代，环境优美，非常适合拍照。 •地址：杭州市余杭区良渚文化村玉鸟流苏路 •开放时间：全天开放 •交通：地铁2号线至良渚站，步行即可到达。 #杭州打卡[话题]# #艺术街区[话题]# #拍照圣地[话题]# #文艺范[话题]# #旅行推荐[话题]# #周末去哪儿[话题]# #杭州遛娃好去处[话题]# #杭州旅游[话题]# #杭州玉鸟集[话题]# #东巢艺术公园[话题]#,"杭州打卡, 艺术街区, 拍照圣地, 文艺范, 旅行推荐, 周末去哪儿, 杭州遛娃好去处, 杭州旅游, 杭州玉鸟集, 东巢艺术公园"
原来这才是杭州citywalk不可错过的三条路线,校园民工的寒假又来啦 刚结束和闺蜜的三天两晚杭州citywalk 街头年味已经铺满 太适合citywalk啦 迫不及待要跟你们分享我这次走过的三条citywalk路线: 	 Day1️⃣ 西湖路线（第一次到杭州这条路线肯定是少不了的） 龙翔桥地铁站[向右R]湖滨[向右R]公园码头[向右R]三潭印月[向右R]花港观鱼[向右R]太子湾公园[向右R]雷峰塔[向右R]观光车过苏堤[向右R]西冷桥[向右R]孤山[向右R]白堤[向右R]断桥残雪[向右R]武林夜市[向右R]凤起路地铁站 [红书R]tips: 🔉这一圈走下来十几公里，预留一天时间。如果平时不怎么走路就有点费腿，可以🚢游船＋🏍电瓶车＋🚶步行 🔉龙翔桥地铁站步行到钱王祠码头坐船到花港观鱼码头 🔉:苏堤坐观光车吧，真的费腿。不过对日均2w步的我来说还行[哇R][哇R] 🔉西泠桥看日落吧，绝美！ 	 Day2️⃣ 大运河路线（我真的太爱这条路线了） ⑤号线大运河站[向右R]拱宸桥[向右R]桥西历史街区（特别适合遛娃）[向右R]小河公园[向右R]小河直街[向右R]大兜路[向右R]香积寺[向右R]③号线香积寺站 [红书R]tips: 🔉桥西历史街区:藏着四个博物馆（伞和扇，刀剑剪，遛娃一定不要错过） 🔉小河公园:浓浓工业风 🔉小河直街:小桥流水，白墙黛瓦，有很多特色文艺小店。 🔉大兜路:梧桐路上的清末明初古建筑和现代文艺相结合，各种创意餐厅和咖啡厅，特别适合打卡。 🔉香积寺:大隐隐于市的宋韵古庙，国内唯一供奉厨神的古庙，那里的素面巨好吃！ 	 Day3️⃣ 茶山秘境路线（这条路线真的太适合徒步爱好者） 龙井村[向右R]九溪烟村[向右R]理安寺[向右R]杨梅岭[向右R]白鹤峰 [向右R]汤屋[向右R]下满觉陇[向右R]石屋洞[向右R]四眼井 [红书R]tips: 🔉可以坐27路或者87路公交到达龙井村，龙井村到九溪的路比较平坦，适合老人小孩，夏天还可以玩水。 🔉龙井村有很多茶室，走累了可以坐下喝茶，大概0每位，路边村民给你推荐的茶叶请谨慎。 🔉九溪烟村巨美，茶园古道，瀑布溪流，真的羡慕杭州人民可以不出市区就能拥有这片世外桃源。 🔉即使不是丹桂飘香的季节，满觉陇也是值得一去的，各种文艺咖啡厅，还有“千与千寻”同款汤屋。从汤屋旁的小路上去就是当年李叔同创作『送别』的古道，山上可以俯瞰整个西湖哦！ #西湖美景如画[话题]# #上有天堂下有苏杭[话题]#  #城市的一百种玩法[话题]# #城市探索家[话题]# #城市游走计划[话题]# #发现城市好去处[话题]# 杭州真的太适合citywalk了 趁着春节假期 大家一起走起来吧,"西湖美景如画, 上有天堂下有苏杭, 城市的一百种玩法, 城市探索家, 城市游走计划, 发现城市好去处"
杭州必打卡的南宋御街❗️好多超可爱小店呀🌹,#南宋御街[话题]# #杭州city[话题]# #城市中的浪漫打卡地[话题]# #杭州city_walk[话题]# #杭州古街[话题]# #杭州河坊街[话题]# #假期去哪玩[话题]##杭州旅游[话题]# #杭州老街[话题]# #杭州网红打卡地[话题]##杭州咖啡店[话题]# #浙江沪小众周边游[话题]# 	 [紫色心形R][紫色心形R]每次去杭州，都一定要去南宋御街city walk！有很多可爱的店，也有古朴幽静的老街氛围，拍的停不下来[得意R][得意R] 	 [清单R][清单R]地址：浙江杭州市上城区南宋御街 	 #周末好去处[话题]# #亲子游[话题]# #遛娃好去处[话题]#  #杭州吃喝玩乐[话题]#  #宁波周末去哪里[话题]# #杭州周边游[话题]# #上海周边游[话题]#  #亲子游玩好去处[话题]# #浙江旅游[话题]#  #国庆假期[话题]##杭州亲子游[话题]#,"南宋御街, 杭州city, 城市中的浪漫打卡地, 杭州city_walk, 杭州古街, 杭州河坊街, 假期去哪玩, 杭州旅游, 杭州老街, 杭州网红打卡地, 杭州咖啡店, 浙江沪小众周边游, 周末好去处, 亲子游, 遛娃好去处, 杭州吃喝玩乐, 宁波周末去哪里, 杭州周边游, 上海周边游, 亲子游玩好去处, 浙江旅游, 国庆假期, 杭州亲子游"
跟着金铲铲游杭州citywalk✨,金铲铲城市citywalk开启啦 想不想来一场超有趣的城市漫步？ 杭州（上城）新春漫游Citywalk了解一下！ #新春漫游[话题]# #citywalk[话题]# #杭州旅游[话题]# #新春打卡地[话题]# #金铲铲新春福星派对[话题]# #用金铲铲超能力打开春节[话题]#,"新春漫游, citywalk, 杭州旅游, 新春打卡地, 金铲铲新春福星派对, 用金铲铲超能力打开春节"
杭州｜闪现5小时一人city walk路线一,适合一人city walk 又不需要暴走的chill路线 ----小河直街 戴个耳机🎧听着自己的音乐 一个人逛吃可太好了 适合一个人打卡的四家美食咖啡店 	 餐厅： •中饭与晚饭：图一 是一家台式家庭食堂 台式牛肉面是一绝 	 咖啡店： •菜包&红包：图二三四 咖啡是桂花秋梨拿铁很OK 这家店的特色是狗狗🐶 店里两只大金毛菜包和红包轮流上班 图中当天上班的是菜包 它会迎每一位进门的客人并互动 	 •落白集LAYBACK：图五六七八 这家店的风格是我最喜欢的 店铺的暗调让顾客都能有独立空间感 一杯手冲的时间让你融入其中 	 •WOW Sweet Emporium：图九十 很甜的一家法式风格咖啡店 门口的装饰会吸引很多的人拍照打卡 橙香拿铁＋抹茶柚子巴斯克 #citywalk杭州[话题]# #杭州[话题]# #一个人的旅行[话题]# #杭州网红打卡地[话题]# #杭州宝藏咖啡店[话题]# #杭州咖啡店[话题]# #值得一逛的地方[话题]# #今天你喝咖啡了吗[话题]# #一个人闲逛[话题]#,"citywalk杭州, 杭州, 一个人的旅行, 杭州网红打卡地, 杭州宝藏咖啡店, 杭州咖啡店, 值得一逛的地方, 今天你喝咖啡了吗, 一个人闲逛"
