title,desc,tags
杭州citywalk🌇这难道不是小说里的A市吗……,杭州半天citywalk！我不允许没人知道这条路线 真的仿佛在A市～ 还能看到落日余晖 简直不要太美了！！！！ - ▪️城市阳台 建议6点的时候过去，近期的落日基本上是7点，可以看到很漂亮的落日余晖 大莲花🪷杭州之门倒映在钱塘江里 隔壁还有大金球！！实际晚霞最佳观赏地 晚上还会有灯光秀哦～ ▪️万象城 gaga门口的位置很适合街拍 妥妥的都市大片 ▪️来福士 ▪️滨江•潮观凤起 位置绝佳的观景房，在楼上就可以俯瞰整个钱塘江的景色～ 大平层不要太香了！ 地理位置优越，下楼就是各种商业综合体，还有公园！设备都很齐全～ ▪️CBD森林公园 有超多花海！木绣球、彩绣球…… ▪️501广场 商业综合体，夜景很美，晚上还有驻唱哦 #杭州探店[话题]# #杭州逛街[话题]# #杭州citywalk[话题]# #citywalk[话题]# #周末去哪儿[话题]# #我的日常[话题]# #杭州旅游[话题]# #城市浪漫地标打卡[话题]# #记录我的城市[话题]# #城市探寻计划[话题]#,"杭州探店, 杭州逛街, 杭州citywalk, citywalk, 周末去哪儿, 我的日常, 杭州旅游, 城市浪漫地标打卡, 记录我的城市, 城市探寻计划"
在杭20年，总结的6条经典路线！全龄段！,之前发的西湖游船、水上巴士攻略，很多人点赞收藏，也有问我怎么规划路线，结合自己走过的和近期的活动，整理这份攻略，不管你几天几夜，可根据喜好自由组合哦 	 ✅西湖一日游（图2） 钱王祠（迎春花展+赏梅）→三潭印月→花港观鱼→雷峰塔或净慈寺→苏堤（观光车）→断桥→武林夜市或嘉里中心 ➡ 5个“西湖十景”串联一条线，坐船上岛+观光车，轻松不累 ➡避开人流量最大的龙翔桥站，且能看到新春限定的迎春花展 ➡更推荐去净慈寺打卡南屏晚钟，还有和雷峰塔合影的最佳机位 ➡苏堤坐观光车是首选，在雷峰塔坐2站经苏堤，直接到少年宫（断桥） 	 ✅老杭州历史人文citywalk（图3） 大马弄（美食）→胡雪岩故居（有梅花）→南宋德寿宫遗址博物馆→十五奎巷→鼓楼→南宋御街→河坊街→城皇阁→吴山广场 ➡德寿宫红墙新增了贪吃蛇和“杭州”字样打卡，胡雪岩故居在它的对面，现在梅花开了，这座豪宅很适合带老人逛逛 ➡南宋御街河坊街新增了很多新春元素，年味十足 吴山广场有庙会灯会，爬个上坡可登城隍阁 	 ✅京杭大运河citywalk（图4） 香积寺→大兜路历史街区→拱宸桥→桥西历史文化街区→小河公园→小河直街 ➡香积寺是唐风寺庙，大兜路是清末明初历史街区 ➡拱宸桥有运河博物馆，桥西有4个 	 ✅新杭州奥体钱塘江一日游（图5） 空中花园→莲荷里→亚运会博物馆→城市阳台→灯光秀 ➡空中花园是g20峰会地，现已免费，初四开放，杭州之门隐藏机位 ➡莲荷里是商场可中餐，地面层打卡大莲花，旁边就是亚运会博物馆，也可去钱塘江边 ➡地铁1站至江对面砂之船奥莱，可晚餐购物，晚上在城市阳台看灯光秀，时间：除夕至正月初七（1月28日至2月4日），每天18:30和19:30各播放一场 	 字数有限，还有两条线路和需要补充的都放评论区，欢迎友友们也来补充👏！有不清楚的评论区尽管问，热心市民的我不定期上线解答[派对R][派对R][派对R] 	 #不早起旅行日记[话题]# #非遗里的中国年[话题]# #新年版citywalk[话题]# #逛大家的春节庙会[话题]# #出行攻略[话题]# #本地人做的攻略[话题]# #上有天堂下有苏杭[话题]# #杭州旅游[话题]# #西湖[话题]# #杭州citywalk[话题]# @薯条小助手 @薯队长 @本地薯,"不早起旅行日记, 非遗里的中国年, 新年版citywalk, 逛大家的春节庙会, 出行攻略, 本地人做的攻略, 上有天堂下有苏杭, 杭州旅游, 西湖, 杭州citywalk"
杭州旅行✈️不可错过的6⃣️条小众文艺路线,终于快要放假啦，冬日来杭州玩，不仅可以欣赏冬日独有西湖美景，还有一些小众的文艺街区值得一逛 ✅游玩路线 1️⃣ 天水拾里步行街-狮虎桥路-武林路-孩儿巷-中山北路-屏风街 是年轻人爱去的有趣街区，好多小店，氛围感满满，武林夜市一到晚上就hin热闹 2️⃣ 小河直街-大兜路-拱宸桥历史街区 工作日去人少又好逛，拍照好好看，可以从武林码头坐船到大兜路，再一路逛过去，真的好爱运河边的氛围 3️⃣ 北山路-断桥-白堤-孤山路-银泰in77 最爱这一带，不小众，只是因为太喜欢，秋冬的北山路，氛围感好足，尤其是日落时分，西湖真的什么时候去都hin美 4⃣️ 长河历史街区-创意园 每次去长河都感叹人好少，旁边的韩系创意园也好爱，好好拍 5⃣️ 南宋御街-大井巷-十五奎巷-五柳巷-鼓楼-馒头山 来杭州必去的地方之一，有着杭州老底子的味道，这一条线路每个地方都好好逛，馒头山更安静，地方不大 6⃣️ 天目里-萍水街 城西好逛的街区，天目里真的好chill，萍水街有许多好吃的面包咖啡馆 ✅关于住宿 🔴出门旅行住在交通便利/离景区近的酒店实在太重要了，靠近西湖边的酒店普遍价格都比较高，节假日的话更会涨价 🟡zui近朋友来杭州玩，住了西湖边的杭州维景国际大酒店，地理位置chao好的，步行5-10min就能到西湖边，离龙翔桥地铁站，中山北路，湖滨商圈都hin近，朋友提前在美团上订酒店，里面的必住榜酒店，订过好几次完全没踩过雷，虽然有点小贵，但是出去旅行开心和体验好才是更重要的 🟢平时的价格就会有7-8折的优惠，酒店环境也不错，早餐丰富，434r住到了这么奢华的酒店是没想到的，在美团上🔍“江浙沪111”订酒店，有好多优惠～ · ✅关于交通 杭州玩交通hin便利，几乎地铁都能直达各个景区；西湖边可以步行或者单车🚴，公交车也都能到想去的各个地方，出发吧就现在 #杭州旅行[话题]##周末去哪儿玩[话题]##杭州好去处[话题]# #杭州周末去哪儿[话题]# #杭州游玩[话题]##先出发再说[话题]# #出发就是最好的计划[话题]# #我的旅行要实况[话题]# #和同频的人一起看世界[话题]# #寒假旅行[话题]## #美团酒店[话题]# #假日躺倒计划[话题]# #美团酒店全国旅行地图[话题]##一键右滑去班味[话题]# #美团请打工人去度假[话题]##我的300个人生酒店[话题]#,"杭州旅行, 周末去哪儿玩, 杭州好去处, 杭州周末去哪儿, 杭州游玩, 先出发再说, 出发就是最好的计划, 我的旅行要实况, 和同频的人一起看世界, 寒假旅行, 美团酒店, 假日躺倒计划, 美团酒店全国旅行地图, 一键右滑去班味, 美团请打工人去度假, 我的300个人生酒店"
春节来杭州，除了西湖还有这条小众Citywalk,来杭州旅游，别只会挤断桥苏堤 杭州这条citywalk人不仅人少更有烟火气 而且临近春节，古祠中的梅花盛放 还有红墙下的落叶龙、黄昏里的古风步道 南宋宫殿遗址、晚风中的雷峰塔夜景 每一处都实在太绝太浪漫了 - 🧨游玩路线（具体citywalk地图🗺️看图6️⃣） 德寿宫➠胡雪岩故居➠大马弄➠十五奎巷➠河坊街➠钱王祠➠柳浪闻莺➠长桥公园 - ▪️德寿宫遗址博物馆 又被称为“杭州小故宫”，龙年来临，今年秋叶艺术节的落叶雕塑也在宫墙下布置了一条落叶巨龙，搭配红墙年味太浓了！ ▪️钱王祠 钱王祠的腊梅开了花，盛放在红墙前，这就是老祖宗流传百年的中式审美 ▪️大马弄 杭州节日味道超浓的老街，烟火气十足！还有贴上春联福字的杂货店，很有节日氛围 ▪️十五奎巷 导航“巴尔干客栈”，小巷子与望仙阁同框的机位特别出片；还可以登上伍公山步道俯瞰河坊街 ▪️长桥公园 在这里可以拍到雷峰塔，湖边的亭子在夜幕灯光下也特别美 - 🧨游玩tips ✔【去哪儿】首页🔍“杭州地图”，就能看到杭州精华景点地图，点景点就能看详细介绍和各种旅游攻略和周边美食游玩！ ✔在地图里面还可以根据“热门/深度/小众”这些标签，筛选收藏自己感兴趣的景点，生成一条专属自己的足迹地图，游玩起来真是太方便啦！ ✔地图里还有景点周边热门酒店地图，满足各种景点需求，景点门票也不定期掉落优慧，出行规划用很方便～ ✔不想做攻略就看“旅游路线”，经典4日路线都规划好了，跟着玩省时还省心 - #杭州旅游[话题]# #杭州拍照[话题]# #春节去哪儿[话题]# #大家的春节[话题]# #我的春节这样过[话题]# #假期去哪玩[话题]# #杭州旅行攻略[话题]# #假日citywalk[话题]# #捕捉身边的年味[话题]# #citywalk返乡版[话题]# #我的城市换上新年皮肤了[话题]# #镜头里的年味[话题]# #西湖[话题]#,"杭州旅游, 杭州拍照, 春节去哪儿, 大家的春节, 我的春节这样过, 假期去哪玩, 杭州旅行攻略, 假日citywalk, 捕捉身边的年味, citywalk返乡版, 我的城市换上新年皮肤了, 镜头里的年味, 西湖"
🍃杭州果然是最适合citywalk的城市❗️,- 哈喽！我是鹤七🙋‍♂️ 网友诚不欺我，杭州果然是最适合citywalk的城市 一整条路线都很轻松舒服 如何走最少的路打卡最多的西湖热门景点呢！ 那我这条西湖walk路线你要收藏好 - 🍃【游玩路线】 起点📍：夕影亭➠翠光亭➠集贤亭➠三潭印月➠西湖喷泉➠断桥➠北山街➠孤山➠曲院风荷 （这条路线反着也可行） - 🍃【关于拍照打卡】 1️⃣三潭印月：三潭印月景点的经典机位，需要呆到景区清场才能拍摄无人场景 2️⃣夕影亭：位于雷峰塔脚下，曲折的长桥在落日之下很有氛围感 3️⃣翠光亭：亭边伫立在西湖之上的灯亮起以后，很适合拍照 4️⃣集贤亭：湖水在微风的吹动下轻轻地拍着堤岸，堤上行走于湖面之上，抬望眼青山隐秀美不胜收 5️⃣西湖喷泉：每晚19:30分开始会连续播放4首歌 6️⃣断桥：西湖上最浪漫的长桥之一，夏日以荷花做前景城市繁貌做背景非常出片 7️⃣北山街：四季都浪漫的沿湖大街，路上的长椅更是充满故事感 8️⃣孤山路：路的尽头就是“海”杭州最美转弯，时而开过的1314公交更为它增加了一些浪漫 9️⃣曲院风荷：喜欢绿色的人有福了，满眼的绿色特别养眼，随手一拍都是绿色生机大片 - 🍃【出行小心得】 ❶这条路线正向和逆向都可以走，我会选择在五点中从曲院风荷开始拍到了绿色光影大片，又能看到落日下的浪漫孤山路，然后夜游西湖也是不错的选择 ❷这条路线几乎能看到所有西湖上的热门景点，运气好的话还能看到绝美西湖落日 ❸一般出行我会自备一支「冷酸灵专研抗敏牙膏」，最近用上以后大大缓解了牙齿敏感的问题，出去哪里玩都能适应各地冷辣酸甜的美食了！而且4.29～5.5上MT搜索“0.1元旅行”，每天十点都有机会抢购旅行福利～ - #笔记灵感[话题]# #浪漫生活的记录者[话题]# #杭州旅游[话题]# #杭州[话题]# #杭州旅游攻略[话题]##周末去哪儿[话题]# #杭州citywalk[话题]# #特种兵[话题]##西湖[话题]##杭州拍照[话题]#,"笔记灵感, 浪漫生活的记录者, 杭州旅游, 杭州, 杭州旅游攻略, 周末去哪儿, 杭州citywalk, 特种兵, 西湖, 杭州拍照"
12.6实拍，给12月去杭州的家人们😭,哭死，看了网上那么多攻略，怎么就没一个人告诉我淡季的杭州西湖也有这么多人呀👭 杭州真的很好玩，但是就比较容易踩坑，所以第一次去杭州一定要做好攻略！ 我把西湖的旅游路线整理出来了，大家码住呀❤️ . 找机位&学摄影🔍蚂蚁摄影.🅰.🅿.🅿 🈶️300➕景点旅游拍照攻略📖 🈶免💴摄影教程 . ✅西湖路线： 码头➡️三潭印月➡️花港观鱼➡️太子湾公园➡️净慈寺➡️雷峰塔➡️苏堤春晓➡️曲院风荷➡️西泠印社➡️平湖秋月➡️断桥➡️武林夜市 . ✅citywalk路线： 五柳巷➡️鼓楼➡️十五奎巷➡️大马弄➡️小河直街（体验杭州最原始的街道，有一些文艺感十足的小店，穿着新中式拍照很搭） . ✅三日游路线： 西湖➡️断桥残雪➡️曲苑风荷➡️苏堤➡️花港观鱼➡️雷峰塔 法喜寺➡️灵隐寺➡️杭州博物馆➡️河坊街➡️南宋御街 西溪湿地➡️杭州植物园➡️小河直街➡️拱宸桥➡️武林夜市 . 🎈备注： 灵隐寺进去后会免费发香，不需要提前购买⛩ 出门前要查看天气和温度，选择合适的衣物，早晚还是很凉的🧥 景区内不建议自己开车🚙，非常堵并且也没地方停车 西湖很大很大，一定要提前做好攻略规划好路线再行动，穿舒适的鞋子👟，不然会很累 像俯瞰西湖可以去北高峰，宝石山🌓 不爱吃酸甜口味的千万不要尝试西湖醋鱼🐟 想去博物馆需要提前预约，周一闭馆不要跑空 🍭可以尝一尝东坡肉、龙井虾仁、衢州菜、葱包烩、叫花童鸡，糟烩鞭笋 . #冬日旅行收藏夹[话题]##藏在小城里的冬天[话题]##镜头里的城市C机位[话题]# #小红书影像大赛[话题]# #在路上也在街上[话题]# #有国风小城[话题]# #蚂蚁摄影app[话题]# #杭州必去景点[话题]# #旅游[话题]# #旅游攻略[话题]# #旅行[话题]# #来拍照了[话题]# #拍照打卡[话题]# #杭州[话题]# #杭州旅游[话题]# #杭州拍照[话题]# #杭州自由行[话题]# #杭州拍照打卡[话题]# #杭州西湖旅游[话题]# #西湖[话题]# #西湖美景[话题]# #西湖十景[话题]# #杭州拍照圣地[话题]# #夜游西湖[话题]# #西湖夜景[话题]# #杭州夜景[话题]##旅行随手拍[话题]# #旅行随地大小拍[话题]# @户外薯 @生活薯 @摄影薯 #被低估的宝藏小城[话题]#,"冬日旅行收藏夹, 藏在小城里的冬天, 镜头里的城市C机位, 小红书影像大赛, 在路上也在街上, 有国风小城, 蚂蚁摄影app, 杭州必去景点, 旅游, 旅游攻略, 旅行, 来拍照了, 拍照打卡, 杭州, 杭州旅游, 杭州拍照, 杭州自由行, 杭州拍照打卡, 杭州西湖旅游, 西湖, 西湖美景, 西湖十景, 杭州拍照圣地, 夜游西湖, 西湖夜景, 杭州夜景, 旅行随手拍, 旅行随地大小拍, 被低估的宝藏小城"
和金铲铲一起杭州citywalk,放假啦 正是citywalk的绝佳时机！ 上午先前往皋亭山、桃花园以及东站进行一番探索与打卡！每一个地点都备有金铲铲的周边商品或是可爱玩偶🧸 一边悠闲地漫步🚶一边收集印章 这样的体验着实别有一番趣味～ - 到了中午转战湖滨步行街 享受那里的繁华与热闹 夜幕降临时 再前往时尚中心、德寿宫以及南宋书房 深切感受杭州那深厚的文化底蕴 - 这次出行偶遇金铲铲 收集印章 参与抽奖get好礼 还有惊喜福袋领取，欧气满满 沿途的风景美不胜收 用金铲铲的印章留下足迹👣 每到一个打卡点 都有新春红包、福字对联等礼品🎁领取…… 集齐一定数量的印章 还能参与抽奖 赢取诸如天选福星、金铲铲钥匙扣等精美物料👍 #金铲铲[话题]##金铲铲新春福星派对[话题]##用金铲铲超能力打开春节[话题]#,"金铲铲, 金铲铲新春福星派对, 用金铲铲超能力打开春节"
杭州迪士尼春节游玩最新攻略❗️50元能玩一天,杭州青少年宫真是小朋友和大朋友的快乐天堂 谁能懂一个项目只需要三元四元的快乐！ 还不需要门票，真的是超级便宜！ 	 就在西湖边上的北山街 🧭导航：杭州青少年活动中心 [打卡R]地址：西湖区北山街与环城西路交汇处 🚇地铁：一号线凤起路 	 开放时间： 工作日： 9:00-11:45  13:15-16:30 双休日、节假日（含寒暑假）： 1-2月（含春节）（9:00-16:30） 3-6月：8:30-17:20 	 需要在门口服务中心进行充卡，最低充值50元，用不完可以退钱，每个项目3-8元，有室内和室外项目 	 ✅推荐项目： 摩天轮、过山车、太空飞车、海盗船、碰碰车、旋转木马、勇敢救火队、鲨鱼岛、欢乐巴士、太空漫步、自由飞机、太空漫步等 过山车、摩天轮、太空漫步热门项目需要排队 	 游乐场玩好可以去逛西湖，武林夜市、湖滨银泰 	 青少年宫综合楼一楼可以用餐，菜价合理！ 节假日尽量上午去，下午人会很多！ #逛逛童年梦核公园[话题]# #新年版citywalk[话题]# #杭州游乐场[话题]# #杭州旅游[话题]# #周末遛娃[话题]# #杭州遛娃好地方[话题]# #杭州青少年宫[话题]# #杭州网红打卡地[话题]# #春节去哪里[话题]# #春节遛娃[话题]#,"逛逛童年梦核公园, 新年版citywalk, 杭州游乐场, 杭州旅游, 周末遛娃, 杭州遛娃好地方, 杭州青少年宫, 杭州网红打卡地, 春节去哪里, 春节遛娃"
杭州citywalk🎄小河直街圣诞节路线,一年一走，很多小店都挂上了圣诞装置 	 🧣花琦中古(红玫瑰墙很特别) 🧣Wow Sweet Emporium(鲜花墙和圣诞老人) 🧣器cafe&bar👉🏻青稚(器cafe&bar一整个美丽住了，旁边有粉色圣诞树和圆形花环) 🧣乐屿食happiness（圣诞树圣诞老人） 🧣PsyFree Coffee&Bar(店内和外墙都是细节) 🧣吉时餐吧(外面是融化的雪景，店内有5.6棵圣诞树，夜晚应该很美) 🧣撸了个猫(圣诞树林) 🧣后院有海(透过窗户拍圣诞树好美) 🧣La Bottega(正门四个圣诞老人，侧门圣诞场景出片) 🧣losvinos(酒瓶堆成的圣诞树) #冬日旅行收藏夹[话题]# #小河直街[话题]# #杭州[话题]# #杭州圣诞[话题]# #圣诞节[话题]# #杭州探店[话题]# #圣诞拍照[话题]# #杭州拍照[话题]# #杭州旅游[话题]# #圣诞打卡地[话题]#,"冬日旅行收藏夹, 小河直街, 杭州, 杭州圣诞, 圣诞节, 杭州探店, 圣诞拍照, 杭州拍照, 杭州旅游, 圣诞打卡地"
杭州馒头山社区citywalk吃喝拍照攻略来喽～,杭州馒头山社区是老城区偏居民生活化，随意逛逛吃吃喝喝，拍拍照，都是朴实的原住民，老底子的杭州，不要对它有太大的期望，3个创意园区都不是很大哦。 	 🚇先地铁到候潮门C口步行1公里到“观奇coffee”的对面路口往里面走就是“凤凰御园艺术基地”！ 1⃣️观奇coffee和万宁咖啡（两家紧挨，都是不错的社区咖啡店） 2⃣️图2，图3是漂亮的拍照打卡地，就在往“凤凰御园艺术基地”的路上，导航到second sunday 一家服装店的门口，咔咔拍完之后，再出来往园区里走。 这个园区就是一些家具艺术店，漂亮咖啡（云空间·莫奈之窗）有特色的茶馆（参照图5，6）。图7是在去下一站的路上可以看到“童年过后一百天·杂货铺” 3⃣️接着往下走就到了“Lomo创意谷”，这个园区里有个大野家植物实验室，可以逛逛，门口粉色小象那家甜品店我去的时候没有开门，其余里面的就是个摄影，和雕塑。（参考图8） 4⃣️图9是去下一站的路上可以路过摸椿（日咖夜酒，漂亮下午茶）和安屿野（服装饰品店） 5⃣️往下走就到了“凤山拾遗创意园”这里吃的偏多！门口就可以看到 ①“Namoko”（漂亮酸奶碗～） ②“欢牛蛋糕屋” ③“Root”服装店 ④“海马”很值得一逛，很日式的餐盘家居 ⑤“海猫食堂”吃融合菜系，口味偏甜酸 ⑥“有树小酒馆”菜系都给你们拍下来啦 ⑦“海棠小茶”适合冬天的围炉煮茶 ⑧“开窍”漂亮Restaurant ⑨“OK啦Okla pasta”（鲜作意面，可以吃到各种各样的漂亮意面） ⑩“cincin親親”复古餐厅，漂亮可丽饼 	 #城市探寻计划[话题]# #城市的一百种玩法[话题]# #城市小众打卡地[话题]# #解锁本地人逛吃玩法[话题]# #发现城市好去处[话题]# #杭州citywalk[话题]# #杭州馒头山[话题]# #杭州拍照[话题]# #杭州打卡[话题]# #杭州city_walk[话题]#,"城市探寻计划, 城市的一百种玩法, 城市小众打卡地, 解锁本地人逛吃玩法, 发现城市好去处, 杭州citywalk, 杭州馒头山, 杭州拍照, 杭州打卡, 杭州city_walk"
杭州中山中路—中山北路citywalk超详攻略！～,杭州中山路曾是当年御街，目前还保留着方裕和、状元馆、高义泰、九芝斋、边福茂、豫丰祥、江南春等十几家老字号历史街区于2009年9月30日开街。抗战胜利后，为纪念“孙中山先生”统称中山路，这次是中山中路到中山北路段的Citywalk哦～ 	 地铁🚇：定安路A口（按照图2地图走） 	 citywalk的第一步当然是拍照，图2的第4步到“羊坝头”，这里有欧式的建筑风韵，满满的欧式英伦风～ 	 随后按照地图“羊坝头”对面中山中路开启citywalk 	 1️⃣Piccolo Pizza（专营现烤窑炉披萨🍕，两层小楼，plmm拍照地） 2️⃣岐照茶寮·日式茶泡饭（茶泡饭的仪式，还有食用手册） 3️⃣挽肉大米（只有一人食的一个套餐，纠结症完全不用纠结，汉堡肉➕无菌蛋➕米饭汤） 4️⃣桃酥大王（十年老店） 	 到这里要过一个天桥🌉继续直行 1️⃣奎元馆（江南小吃，卤味） 2️⃣quel quer（日式面包店） 3️⃣江南春（杭州老底子糯叽叽糕点，价格2💰起～） 4️⃣四季糖水（自助式糖水铺） 5️⃣富春王记烧饼（也是十年老店） 6️⃣豫丰祥（百年老店，进去的一瞬间就好像回到了70年代） 7️⃣Mana gelato（意式冰淇淋，口味nice） 8️⃣a.s.n bar（日咖夜酒，漂亮店） 9️⃣nine cups coffee（用最贵的杯子喝最漂亮的咖啡） 	 这里看继续直走看路牌到中山北路（图10） 1️⃣皮师傅马卡龙 2️⃣青森料理（日式温馨小店） 3️⃣yedong曲奇🍪 4️⃣makabaka马卡龙 5️⃣无由（中式风下午茶） 6️⃣阿嚒的糖水铺 7️⃣云山山·云南铜锅米线 8️⃣小狗面馆（腰花猪肝来一碗） 9️⃣fofo屠夫汉堡和black黑汉堡 1️⃣0️⃣AZAHAR安莎（面包甜品） 1️⃣1️⃣Hello doki（漂亮酸奶碗） 1️⃣2️⃣bff weekend （马卡龙甜品） 1️⃣3️⃣冰喜福（绵绵冰🍧） 1️⃣4️⃣oui kitchen日式松饼店🥞 1️⃣5️⃣greyhound（面包店🥖） #城市探寻计划[话题]# #逛吃全攻略[话题]# #解锁本地人逛吃玩法[话题]# #走街串巷找[话题]# #城市吃喝玩乐[话题]# #城市游走计划[话题]# #城市慢慢游[话题]# #老市区美食[话题]# #漫步城市街区[话题]##杭州citywalk[话题]#,"城市探寻计划, 逛吃全攻略, 解锁本地人逛吃玩法, 走街串巷找, 城市吃喝玩乐, 城市游走计划, 城市慢慢游, 老市区美食, 漫步城市街区, 杭州citywalk"
比起西湖，我更推荐这条Citywalk‼️,这次我选择了高铁出行🚄 深圳出发去杭州（全程6小时）😌 可能我是工作日出行，全程感觉睡一觉就到啦[害羞R] 在去义乌前，给杭州预留了两天时间（不是第一次来哦）杭州最近天气真的热但我个人认为没有深圳热，时不时有点小风吹着很舒服，下午晚上就很适合citywalk！大家记得做好防晒‼️ 第一次来杭州的宝子们可以码住这条先[哇R]说不定哪天就用到啦 	 ✅路线 武林门码头-富义仓-香积寺-大兜路历史文化街区-小河直街-武林路女人街-狮虎桥路-武林夜市-周边逛 	 ⚠️👀水上巴士1号线 只用3r就能够游遍大运河沿线，建议提前排队去窗边位置，一定要做好防晒！ 	 [爱心R]打卡景点 1⃣️香积寺 🎫门票：20（现场可以扫码） 今天我去的时候人很少，还挺适合逛逛拍照哒，而且可以吃斋饭，感兴趣的可以去哦 	 2⃣️大兜路历史文化街区 免费🎫 比较舒适惬意的一条街区，有一些比较小资舒适的店铺，大热天和朋友进去坐着喝一杯真的棒！（因为白天真的蛮热的） 	 3⃣️富义仓遗址公园 免费🎫 不定期举办各种展览，感兴趣的可以关注一下 	 4⃣️小河直街 我个人不是特别推荐[皱眉R]但是确实比较适合第一次去杭州的宝子们去体检，里面很多茶馆咖啡手作等店铺，艺术氛围不错，非常多的簪花体验拍照📷工作日也超多人，商业化比较重一点 	 5⃣️武林路&狮虎桥路 打车的时候师傅和我聊天说以前武林路女人街很有名的，现在越来越落寞了，当时店铺租金也是很高，但是现在进行了一些改造。我个人很喜欢这里[害羞R]墙绘&古着&夜市都很值得去看嘻嘻⭐️ 	 我下午去的时候人不多，女生很适合去拍美照，而且路上有很多有个性的小店，都很有feel很好看，适合喜欢古着的姐妹👭 	 6⃣️武林夜市 也是晚上很值得一去的地方，真的好热闹好多美食！要不是胃就那么一点，真的想都吃一遍哈哈哈！今天就选择了杭州本帮菜（金猪），味道真的不错诶！而且分量很足，我和闺蜜俩人点了三个菜吃的很饱很满足（我俩属于饭量大的[偷笑R]） 	 吃饱喝足一直沿着夜市逛逛逛，沿途有很多精致有趣的小店，小风吹着，真的很舒服！[哇R][爱心R]#杭州旅游[话题]# #杭州美食[话题]# #杭州旅游指南[话题]# #杭州周末去哪儿[话题]# #杭州拍照[话题]# #杭州周末好去处[话题]#,"杭州旅游, 杭州美食, 杭州旅游指南, 杭州周末去哪儿, 杭州拍照, 杭州周末好去处"
🔥🔥杭州十大必去景点！！从这里挑,📍南宋御街 🎫门票：🆓 🚴交通：🚇地铁1号线定安路 ✅推荐理由：沿街有很多特色小店，装修独特，拍照巨出片！古色古香的建筑风格，有梧桐树和古道，咖啡店～ 河坊街 🎫门票：🆓 🚴交通：🚇地铁7号线吴山广场 ✅推荐理由：和南宋御街可以一起逛。河坊街保持了杭州风貌的老街，凝聚了杭州最具代表性的🏠建筑文化、🍵市井文化～ 📍湖滨步行街 🎫门票：🆓 🚴交通：🚇地铁1号线龙翔桥/凤起路 ✅推荐理由：很大的商业综合体。杭州最繁华的商圈，集合了湖滨银泰in77、西湖时代广场多个商业中心～ 📍武林广场 🎫门票：🆓 🚴交通：🚇地铁1号线武林广场/凤起路 ✅推荐理由：推荐晚上去逛武林夜市、一条街吃喝玩乐全部满足！街两边是沿街商铺，有奶茶、小吃 📍西湖风景区（建议抽一天时间） 🎫门票：🆓 🚴交通：🚇地铁1号线龙翔桥 ✅推荐理由：从龙翔桥站出来穿过湖滨银泰就可以到西湖边了。沿湖🛵骑行或散步都很好。景点断桥、北山街、苏堤等 📍灵隐寺/飞来峰 🎫门票：10 🚴交通：🚌公交车7、807或直达线路 ✅推荐理由：灵隐寺在飞来峰景区。来这里祈愿很灵，香火很旺。我和室友来这里许愿过，最后考研考公都上岸了😎 📍城市阳台 🎫门票：🆓 🚴交通：🚇地铁7号线市民中心 ✅推荐理由：除了上海外滩之外的绝美城市天际线，一定要来看看钱塘江边的杭州城市夜景！！每周二、五、六晚7:30和8:30有灯光秀，绝美！！ 📍西溪湿地（建议抽一天时间） 🎫门票：🆓免费收费都有 🚴交通：🚇地铁3号线西溪湿地南站 ✅推荐理由：可以徒步旅行，也可以赏景。周家村、梅竹山庄、西溪梅墅、西溪人家…… 📍小河直街 🎫门票：🆓 🚴交通：🚇地铁10号线北大桥/打车/公交 ✅推荐理由：跟桥西直街、大兜路历史街区一起逛。具有近代江南水乡的特色，粉墙黛瓦。小河直街全天免费开放，是一处可以漫步享受邻里笑语和古朴民宅的惬意地方～ 📍西湖文化广场 🎫门票：🆓 🚴交通：🚇地铁1号线西湖文化广场 ✅推荐理由：夏日清凉好去处。这里有很多博物馆，夏天室内游玩。浙江省自然博物馆、浙江省科技馆、浙江省博物馆。几个博物馆逛下来一天也很充实～  #游玩攻略[话题]#  #杭州[话题]#  #杭州旅游[话题]#  #人文景点分享[话题]#  #城市探寻计划[话题]#  #去哪儿[话题]#  #假日citywalk[话题]#  #城市浪漫地标打卡[话题]#,"游玩攻略, 杭州, 杭州旅游, 人文景点分享, 城市探寻计划, 去哪儿, 假日citywalk, 城市浪漫地标打卡"
