title,desc,tags
杭州vlog｜巨惬意的老街一日citywalk攻略,分享一条杭州老街citywalk 城站附近的五柳巷街区 绿荫河道 小桥流水 白墙黛瓦 一路上有很多咖啡甜品店 还可以花3块钱坐最美水上巴士 度过慢悠悠的老城时光 	 #杭州citywalk[话题]# #杭州旅游[话题]# #杭州旅行攻略[话题]# #杭州一日游[话题]# #杭州小众拍照[话题]# #杭州周末去哪儿[话题]# #杭州探店[话题]# #五柳巷[话题]#,"杭州citywalk, 杭州旅游, 杭州旅行攻略, 杭州一日游, 杭州小众拍照, 杭州周末去哪儿, 杭州探店, 五柳巷"
杭州citywalk｜我来中山北路只逛这11家。。。。。,杭州这条街太适合面包 咖啡脑袋citywalk了 ①皮师👨马卡龙 ②红跑车蛋糕世界 ③阿嬷的糖水铺 ④村口大树 ⑤小狗面馆 ⑥AZAHAR安莎烘焙 ⑦Really Cool古着店 ⑧吉市cafe ⑨冰喜福雪冰·鲜奶·甜品 ①⓪Black Burger黑汉堡 ①①🥯Cycle Cycle #假日citywalk[话题]# #甜品烘焙[话题]# #杭州citywalk[话题]# #杭州美食[话题]# #杭州旅游[话题]# #面包脑袋[话题]# #咖啡脑袋[话题]#,"假日citywalk, 甜品烘焙, 杭州citywalk, 杭州美食, 杭州旅游, 面包脑袋, 咖啡脑袋"
杭州烟火气！🔥老底子年味citywalk！,杭州过年氛围越来越浓了！藏在杭州老市区的这条经典citywalk路线很值得一逛，提前来感受老杭城的烟火气年味，一路还能逛吃逛喝，图片最后附一日游路线图！ 	 🗺️【年味Citywalk路线】：五柳巷➠德寿宫➠大马弄➠城隍牌楼-中山南路➠鼓楼➠大井巷➠河坊街 	 ✔️五柳巷（P2-P6）： 人很少的老居民房小巷子，水上巴士7号线途径地。有一些咖啡店☕️和手作店，已经有了新年布景🏮，在这里走走很安逸舒服🍃。推荐“什么鬼”的舒芙蕾🍮很好吃！ 	 ✔️德寿宫（P7-P8）： 德寿宫北出口的红墙简直是年味当担，阳光☀️洒在红墙上光影斑驳，拍照很出片！📸还有落叶🍁新年装饰，创意十足！入内参观可在gzh免费预约！📅 	 ✔️大马弄（P10）： 杭州烟火气🔥十足的菜市场，有很多地道的美食小吃，临近过年很多店铺门口晒着成片的酱鸭咸鱼，年味气息扑面而来。 🌟美食推荐：釜山小吃、周萍粽子、永康肉麦饼、城隍豆浆、千岛湖豆腐饼、小左金元宝蛋饺、蒋师傅酥鱼、甜酒酿、葱包烩。 	 ✔️城隍牌楼（P9）： 打卡好运来礼品店🎁，超多喜庆年货，红红火火过大年！ 	 ✔️中山南路（P9）： 春风茶馆🍵门口的年味装饰很好看，梧桐大道拍照也很好看，沿途有很多美食店。 🌟美食推荐：三毛烤鸡、泮芳春煎饺、游埠豆浆、孙奶奶葱包烩 	 ✔️鼓楼-大井巷-河坊街（P11-P15）： 游客必去的商业景点，临近过年这里也有很多年味布置很好看。大井巷有很多咖啡店和创意手作店。南宋书房📚建筑空间感很强，晚上门口会有驻唱。 	 #杭州周末去哪儿[话题]# #杭州Citywalk[话题]# #杭州[话题]# #杭州旅游[话题]# #杭州春节[话题]# #杭州年味[话题]# #春节去哪儿[话题]# #大马弄[话题]# #河坊街[话题]# #我的春节这样过[话题]# #杭州拍照[话题]# #捕捉身边的年味[话题]#,"杭州周末去哪儿, 杭州Citywalk, 杭州, 杭州旅游, 杭州春节, 杭州年味, 春节去哪儿, 大马弄, 河坊街, 我的春节这样过, 杭州拍照, 捕捉身边的年味"
杭州必打卡！五个超美艺术街区，文艺范儿十足,杭州必打卡！五个超美艺术街区，文艺范儿全靠这里了！ [一R]东巢艺术公园 •特色：东巢艺术公园位于杭州市萧山区，是一个集艺术、文化、休闲于一体的综合性艺术园区。园区内的建筑风格多样，色彩鲜明，非常适合拍照。园区内有许多特色小店、咖啡馆、书店等，可以当成单独的背景来拍。 •地址：杭州市萧山区萧杭路689号 •开放时间：全天开放 •交通：地铁2号线至建设二路站，步行即可到达。 [二R]五七公社 •特色：五七公社位于杭州市萧山区，是一个充满复古工业风格的艺术园区。园区内的建筑多为旧厂房改造，保留了浓厚的工业气息，适合拍摄复古风格的照片。 •地址：杭州市萧山区萧然南路1288号 •开放时间：全天开放 •交通：地铁2号线至人民广场站，步行即可到达。 [三R]萧然山街 •特色：萧然山街位于杭州市萧山区，是一个充满创意和艺术气息的街区。街区内的建筑风格多样，有许多创意店铺、咖啡馆和艺术工作室，非常适合拍照。 •地址：杭州市萧山区萧然山街 •开放时间：全天开放 •交通：地铁2号线至人民广场站，步行即可到达。 [四R]天目里 •特色：天目里位于杭州市西湖区，是一个集艺术、设计、文化于一体的综合空间。由日本著名建筑师坂茂设计，建筑风格简约现代，非常适合拍摄时尚和艺术风格的照片。 •地址：杭州市西湖区天目山路398号 •开放时间：全天开放，具体场馆开放时间可能有所不同，请提前查询 •交通：地铁2号线至学院路站，步行即可到达。 [五R]良渚玉鸟集 •	特色：良渚玉鸟集位于杭州市余杭区，是一个集文化、艺术、生活、轻度假于一体的商业街区。街区内的建筑风格现代，环境优美，非常适合拍照。 •地址：杭州市余杭区良渚文化村玉鸟流苏路 •开放时间：全天开放 •交通：地铁2号线至良渚站，步行即可到达。 #杭州打卡[话题]# #艺术街区[话题]# #拍照圣地[话题]# #文艺范[话题]# #旅行推荐[话题]# #周末去哪儿[话题]# #杭州遛娃好去处[话题]# #杭州旅游[话题]# #杭州玉鸟集[话题]# #东巢艺术公园[话题]#,"杭州打卡, 艺术街区, 拍照圣地, 文艺范, 旅行推荐, 周末去哪儿, 杭州遛娃好去处, 杭州旅游, 杭州玉鸟集, 东巢艺术公园"
原来这才是杭州citywalk不可错过的三条路线,校园民工的寒假又来啦 刚结束和闺蜜的三天两晚杭州citywalk 街头年味已经铺满 太适合citywalk啦 迫不及待要跟你们分享我这次走过的三条citywalk路线: 	 Day1️⃣ 西湖路线（第一次到杭州这条路线肯定是少不了的） 龙翔桥地铁站[向右R]湖滨[向右R]公园码头[向右R]三潭印月[向右R]花港观鱼[向右R]太子湾公园[向右R]雷峰塔[向右R]观光车过苏堤[向右R]西冷桥[向右R]孤山[向右R]白堤[向右R]断桥残雪[向右R]武林夜市[向右R]凤起路地铁站 [红书R]tips: 🔉这一圈走下来十几公里，预留一天时间。如果平时不怎么走路就有点费腿，可以🚢游船＋🏍电瓶车＋🚶步行 🔉龙翔桥地铁站步行到钱王祠码头坐船到花港观鱼码头 🔉:苏堤坐观光车吧，真的费腿。不过对日均2w步的我来说还行[哇R][哇R] 🔉西泠桥看日落吧，绝美！ 	 Day2️⃣ 大运河路线（我真的太爱这条路线了） ⑤号线大运河站[向右R]拱宸桥[向右R]桥西历史街区（特别适合遛娃）[向右R]小河公园[向右R]小河直街[向右R]大兜路[向右R]香积寺[向右R]③号线香积寺站 [红书R]tips: 🔉桥西历史街区:藏着四个博物馆（伞和扇，刀剑剪，遛娃一定不要错过） 🔉小河公园:浓浓工业风 🔉小河直街:小桥流水，白墙黛瓦，有很多特色文艺小店。 🔉大兜路:梧桐路上的清末明初古建筑和现代文艺相结合，各种创意餐厅和咖啡厅，特别适合打卡。 🔉香积寺:大隐隐于市的宋韵古庙，国内唯一供奉厨神的古庙，那里的素面巨好吃！ 	 Day3️⃣ 茶山秘境路线（这条路线真的太适合徒步爱好者） 龙井村[向右R]九溪烟村[向右R]理安寺[向右R]杨梅岭[向右R]白鹤峰 [向右R]汤屋[向右R]下满觉陇[向右R]石屋洞[向右R]四眼井 [红书R]tips: 🔉可以坐27路或者87路公交到达龙井村，龙井村到九溪的路比较平坦，适合老人小孩，夏天还可以玩水。 🔉龙井村有很多茶室，走累了可以坐下喝茶，大概0每位，路边村民给你推荐的茶叶请谨慎。 🔉九溪烟村巨美，茶园古道，瀑布溪流，真的羡慕杭州人民可以不出市区就能拥有这片世外桃源。 🔉即使不是丹桂飘香的季节，满觉陇也是值得一去的，各种文艺咖啡厅，还有“千与千寻”同款汤屋。从汤屋旁的小路上去就是当年李叔同创作『送别』的古道，山上可以俯瞰整个西湖哦！ #西湖美景如画[话题]# #上有天堂下有苏杭[话题]#  #城市的一百种玩法[话题]# #城市探索家[话题]# #城市游走计划[话题]# #发现城市好去处[话题]# 杭州真的太适合citywalk了 趁着春节假期 大家一起走起来吧,"西湖美景如画, 上有天堂下有苏杭, 城市的一百种玩法, 城市探索家, 城市游走计划, 发现城市好去处"
杭州必打卡的南宋御街❗️好多超可爱小店呀🌹,#南宋御街[话题]# #杭州city[话题]# #城市中的浪漫打卡地[话题]# #杭州city_walk[话题]# #杭州古街[话题]# #杭州河坊街[话题]# #假期去哪玩[话题]##杭州旅游[话题]# #杭州老街[话题]# #杭州网红打卡地[话题]##杭州咖啡店[话题]# #浙江沪小众周边游[话题]# 	 [紫色心形R][紫色心形R]每次去杭州，都一定要去南宋御街city walk！有很多可爱的店，也有古朴幽静的老街氛围，拍的停不下来[得意R][得意R] 	 [清单R][清单R]地址：浙江杭州市上城区南宋御街 	 #周末好去处[话题]# #亲子游[话题]# #遛娃好去处[话题]#  #杭州吃喝玩乐[话题]#  #宁波周末去哪里[话题]# #杭州周边游[话题]# #上海周边游[话题]#  #亲子游玩好去处[话题]# #浙江旅游[话题]#  #国庆假期[话题]##杭州亲子游[话题]#,"南宋御街, 杭州city, 城市中的浪漫打卡地, 杭州city_walk, 杭州古街, 杭州河坊街, 假期去哪玩, 杭州旅游, 杭州老街, 杭州网红打卡地, 杭州咖啡店, 浙江沪小众周边游, 周末好去处, 亲子游, 遛娃好去处, 杭州吃喝玩乐, 宁波周末去哪里, 杭州周边游, 上海周边游, 亲子游玩好去处, 浙江旅游, 国庆假期, 杭州亲子游"
杭州｜闪现5小时一人city walk路线一,适合一人city walk 又不需要暴走的chill路线 ----小河直街 戴个耳机🎧听着自己的音乐 一个人逛吃可太好了 适合一个人打卡的四家美食咖啡店 	 餐厅： •中饭与晚饭：图一 是一家台式家庭食堂 台式牛肉面是一绝 	 咖啡店： •菜包&红包：图二三四 咖啡是桂花秋梨拿铁很OK 这家店的特色是狗狗🐶 店里两只大金毛菜包和红包轮流上班 图中当天上班的是菜包 它会迎每一位进门的客人并互动 	 •落白集LAYBACK：图五六七八 这家店的风格是我最喜欢的 店铺的暗调让顾客都能有独立空间感 一杯手冲的时间让你融入其中 	 •WOW Sweet Emporium：图九十 很甜的一家法式风格咖啡店 门口的装饰会吸引很多的人拍照打卡 橙香拿铁＋抹茶柚子巴斯克 #citywalk杭州[话题]# #杭州[话题]# #一个人的旅行[话题]# #杭州网红打卡地[话题]# #杭州宝藏咖啡店[话题]# #杭州咖啡店[话题]# #值得一逛的地方[话题]# #今天你喝咖啡了吗[话题]# #一个人闲逛[话题]#,"citywalk杭州, 杭州, 一个人的旅行, 杭州网红打卡地, 杭州宝藏咖啡店, 杭州咖啡店, 值得一逛的地方, 今天你喝咖啡了吗, 一个人闲逛"
杭州土著推荐的！！原来早市市集还能这样逛,这条杭州土著推荐的秋日city walk 路线🗺️亲测好吃好逛好拍好玩👏 	 🚶‍♀️路线：文二菜市—文化巷—之江饭店—沈塘桥—杭州二百大收藏品市场 🕙时长：2小时 [种草R]文二菜市开始，在杭州最具烟火气的菜市场，🉑喝咖啡吃早餐买鲜花，赶上“荡早市起”市集，不仅吃上了各色老字号杭州本土早点，市集上打卡盖章还🉑️🆓领周边！！！ 	 [种草R]只饱喝足沿着文化巷，感受杭州本地居民的慢生活，溜达到杭州二百大收藏品市场寻寻宝，幸运的话还🉑淘到物美价廉的宝贝！！可逛指数五颗星🌟🌟🌟🌟🌟 	 [种草R]逛累了还可在附近老字号苍蝇小馆搓一顿老杭州美食🍜，咸惠馄饨/方老大面馆/复兴面王等等都在附近！ #亲爱的潘帅你一定要尝尝[话题]#  #本地人才知道的好地方[话题]# #杭州旅游[话题]# #杭州老字号[话题]# #杭州citywalk路线[话题]# #杭州文旅指南[话题]# #杭州晨经济[话题]##杭州早市[话题]# #晨启杭州[话题]#,"亲爱的潘帅你一定要尝尝, 本地人才知道的好地方, 杭州旅游, 杭州老字号, 杭州citywalk路线, 杭州文旅指南, 杭州晨经济, 杭州早市, 晨启杭州"
杭州西湖边Citywalk‼️人少古着店超好逛！,🛍️不用人挤人，反向游玩来西湖边上citywalk一下 🍞各种咖啡面包和古着店，好吃好逛好拍，好喜欢！ . 🚶‍♀️路线概览 武林广场—国大城市广场—狮虎桥路—灯芯巷—武林路女人街—武林夜市—孩儿巷 . 1️⃣武林广场：白天有音乐喷泉⛲️，晚上可以来运河夜游，国大城市广场就在旁边 . 2️⃣ 国大城市广场：也是一个商场，但是5楼/3楼恒庐美术馆有免费🆓的艺术展！可以来逛逛看看关于老杭州的记忆 . 3️⃣ 狮虎桥路：古着一条街🔮，每个店铺都很漂亮，还有拍立得店 . 4️⃣ 灯芯巷：在狮虎桥路旁边，咖啡和古着店也是应有尽🈶 . 5️⃣武林路女人街：基本都是女装店，很多原创品牌🛍️，可以来逛逛 . 6️⃣武林夜市：小吃美食超多，简直是吃货的天堂！还有琳琅满目的小商品，晚上很热闹！ . 7️⃣孩儿巷：咖啡☕️一条街，还有一些甜品店 . #国庆逛吃日记[话题]# #景点前方发来报道[话题]# #杭州一日游[话题]# #杭州citywalk[话题]# #杭州旅游[话题]# #杭州旅游攻略[话题]# #杭州小众景点[话题]# #杭州周末去哪儿[话题]# #杭州免费看展[话题]# #杭州探店[话题]#,"国庆逛吃日记, 景点前方发来报道, 杭州一日游, 杭州citywalk, 杭州旅游, 杭州旅游攻略, 杭州小众景点, 杭州周末去哪儿, 杭州免费看展, 杭州探店"
杭州的市井老街 大井巷citywalk之旅,大井巷是一条隐藏着历史韵味的小众老巷子， 这里有着很悠久的历史和很文艺的店铺🏠。 和其他广为人知的景点不同， 大井巷保持着一周低调的魅力。 	 ✨跟着我的这条路线[勾引R]： 鼓楼→南宋书房→九墙（有艺术装置）→大井巷→环翠楼（有市集）→胡庆余堂→四拐角跟我一起穿过大井巷吧 	 大井巷不到4⃣️0⃣️0⃣️米， 浓缩了杭州从五代十国到现在的历史和文化。 虽然很多老字号的店铺早就消失不见了， 但我们依旧可以欣赏到许多 保存完好的明清建筑🏘️和历史悠久的文物。 	 如今的大井巷已经逐渐成为文艺的一部分了， 石板路两边鳞次栉比的开了很多咖啡☕️店， 每家都有自己的特色。 毕竟在这样一条“卷”疯了的咖啡小路上， 没有特色就意味着没有客源。 	 在这里你可以和朋友👫一起漫步石板路， 也可以喝点东西拍拍照📷。 拍不过瘾没关系呀， 大井巷里有条上山的小坡——环翠楼。 下面有个森系集市，上面零星开着8⃣️家店铺， 樨樾餐厅，廿四茶制，最顶上的“珠联璧合”， 白墙黑瓦，俯瞰全景美🍃的不要不要的。 	 如果你想有一次不一样的citywalk之旅， 大井巷一定是一个不错的选择。 当然两边的吴山广场和鼓楼， 也能让你感受到很多不同的杭州气息。 	 #清河坊新玩法[话题]# #清河坊citywalk[话题]# #杭州[话题]# #citywalk[话题]# #杭州经典线路[话题]# #杭州小众线路[话题]# #人间烟火气[话题]# #杭州旅游[话题]# #杭州攻略[话题]# #城市探寻计划[话题]# #杭州必打卡[话题]#,"清河坊新玩法, 清河坊citywalk, 杭州, citywalk, 杭州经典线路, 杭州小众线路, 人间烟火气, 杭州旅游, 杭州攻略, 城市探寻计划, 杭州必打卡"
杭州citywalk🍂天目里一日游逛吃拍照攻略,每隔一段时间就会和朋友来逛天目里📷 整理一条citywalk路线分享给大家^^ 	 📍Badmarket 最喜欢的一家！ 超多花花绿绿的小饰品包包帽子日用品 购物欲旺盛🛍️ 	 📍driverpro 潮玩集合店 非常适合想给家里增添一点艺术气息的朋友ㅋㅋ 	 📍ot10sum 冷淡简约风格 男女装都有 质感和设计感兼具 	 📍石卷工房 国内首店 可以在店里自由创作🎨 木质小摆件都很可爱 很治愈的一家 	 📍天目里美术馆 每周一闭馆‼️ 最近的展是 片刻即纪念碑 10月13日结束🔚 	 📍B1OCK 杭州🔝1️⃣买手店 品牌很多 有9层楼可以逛超久 有轻奢也有小众潮牌 门口还有复古人生四格机器📸 	 📍茑屋书店 书店选品质量非常好 尤其是文艺/设计类书籍 文创很丰富 还有咖啡和简餐 	 除此之外还有很多特色的店铺 完全可以用半天或者一天时间在园区里慢慢逛 园区里还有不少餐厅 🈶电影院 seesaw和%的咖啡都不会出错 最近发现还开了FOAMY FOAMY🍰 	 🚇：3️⃣号线古墩路站 	 #天目里[话题]# #天目里citywalk[话题]# #天目里吃喝玩乐[话题]# #杭州探店[话题]# #杭州citywalk[话题]# #时尚打卡地[话题]# #城市探寻计划[话题]# #杭州周末去哪儿[话题]# #杭州旅游[话题]#,"天目里, 天目里citywalk, 天目里吃喝玩乐, 杭州探店, 杭州citywalk, 时尚打卡地, 城市探寻计划, 杭州周末去哪儿, 杭州旅游"
人均800💰杭州2天1夜闺蜜游🍃西湖划船吸氧,重磅推出杭州2日游攻略～西湖手摇船，逛寺庙，吃拌川，买伴手礼一条视频攻略全搞定！适合第一次or第n次来杭州的宝宝～ 🏠住宿：推荐凤起路/ 定安路地铁站附近，龙翔路站是最近的不过偏贵 🚗交通：高铁杭州东抵达，地铁公交都方便，btw西湖🚴骑行真的很舒服 第1️⃣天 🍚早餐：方老大 必点腰花茄汁拌川！ 女生两个人分一碗就可 🌈上午 西湖手摇船 一共3条路线，乌龟潭和金沙港都不错，早上7点预约不排队 🚢跨虹桥码头适合乌龟潭，杭饭码头适合金沙港 都在🛕苏东坡纪念馆下船 （下午去苏东坡纪念馆那边的码头就好） 🌈下午  雷峰塔 门票40 俯瞰西湖 🌈苏堤拍照好看，不过全程走废腿，咱们特种兵就坐观光车 🚗（绿皮的40/人 ！别选木头的 80/人 我就是大冤种。） 🌈晚上 in77 杭州本地人都会迷路 第2️⃣天 🌈上午 灵隐寺+法喜寺 7号门进飞来峰不排队！ 🦀午餐 蟹叁宝 🌈下午 孩儿巷+中山北路 citywalk ☕️咖啡面包脑袋给我冲！！ ps：伴手礼推荐南宋胡记，不甜不腻的点心，真的很戳我这个喜欢甜品又不喜欢太甜的人！ 礼盒都巨好看～荷花酥9粒和龙井茶酥是我的最爱，送人倍儿有面 #51vlog[话题]# #旅游攻略编辑部[话题]##五一怎么办[话题]# #杭州[话题]##杭州旅游[话题]# #杭州旅行[话题]##杭州攻略[话题]##杭州美食[话题]##闺蜜旅行[话题]# #西湖[话题]#,"51vlog, 旅游攻略编辑部, 五一怎么办, 杭州, 杭州旅游, 杭州旅行, 杭州攻略, 杭州美食, 闺蜜旅行, 西湖"
🐈杭州猫猫寺 | 人生 真是喵喵又咪咪呀qvq,满觉陇景区里的一家咖啡店 位于水乐洞附近 最近正是桂花盛开的时期 在山里逛一逛散散步真的特别治愈～ 	 店有一点点难找 但是真的很温馨很舒服 小院里有很多小细节小巧思！树上挂着的祈福小牌真的让人哈特软软🥺 	 而且院子真的超级好拍！！！四点左右的阳光真的刚刚好☀️这次国庆期间去打卡的人太多啦 很多想拍的机位都没拍到 以后一定会再来的！！！ （虽然叫猫猫寺但是没见到猫猫哦！） 	 #杭州猫猫寺[话题]# #猫猫寺[话题]# #杭州[话题]# #满觉陇[话题]# #满觉陇桂花[话题]# #猫咪[话题]# #杭州探店[话题]# #拍照圣地[话题]# #探店[话题]# #猫猫[话题]#,"杭州猫猫寺, 猫猫寺, 杭州, 满觉陇, 满觉陇桂花, 猫咪, 杭州探店, 拍照圣地, 探店, 猫猫"
杭州大运河Citywalk📚超详细攻略,😊来杭州除了去西湖，一定不要错过京杭大运河哦 - 1⃣️怎么逛？（路线如图2） 👉小河直街→小河公园（大油罐）→桥西历史文化街区→拱宸桥→运河文化广场→拱宸桥码头→武林门（码头对面是西湖文化广场，距离武林夜市2公里左右） ❗❗全程大约3km，途径7个博物馆，超涨知识 - 2⃣看点玩点？ ✔️【小河直街】 ⭐东西两条街，有很多汉服店 ⭐下台阶去可小河边拍照很出片 ⭐特色店铺~ ①寒烟咖啡馆：河边的位置很惬意 ②酱园：酱肉和酱鸭，香气扑鼻 ③无名面馆：28r一份的油炸小黄鱼面，好吃不贵 ④后院有海：门口的小木马超级可爱 ✔️【小河公园】 巨型油库改造而成的公园，园内有个特色星巴克 - ✔️【桥西历史文化街区】 ⭐紫檀博物馆、杭州工艺美术博物馆/刀剪剑博物馆/伞博物馆（3馆在一起） ⭐特色小店：晓风书屋、布兰兔、功芳仁的桂花酒酿也清爽好喝 - ✔️【拱宸桥】 ⭐桥西面有中国扇博物馆/杭州手工艺活态馆 ⭐沿着桥走到东岸，看京杭大运河博物馆 ⭐拱宸桥出发至武林门最后一班水上公交是17:55 - ✔️【水上巴士】 ⭐3r的水上巴士游逛大运河性价比高风景巨美❗（时刻表见图17） ✔️【水上游船】 ⭐运河畅游一日通（20r，当日无限次乘船，路线和时刻表如图18） - 3⃣总结❗ ⭐可以选择轻松的水上游船一卡通游玩，带孩子玩也不费劲 ⭐博物馆免费、免预约的 ⭐不含博物馆游玩约2-3个小时，可以根据时间和喜好自主选择 ⭐如果不坐船🚢，可以在拱宸桥结束行程，不用去码头哦 ⭐时间充足也可以从大兜路历史街区一路逛过来 #小河直街[话题]#  #citywalk[话题]# #杭州citywalk[话题]# #杭州周末去哪儿[话题]# #杭州周末好去处[话题]# #杭州周末去哪玩[话题]# #江浙沪周边游[话题]# #桥西历史街区[话题]# #大运河[话题]# #拱宸桥[话题]#,"小河直街, citywalk, 杭州citywalk, 杭州周末去哪儿, 杭州周末好去处, 杭州周末去哪玩, 江浙沪周边游, 桥西历史街区, 大运河, 拱宸桥"
"✌️What’s good, Hangzhou!","Weekend getaway in Hangzhou! 没想到一个周末的时间去了这么多地方 又累积下了非常多的杭州回忆 无论是和新同事还是老朋友的 · 1⃣️西溪湿地 十一月底的西溪湿地依旧春意盎然，走在里面简直大型吸氧，非常地解压（比起上次的大阴天和湿气很重这次的体验好了不止一点点）！ · 2⃣️天目里 杭州潮人密度浓度比较高的一块区有点上海武康路的意思，有书店、有咖啡店、也有买手集合店B1ock，总体还蛮好逛的，入了一些还不错的品！ · 3⃣️嘉里中心 杭州的商圈总体质量不错，去了杭州万象城和嘉里中心，基本该有的都有了，要剁手的话还是很合适的，就是钱包要准备好😂 · 4⃣️黄油与面包 Butterful & Creamy据说是杭城近期风比较大的甜品店，品牌的鲜绿色&标志很有记忆点，而且卖相和味道都很在线的，和朋友一下子拿了5个甜品直接吃撑…… · 🏃🏻溜了溜了，准备新一周的工作 Until next time, Hangzhou :) · #杭州[话题]# #杭州旅游[话题]# #杭州周末去哪儿[话题]# #杭州周末好去处[话题]# #江浙沪周边游[话题]# #潮流生活方式[话题]# #随处走走就是潮流[话题]# #男生穿搭[话题]#","杭州, 杭州旅游, 杭州周末去哪儿, 杭州周末好去处, 江浙沪周边游, 潮流生活方式, 随处走走就是潮流, 男生穿搭"
杭州真不缺有意思的小店…☕️（7️⃣家合集附📍),都是喜欢的店！ 可以一个人安静呆一天～都很值得n刷 1️⃣夏朵咖啡 2️⃣homie 3️⃣手山 4️⃣ARTISTSAN 5️⃣常顺茶食2.0 6️⃣锡安那所 7️⃣东篱 #城市达人计划[话题]##本地人才知道的好地方[话题]##杭州新店[话题]##咖啡店设计[话题]# #治愈系咖啡馆[话题]# #温馨咖啡店[话题]##美食探店[话题]# #杭州拍照[话题]##周末去哪儿[话题]##探店[话题]#  #杭州拍照[话题]##日式庭院[话题]# #生活美学[话题]# #咖啡店设计[话题]##周末探店[话题]#  #下午茶[话题]# #citywalk[话题]# #杭州探店[话题]# #杭州美食[话题]#   #会重复去的餐厅[话题]#  #日式咖啡馆[话题]##氛围感小店[话题]# #我的氛围感餐厅[话题]# #暗调滤镜[话题]#,"城市达人计划, 本地人才知道的好地方, 杭州新店, 咖啡店设计, 治愈系咖啡馆, 温馨咖啡店, 美食探店, 杭州拍照, 周末去哪儿, 探店, 日式庭院, 生活美学, 周末探店, 下午茶, citywalk, 杭州探店, 杭州美食, 会重复去的餐厅, 日式咖啡馆, 氛围感小店, 我的氛围感餐厅, 暗调滤镜"
📍【杭州Citywalk】扫街必逛路线,🎈西湖边的小众 Citywalk 路线，快收藏！ ✨沿着南山路＞万松岭路＞凤凰山路＞中山南路，人少又安静。一路上既能欣赏西湖美景，又能感受人文市井。 #西湖漫步[话题]# #小众路线[话题]# #杭州citywalk[话题]# #拍拍身边烟火气[话题]# #镜头下的猫猫[话题]# #扫街人文调色[话题]# #城市观察者[话题]# #记录我的城市[话题]# #扫街遇见人间[话题]# #咖啡店里的猫[话题]#,"西湖漫步, 小众路线, 杭州citywalk, 拍拍身边烟火气, 镜头下的猫猫, 扫街人文调色, 城市观察者, 记录我的城市, 扫街遇见人间, 咖啡店里的猫"
杭州Citywalk｜西湖到武林-偶遇神仙宝藏路线,真没想到！ 我竟在武林广场偶遇了神仙！！ 趁着好天气 我挖掘了一条杭州新的Citywalk小众路线！ 西湖北岸至武林广场 既有人间西湖的隐世平和！ 又有凡间喧嚣的烟火夜市！ 	 🚶‍♂️【北山街-武林Citywalk路线】 北山街-玛瑙寺-孤山-武林广场地铁站（鲜仙市集）-杭州中心（一楼有展览）-展览东路（巨大的我爱杭州）-延安路天桥-武林路扭蛋-武林夜市 	 📷【小众路线打卡攻略】 ✅ 北山街 下午和日落极美的西湖北岸！真的太惬意了！ 🔸拍照机位： ❶ 星巴克向西走的上山台阶，望向西侧！ ❷ 星巴克二楼的网红小窗！ ✅ 玛瑙寺 算得上是杭州非常的小众寺庙，就在葛岭路上北山街边，处处透出静谧的感觉~ 🔸拍照机位： ❶ 进门之后，把门框作为前景，拍拱门 ❷ 走进拱门后反过来拍 ❸ 进去之后的咖啡馆，以绿色树叶为背景 ✅ 孤山 孤山有一条直直冲向西湖的公路！深秋初冬别是一番风味！ 🔸拍照机位： ❶ 就在过了桥后就能看到！ ✅ 鲜仙市集（武林广场地铁站） 我在这里偶遇了财神！！快去接福气！！ 这里真的年味满满！整个地铁站都是红色的！ 市集就在E口附近，还有许愿、盖章、掷签等等免费活动！ ✅ 杭州中心&展览东路 杭州中心一层有好几个艺术展厅！值得打卡！ 展览东路能拍到建筑上的巨大的我爱杭州灯光秀！ ✅ 延安路天桥 在天桥上能拍到武林广场与环球中心的合影！车流流淌，用慢门记录真的好看！ ✅ 武林夜市 满满的烟火气息！步行街上琳琅满目的小商铺！全国各地的美食都汇聚到这里啦！ 	 #周末去哪儿[话题]# #杭州周末去哪儿[话题]# #杭州[话题]# #杭州拍照[话题]# #杭州旅游[话题]# #杭州市集[话题]# #杭州一日游[话题]# #2024[话题]#  #鲜活一整年[话题]# #心愿[话题]# #溜娃[话题]# #春节[话题]# #2024[话题]# #杭州Citywalk[话题]# #西湖[话题]# #武林广场[话题]# #杭州旅行[话题]#,"周末去哪儿, 杭州周末去哪儿, 杭州, 杭州拍照, 杭州旅游, 杭州市集, 杭州一日游, 2024, 鲜活一整年, 心愿, 溜娃, 春节, 杭州Citywalk, 西湖, 武林广场, 杭州旅行"
