title,desc,tags
杭州必吃甜品店🧁5家绝美下午茶！！！,Hi~我是瑞拉，爱拍照📸爱美食🍲的杭州土著一枚~致力于研究杭州吃喝玩乐😎 美景🌅，我要！美食🍧，我也要！杭州citywalk，逛街、美食、美照我一概拿下！ 5️⃣家绝美下午茶店铺，抓起相机📷，穿上战袍👑，约上好友🥳，Let's go！！！ 	 . 1️⃣青竺·青竹茶舍 ⏰10：00-22：30 ✨西湖北山路上的小茶舍，装修典雅。二楼有一面巨大的窗户，直面断桥哦！茶点精致🍓，茶香四溢🍵，风景宜人🍃，约上三五好友，谈天说地，快乐double🤩🤩！！ 	 . 2️⃣Hello Tae Bar茶·酒调饮研究所 ⏰12：00-23：00 ✨杭州有自己的曲水流觞~快来打卡知否同款！还能体验茶百戏🍵，DIY专属于自己的蝴蝶小蛋糕🦋，宋朝大家闺秀的快乐，我体会到了😍~ 	 . 3️⃣Foret Cafe ·法海 ⏰10：30-18：30 ✨（咖啡☕、甜点🍰、落日🌇）＋西湖＝心动无限循环💗💗💗 	 . 4️⃣十三间楼·茶 ⏰10：00-18：30 ✨断桥边上小茶楼，远眺西湖乐悠悠😄😉😊。店里有棵银杏树，秋天一到，满眼金黄，在这里喝茶，烦恼通通跑开啦！ 	 . 5️⃣佳藕天成 ⏰10：00-22：00 ✨来杭州怎能不喝一碗藕粉呐？香甜的藕粉😋，精致的摆盘💖，还能买伴手礼哦🎁~ 	 .#杭州旅游[话题]# #杭州美食[话题]# #杭州美食我来推[话题]# #杭州美食推荐[话题]# #杭州美食探店[话题]# #杭州美食打卡地[话题]# #杭州美食攻略[话题]# #下午茶[话题]#,"杭州旅游, 杭州美食, 杭州美食我来推, 杭州美食推荐, 杭州美食探店, 杭州美食打卡地, 杭州美食攻略, 下午茶"
不早起旅行|杭州新年必逛的4条路线,新年的钟声即将敲响，想不想来杭州感受下不一样的年味？别纠结啦，我这儿有4条超绝的打卡路线，让你在杭州吃喝玩乐一条龙，还不早起旅行，赶紧收藏起来！👇 	 🧧 路线1：新年祈福专线 ● 📍 马家坞观景平台 → 北高峰 → 天下第一财神庙 → 灵隐寺 先来马家坞观景平台，整个杭城的美景尽收眼底，简直是拍照圣地！📸 然后鼓足劲儿攀登北高峰，到了山顶的财神庙！诚心求个暴富符，新的一年财运不就稳稳拿捏了嘛！💰 最后漫步灵隐寺，在悠悠钟声里，为家人和自己祈愿平安喜乐，这一趟下来，新年福气直接拉满！🙏 	 🌄 路线2：赏景吸氧之行 ● 🏫 浙大之江校区 → 九溪 → 杨梅岭 → 满觉陇 冬日的浙大之江校区，红砖清瓦、近代建筑，美得像幅画。再走进九溪，烟树朦胧，溪水潺潺，安静得像世外桃源。🌿 接着到杨梅岭和满陇桂雨，茶园层层叠翠，找个农家乐，喝杯龙井，尝尝农家菜，这一趟下来，身心都被大自然治愈了，简直美滋滋！🍵 	 🍢 路线3：市井烟火寻味 ● 🏰 德寿宫 → 南宋御街  → 鼓楼 → 大马弄 德寿宫的红墙金瓦，那可是出了名的美，随便一站，古风大片随手拍。沿着南宋御街慢慢晃悠，仿佛穿越回了南宋，街边的小店各具特色，逛到停不下来。🍖 鼓楼气势恢宏，节日氛围超浓。🎉 最后一头扎进大马弄，葱包桧、酥鱼等老底子杭味，吃得那叫一个满足，顺便把年货也置办齐了，这才是正宗的杭州年味！🛒 	 🛍️ 路线4：时尚潮人之旅 ● 🛣️ 中山中路 → 中山北路 → 杭州中心 时尚精们看过来！中山中路和北路简直是潮流天堂，网红咖啡店香气四溢，小众买手店里的宝贝件件独特。👜 逛累了？直接杀到杭州中心，购物、美食、娱乐全都有，各种时尚展览、潮流表演，让你眼花缭乱。🎭 约上闺蜜或者对象，在这儿尽情撒欢儿，新年就要时尚感拉满！💃 	 新年新气象，这4条路线各有各的精彩，你打算走哪条路线开启你的新年之旅呢？在评论区分享你的新年计划，来杭州过个热闹开心的新年吧！🎊 ——————————————————— 我是曾经的大厂 “牛马” 皮皮，带你…… 探院、探馆、探城市、探历史， 寻山、寻水、寻美景、寻风物， 感恩相遇💕 主页解锁更多好去处。 #不早起旅行日记[话题]# #新年旅行第一站[话题]# #新年版citywalk[话题]# #记录我的城市[话题]# #用一次旅行开启新年[话题]# #杭州新年[话题]##杭州旅游[话题]# #杭州周末去哪儿[话题]# ##我的城市换上新年[话题]# #我镜头下的年味儿[话题]#,"不早起旅行日记, 新年旅行第一站, 新年版citywalk, 记录我的城市, 用一次旅行开启新年, 杭州新年, 杭州旅游, 杭州周末去哪儿, 我的城市换上新年, 我镜头下的年味儿"
西湖暴走3w步❗总结这条杭州一日游路线,杭州真心宝藏的秋天一日游路线： 🚩绿水芙蕖→西泠桥→孤山公园（直接从西泠桥头左边的小路上去，可依次游览西泠印社、绿云径、敬一书院、下山）→平湖秋月（梅鹤轩附近有超大两棵枫树）→白堤→北山街（街上的星爸爸里有最美窗景的打卡机位）→凤起路坐地铁回家 . 北山街打车比较堵，更建议地铁出行。乘坐地铁，一定要记得使用银联手机Pay❗不仅有半价的优惠，而且实测2元的票价，还只需要1分钱❗即使地铁信号不好，也可以照常使用，完全不用担心 不仅乘坐地铁，吃喝玩乐都可以使用银联pay，一拍即付，很方便！优惠商户和活动很多，可以尽情薅羊毛！下次去香港或者境外目的地，也一样可使用，安全也放心❤ . #杭州一日游[话题]##杭州旅游[话题]##杭州攻略[话题]##杭州旅行[话题]##西湖[话题]##西湖一日游[话题]##银联手机Pay一拍即付[话题]##不辜负每个周末[话题]##北山街[话题]##好好生活大赛[话题]##杭州秋天[话题]##杭州赏秋[话题]##杭州citywalk[话题]##秋游记[话题]##低头捡个秋[话题]#,"杭州一日游, 杭州旅游, 杭州攻略, 杭州旅行, 西湖, 西湖一日游, 银联手机Pay一拍即付, 不辜负每个周末, 北山街, 好好生活大赛, 杭州秋天, 杭州赏秋, 杭州citywalk, 秋游记, 低头捡个秋"
我的春节这样过｜杭州一日游：灵隐西湖路线,"如果你春节假期来杭州游玩的一定要注意了‼️特别是去灵隐寺和西湖景区的，一定要看看这份“详细路线指南攻略”，供你游玩参考，赶快来看看吧：上午寺庙+下午西湖赏景+晚上逛老街... ❗注：2月10日大年初一至2月17日大年初八来的宝子，一定要看看图3️⃣ - 🌟具体路线： 灵隐寺➡️法喜寺➡️曲院风荷➡️平湖秋月➡️白堤➡️断桥➡️三潭印月➡️花港观鱼➡️雷峰塔➡️河坊街&南宋御街 - 🌟具体打卡点： 🔸飞来峰：看石窟造像（💰45） 🔸灵隐寺：龙年万事大吉（💰30） 🔸法喜寺：龙年桃花满满（💰10）吃斋饭（💰5） ❗注：🚌公交：上天竺公交站（103路或1314路） - 🔸曲院风荷：💰免费 🔸孤山公园（坠美转角→西泠印社→平湖秋月→白堤→断桥）： 曲院风荷出来后，沿北山街步行至孤山路，终点为西湖游船-少年宫码头（以上景点💰免费） - 🔸三潭印月（💰70，含登岛门票）： 从少年宫码头坐画舫船出发，记得带上1r纸币，拍照打卡实景图 - 🔸花港观鱼:看冬季的西湖西南一角美景（💰免费）,沿苏堤-南山路到“雷峰塔” - 🔸雷峰塔：西湖十景之一“雷锋夕照”（💰40） 🔸净慈寺：西湖十景之一“南屏晚钟”（💰10） - 🔸河坊街&南宋御街：街道十字交汇，各类小吃为主，知味观，周萍粽子，新丰小吃…… ❗tips:优先骑行，🚌公交（139路）：净寺→胡雪岩故居，可打卡胡雪岩故居（💰20） - 🌟温馨提示与建议： 🔸自驾：要注意单双号和提前预约交通码（仅限灵隐寺区域） 🔸绿色出行：ZFB出行必备：🚇公交地铁、🚲共享单车 🔸吃的：特色杭帮菜：知味观、新白鹿、外婆家等，价格都很平价~ 🔸住的：住靠近地铁或公交附近（湖滨&武林商圈、黄龙体育中心、西溪路等） - 我是柚柚麻麻，🐷我分享更多游玩攻略~ #我的春节这样过[话题]# #春节去哪儿[话题]# #杭州一日游[话题]# #杭州旅游[话题]# #假日citywalk[话题]# #杭州遛娃好去处[话题]# #大家的春节[话题]# #灵隐寺[话题]# #杭州西湖旅游[话题]#","我的春节这样过, 春节去哪儿, 杭州一日游, 杭州旅游, 假日citywalk, 杭州遛娃好去处, 大家的春节, 灵隐寺, 杭州西湖旅游"
不在济州岛！真的在杭州！2r环岛游攻略来啦！,· 😝不用怀疑，真的是在杭州!!! 而且上岛只要几分钟，🚢船班次巨多，白天每15分钟一趟，基本到了就能玩!!! · 岛上真的好出片啊，😃真的一瞬间有又来到济州岛的感觉，湛蓝的富春江江面也好像在海边!!! 整个岛说大不大说小也不小，纯走的话也挺久的； 但岛上每个角落都好好拍，👍🏻很出片，爱拍照的姐妹一定要冲!!! · ✔️不踩坑，超详细游玩攻略： ➊导航到五丰岛，上岛有两个码头，选五丰渡那个码头，还没上岛远眺整个小岛就已经巨好看了； ➋下船码头旁就巨好看，随手怕就是韩系ins风，但岛上没有商业化，可以自己带个☕️咖啡蛋糕来摆拍； ➌假如是自驾或者骑行来的，推荐沿着前沙路-环岛公路-北塘路这样逆时针兜一圈(🗺️地图我放最后一张图啦)，沿途都很好看，很宫崎骏动画😍里的感觉，还能遇到岛上居民摆的小摊，我们买了岛民自家种的🍑桃子，很甜很好吃还便宜，和超市里买的完全不一样!!! ➍假如是徒步🚶🏻来的，走环线可能会比较久，推荐走精华路段✨前沙路，天晴的时候水塘像天空之境，路边的花🌺也超好看； ➎岛上很多🐟鱼塘，可以垂钓，但不能自己乱钓哦，然后没有大片的草地，不是很适合露营🏕️，更适合骑行和徒步citywalk，岛上有公厕也很干净，来玩的话要注意环保♻️哦~ ➏船票单人1r单程，开车15r一车不管几人，自行车2r单程，小马驴3r单程，想来拍照的组队开车最划算😁效率最高； · #一张图开启假期[话题]# #五一避开人流[话题]# #杭州免费拍照圣地[话题]# #杭州免费遛娃地[话题]# #杭州小众旅游地[话题]# #万能的小红书[话题]# #旅游攻略听劝[话题]# #跟风最成功的一次[话题]# #小众旅行地[话题]# #五一去哪玩[话题]# #五一反方向旅游地[话题]#,"一张图开启假期, 五一避开人流, 杭州免费拍照圣地, 杭州免费遛娃地, 杭州小众旅游地, 万能的小红书, 旅游攻略听劝, 跟风最成功的一次, 小众旅行地, 五一去哪玩, 五一反方向旅游地"
杭州小河直街新开的！！双层独栋面包房！！,现烤的面包种类很多！很多都是个位数、十几r一个🍞便宜好吃！！ 门口和二楼都有休息的位置，晒太阳好舒服～附近就是小河直街景区，适合citywalk🍵 	 #面包店[话题]# #面包脑袋[话题]# #杭州新店[话题]# #杭州面包[话题]# #新年探新店[话题]# #新年旅行第一站[话题]# #杭州旅游[话题]# #新年版citywalk[话题]# #小河直街[话题]# #香积寺[话题]#,"面包店, 面包脑袋, 杭州新店, 杭州面包, 新年探新店, 新年旅行第一站, 杭州旅游, 新年版citywalk, 小河直街, 香积寺"
杭州馒头山社区citywalk吃喝拍照攻略来喽～,杭州馒头山社区是老城区偏居民生活化，随意逛逛吃吃喝喝，拍拍照，都是朴实的原住民，老底子的杭州，不要对它有太大的期望，3个创意园区都不是很大哦。 	 🚇先地铁到候潮门C口步行1公里到“观奇coffee”的对面路口往里面走就是“凤凰御园艺术基地”！ 1⃣️观奇coffee和万宁咖啡（两家紧挨，都是不错的社区咖啡店） 2⃣️图2，图3是漂亮的拍照打卡地，就在往“凤凰御园艺术基地”的路上，导航到second sunday 一家服装店的门口，咔咔拍完之后，再出来往园区里走。 这个园区就是一些家具艺术店，漂亮咖啡（云空间·莫奈之窗）有特色的茶馆（参照图5，6）。图7是在去下一站的路上可以看到“童年过后一百天·杂货铺” 3⃣️接着往下走就到了“Lomo创意谷”，这个园区里有个大野家植物实验室，可以逛逛，门口粉色小象那家甜品店我去的时候没有开门，其余里面的就是个摄影，和雕塑。（参考图8） 4⃣️图9是去下一站的路上可以路过摸椿（日咖夜酒，漂亮下午茶）和安屿野（服装饰品店） 5⃣️往下走就到了“凤山拾遗创意园”这里吃的偏多！门口就可以看到 ①“Namoko”（漂亮酸奶碗～） ②“欢牛蛋糕屋” ③“Root”服装店 ④“海马”很值得一逛，很日式的餐盘家居 ⑤“海猫食堂”吃融合菜系，口味偏甜酸 ⑥“有树小酒馆”菜系都给你们拍下来啦 ⑦“海棠小茶”适合冬天的围炉煮茶 ⑧“开窍”漂亮Restaurant ⑨“OK啦Okla pasta”（鲜作意面，可以吃到各种各样的漂亮意面） ⑩“cincin親親”复古餐厅，漂亮可丽饼 	 #城市探寻计划[话题]# #城市的一百种玩法[话题]# #城市小众打卡地[话题]# #解锁本地人逛吃玩法[话题]# #发现城市好去处[话题]# #杭州citywalk[话题]# #杭州馒头山[话题]# #杭州拍照[话题]# #杭州打卡[话题]# #杭州city_walk[话题]#,"城市探寻计划, 城市的一百种玩法, 城市小众打卡地, 解锁本地人逛吃玩法, 发现城市好去处, 杭州citywalk, 杭州馒头山, 杭州拍照, 杭州打卡, 杭州city_walk"
这条citywalk0️⃣元打卡❸个绿野仙踪网红机位,走走停停拍照3小时，1.5w步，这条citywalk可以打卡三个“绿野仙踪”网红机位，西湖边的“秘境”地图🗺️p18，不走回头路。 1️⃣积义亭 2️⃣白蛇飞渡桥 3️⃣柳浪闻莺新横河桥 	 🤳拍摄时间：2024.9.25 	 🏃【徒步路线】 吴山广场 →积义亭 →革 命 纪念馆→万松书院/白蛇飞渡-长桥公园 （📷雷锋夕照）→南山路/浙江美术馆/学士公园→柳浪闻莺 🚇：吴山广场D出口 1️⃣ 积义亭：吴山的绿野仙踪 🚶路线：吴山广场D出口 ➡️右转上山， 【喂鸽亭】（5r一包），路口左转再右转5-6分钟到【江湖汇观亭】p4 拍城隍阁、保俶塔同框。远眺西湖美景。p5 现在栾树红了hen漂亮。往下走看到图⑥ 【积义亭】指示↗️右上 p6 拍人与景的话需要广角镜 	 2️⃣白蛇飞渡桥 打卡蔡依林走过的“爱情诗路”，万松书院外侧 🚶路线：积义亭往前左转看到一条木栅栏小路（p6右下）往左下方，途中有【革 命烈士纪念馆】 p9 穿过万松岭路看到【节义亭】p11（双节义碑：用于纪念“贫困守志，至死不移”的崔升夫妇），继续往右走50米。 📷机位 ❶摄影师入口马路上对面拍 ❷往前走一点（树）人站马路上方的桥段，如果同时下面有人走过，意境👍 ❹桥另一端小山坡，可拍全景 	 3️⃣ 长桥公园 p15 傍晚天气好的时候，可以拍“雷锋夕照”，长椅上休息看游船或野鸭、拍照氛围感👍 	 4️⃣学士公园 p14 高耸的杉树下红色长椅，黄的彼岸花开得正好，隔开南山路的喧闹，留下一处幽静之地，赏荷拍古风👍 	 5️⃣柳浪闻莺-新横河桥  p17 西湖十景之一，位于南屏山下的柳浪桥。在桥上听到莺鸟悦耳的啼鸣声，非 常美妙动人。桥上和桥下各站一个人，蛮有意境的呀 p3 	 🚶路线：p16 大门进去右手边有棵柳树的石板路➡️【闻莺馆】的景观石左转，往前走几步右转下去。人多需要排队。春天秋天蕞美。 	 【实 用 tips】 ❶从柳浪闻莺对面【勾山里】穿过去右转3分钟左右回吴山广场，逛花鸟市场、南宋御景，河坊街、鼓楼、胡雪岩故居等 ❷ 早上8-9点出发，到中午下来觅食，刚吃饭可以去银泰或高银街（河坊街的难吃） ❸‼️🌞 蚊虫 #城市探寻计划[话题]# #国庆慢慢游[话题]# #杭州游玩[话题]# #人少景美打卡地[话题]# #国庆我要慢慢玩[话题]# #国庆假期[话题]##杭州西湖[话题]#,"城市探寻计划, 国庆慢慢游, 杭州游玩, 人少景美打卡地, 国庆我要慢慢玩, 国庆假期, 杭州西湖"
🌈杭州西湖｜美食Citywalk详细避坑攻略,在杭州生活16年，知道全网都在说杭州是美食荒漠。但其实有几家小吃还是不错的，本地人也常去排队‼️ ✅早餐📍大马弄➕鼓楼｜感受老杭州早市🍜 1️⃣泮芳春煎饺（鼓楼店） 👍推荐：🥟煎饺💰1/个➕拌面🍜 💰7/碗 ✅早餐后 📍西湖 ｜领略烟雨江南 摇橹船游西湖，夏看🪷荷花，冬看看金色梧桐 西湖真的每个季节都有每个季节的美 ✅下午：逛吃河坊街➕高银商圈 1️⃣知味观（📍高银街店） 👍推荐：条头糕 💰3 🏅个人很喜欢吃豆沙，真的隔三差五就买一条，馅料的份量很有诚意。 2️⃣東伊顺（📍高银街店） 👍推荐：玉米饼💰3➕馕饼 💰5 🏅河坊街排队王，很多人都是为了买馕饼🫓去的，不愧是在杭州开了近二十年的老店。 3️⃣龙翔臭豆腐（📍高银街店） 👍推荐：臭豆腐💰13/份➕炸年糕💰2/条 ✅好吃的非遗糕点➕品茶🍵 1️⃣芡实糕（知味观➕杨先生） 👍推荐：桂花味和紫米味 老人小孩都可以吃！软糯微甜，回老家都会给长辈带的糕点。 2️⃣龙井茶🍵（佑圣观路叶记茶铺） 👍：明前龙井➕九曲红梅 本地人会去买茶的地方，老板热情，买卖随缘，能喝尝到很好的茶🍵 —————🌈避雷Tips————— 1️⃣不要轻易去冲动跟风买丝绸，价差很大容易踩雷！ 2️⃣不要轻易买小玩意，价贵还难拿，到处都有卖，没必要非在这里买； #周末去哪儿[话题]##杭州[话题]##西湖[话题]# #河坊街[话题]##大马弄[话题]#   #杭州旅游[话题]# #杭州美食[话题]##杭州小吃[话题]# #本地人爱吃的店[话题]# #杭州旅行攻略[话题]# #江浙沪周边游[话题]##西湖拍摄[话题]##旅游攻略[话题]##杭州西湖旅[话题]##杭州吃喝玩乐[话题]##杭州美食推荐杭州西湖美食[话题]#,"周末去哪儿, 杭州, 西湖, 河坊街, 大马弄, 杭州旅游, 杭州美食, 杭州小吃, 本地人爱吃的店, 杭州旅行攻略, 江浙沪周边游, 西湖拍摄, 旅游攻略, 杭州西湖旅, 杭州吃喝玩乐, 杭州美食推荐杭州西湖美食"
杭州小河直街超全攻略❗️｜附地图🗺️,[萌萌哒R]信息都在图文里，宝子们直接保存图片就好～有什么不清楚的就在评论区留言哦～ 对了，我们逛街，拍写真，围炉煮茶，吃饭，全套大概要花4～5小时～留出一个下午的时间吧[自拍R][喝奶茶R] #城市探寻计划[话题]# #一起逛市集[话题]# #走街串巷找美[话题]# #我的探店Vlog[话题]##杭州小河直街[话题]# #杭州[话题]# #杭州city_walk[话题]# #发现城市好去处[话题]# #市井小巷里的漫生活[话题]# #围炉煮茶[话题]#,"城市探寻计划, 一起逛市集, 走街串巷找美, 我的探店Vlog, 杭州小河直街, 杭州, 杭州city_walk, 发现城市好去处, 市井小巷里的漫生活, 围炉煮茶"
杭州开元森泊吃玩全攻略｜江浙沪遛娃天花板,三天两晚超详攻略来喽。杭州开元森泊真的是江浙沪亲子游天花板！ 准备去杭州开元森泊遛娃的姐妹们 请收下这份好玩不费妈攻略 。 杭州开元森泊整体依山傍水，是个天然大氧吧。还有特色小木屋，像是走进了童话世界。带娃我还是更 要住主楼。游乐设施和餐厅都在主楼，吃早饭玩都很方便 冬天玩水也可以尽量避免孩子着凉。 	 📍地点：杭州开元森泊 🚗自驾：上海自驾2h 🅿️停车：🆓 👀游玩安排： 1day：办理入住➡️雁来轩就餐➡️水乐园 2day:雨林餐厅早餐➡️芙罗拉花园➡️幻想岛➡️雨林自助晚餐 3day:自助早餐➡️萌宠森友会➡️幻想岛➡️退房 🗺️游玩地图： 主楼 L层：大堂 一层：雨林餐厅、水乐园、幻想岛、电玩城、芙罗拉花园 室外 萌宠森友会、雁来轩餐厅 💡游玩小tips： 1️⃣大部分都在主楼，带娃游玩主楼方便 2️⃣水乐园要中午游玩，相对温度更友好 3️⃣萌宠乐园在下午四点前游玩，四点后动物回家 4️⃣主楼去水乐园和幻想岛还是要多穿一件外套，一层过道有些冷 5️⃣森泊餐很好吃 还有宝宝辅食（杭州开元森泊周边外卖距离都很远，点了一次外卖很难h吃） 6️⃣木屋拍照特别出片 ⏰营业时间 森泊水乐园 - 周一至周日 10:00am--18:00pm 幻想岛儿童乐园 - 周一至周日 10:00am--20:00pm 芙罗拉花园 - 周一至周日 8:30am--20:00pm 头号玩家 - 周一至周五 9:30am--20:00pm 周六至周日 9:30am--21:30pm 雨林餐厅 - 自助早餐 7:00am-10:00am 自助晚餐 17:00pm-20:00pm #新年版citywalk[话题]# #杭州开元森泊[话题]# #江浙沪遛娃酒店[话题]# #上海周边游[话题]# #江浙沪亲子酒店[话题]# #新年旅行第一站[话题]# #春节旅游[话题]# #杭州亲子游[话题]# #江浙沪周边游[话题]#,"新年版citywalk, 杭州开元森泊, 江浙沪遛娃酒店, 上海周边游, 江浙沪亲子酒店, 新年旅行第一站, 春节旅游, 杭州亲子游, 江浙沪周边游"
杭州中山中路—中山北路citywalk超详攻略！～,杭州中山路曾是当年御街，目前还保留着方裕和、状元馆、高义泰、九芝斋、边福茂、豫丰祥、江南春等十几家老字号历史街区于2009年9月30日开街。抗战胜利后，为纪念“孙中山先生”统称中山路，这次是中山中路到中山北路段的Citywalk哦～ 	 地铁🚇：定安路A口（按照图2地图走） 	 citywalk的第一步当然是拍照，图2的第4步到“羊坝头”，这里有欧式的建筑风韵，满满的欧式英伦风～ 	 随后按照地图“羊坝头”对面中山中路开启citywalk 	 1️⃣Piccolo Pizza（专营现烤窑炉披萨🍕，两层小楼，plmm拍照地） 2️⃣岐照茶寮·日式茶泡饭（茶泡饭的仪式，还有食用手册） 3️⃣挽肉大米（只有一人食的一个套餐，纠结症完全不用纠结，汉堡肉➕无菌蛋➕米饭汤） 4️⃣桃酥大王（十年老店） 	 到这里要过一个天桥🌉继续直行 1️⃣奎元馆（江南小吃，卤味） 2️⃣quel quer（日式面包店） 3️⃣江南春（杭州老底子糯叽叽糕点，价格2💰起～） 4️⃣四季糖水（自助式糖水铺） 5️⃣富春王记烧饼（也是十年老店） 6️⃣豫丰祥（百年老店，进去的一瞬间就好像回到了70年代） 7️⃣Mana gelato（意式冰淇淋，口味nice） 8️⃣a.s.n bar（日咖夜酒，漂亮店） 9️⃣nine cups coffee（用最贵的杯子喝最漂亮的咖啡） 	 这里看继续直走看路牌到中山北路（图10） 1️⃣皮师傅马卡龙 2️⃣青森料理（日式温馨小店） 3️⃣yedong曲奇🍪 4️⃣makabaka马卡龙 5️⃣无由（中式风下午茶） 6️⃣阿嚒的糖水铺 7️⃣云山山·云南铜锅米线 8️⃣小狗面馆（腰花猪肝来一碗） 9️⃣fofo屠夫汉堡和black黑汉堡 1️⃣0️⃣AZAHAR安莎（面包甜品） 1️⃣1️⃣Hello doki（漂亮酸奶碗） 1️⃣2️⃣bff weekend （马卡龙甜品） 1️⃣3️⃣冰喜福（绵绵冰🍧） 1️⃣4️⃣oui kitchen日式松饼店🥞 1️⃣5️⃣greyhound（面包店🥖） #城市探寻计划[话题]# #逛吃全攻略[话题]# #解锁本地人逛吃玩法[话题]# #走街串巷找[话题]# #城市吃喝玩乐[话题]# #城市游走计划[话题]# #城市慢慢游[话题]# #老市区美食[话题]# #漫步城市街区[话题]##杭州citywalk[话题]#,"城市探寻计划, 逛吃全攻略, 解锁本地人逛吃玩法, 走街串巷找, 城市吃喝玩乐, 城市游走计划, 城市慢慢游, 老市区美食, 漫步城市街区, 杭州citywalk"
杭州📍小河直街Citywalk，全程🈚️回头路,[扶墙R]还是不喜欢走回头路，所以没有回头路 [doge]信誓旦旦要Citywalk，但根本起不来 [害羞R]封面是略改善了一下，觉得像那么回事了 	 👣交通工具：🚇地铁➕🚶步行 ⌚️大概时长：5-6h 	 ⭐️行程改善 1️⃣香积寺（🚇地铁） 	 2️⃣香积寺 🈺营业时间：8:00-17:00，🎫门票：💰20 	 3️⃣大兜路历史街区 	 4️⃣远洋乐堤港 安排好时间，这里🉑吃饭 	 5️⃣小河直街 	 6️⃣小河公园 	 7️⃣桥西历史文化街区 有3个博物馆： 中国杭州工艺美术博物馆 杭州刀剪剑博物馆 中国扇博物馆 	 8️⃣大运河（🚇地铁） 	 🌟个人建议： 1、能早起➕能徒步就看改善版的，吃早午饭的可以参照第二版（是本人） 2、小河直街现在真的太商业化了，喜欢拍照📷可以去打卡，不然还是别去了 3、穿个舒服点的鞋，做好防晒 4、尽量公共交通，打车哪里都堵 	 #小河直街[话题]# #小河公园[话题]# #杭州周末去哪儿[话题]# #徒步路线推荐[话题]# #假日citywalk[话题]# #citywalk[话题]# #人文景点分享[话题]# #杭州旅游[话题]# #杭州徒步[话题]# #香积寺[话题]# #桥西历史街区[话题]# #徒步[话题]# #徒步路线推荐[话题]#,"小河直街, 小河公园, 杭州周末去哪儿, 徒步路线推荐, 假日citywalk, citywalk, 人文景点分享, 杭州旅游, 杭州徒步, 香积寺, 桥西历史街区, 徒步"
比起西湖，我更推荐这条Citywalk‼️,这次我选择了高铁出行🚄 深圳出发去杭州（全程6小时）😌 可能我是工作日出行，全程感觉睡一觉就到啦[害羞R] 在去义乌前，给杭州预留了两天时间（不是第一次来哦）杭州最近天气真的热但我个人认为没有深圳热，时不时有点小风吹着很舒服，下午晚上就很适合citywalk！大家记得做好防晒‼️ 第一次来杭州的宝子们可以码住这条先[哇R]说不定哪天就用到啦 	 ✅路线 武林门码头-富义仓-香积寺-大兜路历史文化街区-小河直街-武林路女人街-狮虎桥路-武林夜市-周边逛 	 ⚠️👀水上巴士1号线 只用3r就能够游遍大运河沿线，建议提前排队去窗边位置，一定要做好防晒！ 	 [爱心R]打卡景点 1⃣️香积寺 🎫门票：20（现场可以扫码） 今天我去的时候人很少，还挺适合逛逛拍照哒，而且可以吃斋饭，感兴趣的可以去哦 	 2⃣️大兜路历史文化街区 免费🎫 比较舒适惬意的一条街区，有一些比较小资舒适的店铺，大热天和朋友进去坐着喝一杯真的棒！（因为白天真的蛮热的） 	 3⃣️富义仓遗址公园 免费🎫 不定期举办各种展览，感兴趣的可以关注一下 	 4⃣️小河直街 我个人不是特别推荐[皱眉R]但是确实比较适合第一次去杭州的宝子们去体检，里面很多茶馆咖啡手作等店铺，艺术氛围不错，非常多的簪花体验拍照📷工作日也超多人，商业化比较重一点 	 5⃣️武林路&狮虎桥路 打车的时候师傅和我聊天说以前武林路女人街很有名的，现在越来越落寞了，当时店铺租金也是很高，但是现在进行了一些改造。我个人很喜欢这里[害羞R]墙绘&古着&夜市都很值得去看嘻嘻⭐️ 	 我下午去的时候人不多，女生很适合去拍美照，而且路上有很多有个性的小店，都很有feel很好看，适合喜欢古着的姐妹👭 	 6⃣️武林夜市 也是晚上很值得一去的地方，真的好热闹好多美食！要不是胃就那么一点，真的想都吃一遍哈哈哈！今天就选择了杭州本帮菜（金猪），味道真的不错诶！而且分量很足，我和闺蜜俩人点了三个菜吃的很饱很满足（我俩属于饭量大的[偷笑R]） 	 吃饱喝足一直沿着夜市逛逛逛，沿途有很多精致有趣的小店，小风吹着，真的很舒服！[哇R][爱心R]#杭州旅游[话题]# #杭州美食[话题]# #杭州旅游指南[话题]# #杭州周末去哪儿[话题]# #杭州拍照[话题]# #杭州周末好去处[话题]#,"杭州旅游, 杭州美食, 杭州旅游指南, 杭州周末去哪儿, 杭州拍照, 杭州周末好去处"
