title,desc,tags
杭州秋日zui美徒步路线🍂（附路线图🚶,最近又找到了新的西湖徒步路线，究极森林氧吧，有山有水有意境，拍照也无敌好看！！ 看完这条视频包学会怎么走❗️ . 路线：九溪➡️九溪烟树➡️理安寺➡️杨梅岭➡️上满觉陇➡️下满觉陇➡️汤屋➡️四眼井 . 想要路线图的阔以在视频里截图，或者后台t我~ #杭州[话题]#  #杭州旅游[话题]#  #杭州徒步[话题]#  #杭州西湖旅游[话题]#  #杭州西湖徒步[话题]#  #徒步[话题]#  #徒步路线推荐[话题]#  #杭州徒步路线[话题]#  #九溪[话题]#  #九溪十八涧[话题]#  #九溪烟树[话题]#  #九溪徒步[话题]#  #杨梅岭[话题]#  #杨梅岭村[话题]#  #满觉陇[话题]#  #满觉陇桂花[话题]#  #桂花[话题]#  #满觉陇汤屋[话题]#  #千与千寻汤屋[话题]#  #汤屋[话题]#  #四眼井[话题]#  #下满觉陇[话题]#  #上满觉陇[话题]#  #周末[话题]#  #周末遛娃[话题]#  #秋游记[话题]#  #周末去哪玩[话题]#  #周末快乐碎片[话题]#  #周末徒步[话题]#  #西湖景点[话题]#  #西湖[话题]#  #西湖美景[话题]#   #秋季[话题]#  #citywalk[话题]#  #旅游[话题]#  #旅游攻略[话题]#,"杭州, 杭州旅游, 杭州徒步, 杭州西湖旅游, 杭州西湖徒步, 徒步, 徒步路线推荐, 杭州徒步路线, 九溪, 九溪十八涧, 九溪烟树, 九溪徒步, 杨梅岭, 杨梅岭村, 满觉陇, 满觉陇桂花, 桂花, 满觉陇汤屋, 千与千寻汤屋, 汤屋, 四眼井, 下满觉陇, 上满觉陇, 周末, 周末遛娃, 秋游记, 周末去哪玩, 周末快乐碎片, 周末徒步, 西湖景点, 西湖, 西湖美景, 秋季, citywalk, 旅游, 旅游攻略"
原来这才是杭州citywalk不可错过的三条路线,校园民工的寒假又来啦 刚结束和闺蜜的三天两晚杭州citywalk 街头年味已经铺满 太适合citywalk啦 迫不及待要跟你们分享我这次走过的三条citywalk路线: 	 Day1️⃣ 西湖路线（第一次到杭州这条路线肯定是少不了的） 龙翔桥地铁站[向右R]湖滨[向右R]公园码头[向右R]三潭印月[向右R]花港观鱼[向右R]太子湾公园[向右R]雷峰塔[向右R]观光车过苏堤[向右R]西冷桥[向右R]孤山[向右R]白堤[向右R]断桥残雪[向右R]武林夜市[向右R]凤起路地铁站 [红书R]tips: 🔉这一圈走下来十几公里，预留一天时间。如果平时不怎么走路就有点费腿，可以🚢游船＋🏍电瓶车＋🚶步行 🔉龙翔桥地铁站步行到钱王祠码头坐船到花港观鱼码头 🔉:苏堤坐观光车吧，真的费腿。不过对日均2w步的我来说还行[哇R][哇R] 🔉西泠桥看日落吧，绝美！ 	 Day2️⃣ 大运河路线（我真的太爱这条路线了） ⑤号线大运河站[向右R]拱宸桥[向右R]桥西历史街区（特别适合遛娃）[向右R]小河公园[向右R]小河直街[向右R]大兜路[向右R]香积寺[向右R]③号线香积寺站 [红书R]tips: 🔉桥西历史街区:藏着四个博物馆（伞和扇，刀剑剪，遛娃一定不要错过） 🔉小河公园:浓浓工业风 🔉小河直街:小桥流水，白墙黛瓦，有很多特色文艺小店。 🔉大兜路:梧桐路上的清末明初古建筑和现代文艺相结合，各种创意餐厅和咖啡厅，特别适合打卡。 🔉香积寺:大隐隐于市的宋韵古庙，国内唯一供奉厨神的古庙，那里的素面巨好吃！ 	 Day3️⃣ 茶山秘境路线（这条路线真的太适合徒步爱好者） 龙井村[向右R]九溪烟村[向右R]理安寺[向右R]杨梅岭[向右R]白鹤峰 [向右R]汤屋[向右R]下满觉陇[向右R]石屋洞[向右R]四眼井 [红书R]tips: 🔉可以坐27路或者87路公交到达龙井村，龙井村到九溪的路比较平坦，适合老人小孩，夏天还可以玩水。 🔉龙井村有很多茶室，走累了可以坐下喝茶，大概0每位，路边村民给你推荐的茶叶请谨慎。 🔉九溪烟村巨美，茶园古道，瀑布溪流，真的羡慕杭州人民可以不出市区就能拥有这片世外桃源。 🔉即使不是丹桂飘香的季节，满觉陇也是值得一去的，各种文艺咖啡厅，还有“千与千寻”同款汤屋。从汤屋旁的小路上去就是当年李叔同创作『送别』的古道，山上可以俯瞰整个西湖哦！ #西湖美景如画[话题]# #上有天堂下有苏杭[话题]#  #城市的一百种玩法[话题]# #城市探索家[话题]# #城市游走计划[话题]# #发现城市好去处[话题]# 杭州真的太适合citywalk了 趁着春节假期 大家一起走起来吧,"西湖美景如画, 上有天堂下有苏杭, 城市的一百种玩法, 城市探索家, 城市游走计划, 发现城市好去处"
2025西湖赏梅一日游❗轻松不累🌸附路线图,hello~我是陆柒 杭州的梅花已经相继盛开 西湖周边景区基本上都能赏梅 非常适合春日citywalk🚶 上周末实地去走了一遍，整理了这条赏梅路线👇 包含地点、路线图、花开程度🌸 . 💡整体路线：路线图见图2 钱王祠-长桥-净慈寺-浴鹄湾-慧因高丽寺-都景生故居-郭庄-湛碧楼-孤山 ⚠️整条路线耗时4-5h，可视情况删减 ⚠️慧因高丽寺、都景生故居⏰16:30关门，下午才出门的话行程会很赶 . ➊第一站：钱王祠 ▪🚇7号线吴山广场C口出，步行900m ▪🎫15/人，公园年卡/文旅卡免费 ▪腊梅、白梅、红梅🌸，开的都不错，预计下周到盛花期 . ➋第二站：长桥 ▪步行1.8km，或🚌公交坐3站，万松岭路口下 ▪emmm只看到一棵红梅，基本上只有花苞 . ➌第三站：净慈寺 ▪步行600m，或公交坐1站，雷峰塔站下 ▪门票🎫10/人，寺庙卡免费 ▪没找到网红机位，只看到入口处的几棵梅花🌸 . ➍第四站：浴鹄湾 ▪公交坐2站，赤山埠站下，再步行350m ▪只看到一棵红梅🌸，还没完全盛开 . ➎第五站：慧因高丽寺 ▪步行650m，⏰16:30关门，注意时间 ▪黄墙红梅，别有一番味道，巨美❗ . ➏第六站：都景生故居 ▪公交坐2站，茅家埠站下，⏰16:30关门 ▪大部分还是花苞的状态，盛花期还得等1-2周 . ➐第七站：郭庄 ▪步行1.7km，🚌公交无法直达❌ ▪园林湖景，梅花不多，大部分也都是花苞 . ➑第八站：湛碧楼 ▪步行500m ▪在装修❗不让进去❌❌大家可以跳过 . ➒第九站：孤山公园 ▪步行1km，公交无法直达且要转 ▪白梅基本上开了，绿梅大多是花苞 ▪夕阳下的西泠桥巨美❗❗ . 🔸目前西湖景区的梅花盛开程度只有50%左右，预计再过1-2周会全面盛开❗ 🔸除了以上提到的景点，时间充足的话还可以加上【植物园】-灵峰探梅 . #杭州旅游[话题]##杭州拍照[话题]##杭州梅花[话题]##杭州citywalk[话题]##西湖[话题]##新年旅行第一站[话题]##反向旅行出门遛遛[话题]##赏梅好去处[话题]##梅花[话题]##杭州赏梅路线[话题]##钱王祠[话题]##杭州周末去哪儿[话题]#,"杭州旅游, 杭州拍照, 杭州梅花, 杭州citywalk, 西湖, 新年旅行第一站, 反向旅行出门遛遛, 赏梅好去处, 梅花, 杭州赏梅路线, 钱王祠, 杭州周末去哪儿"
亚运杭州🍃需要一场惬意的cityboat⛵️🌿,亚运会将至~近期来杭旅行的友友们，不如先看看这本《如诗如画的中国》，一览这座魅力之城的风采吧~ 	 ✨横向的大开本几乎可以摊平，每一页都像长卷，真的有“人在画中游”的感觉🎨有图有真相！真想把每一页都拍给大家~ - 🤓适读年龄：3~8岁 	 ✈杭州 ✨地标：西湖、雷峰塔、灵隐寺 ✨白居易实在太爱杭州了，写了200多首诗赞美杭州。 ✨南宋时，杭州改称“临安” ✨杭州是国内最早一批“福利城市” 	 这套书第一辑出版了4册，是国家历史文化名城中有代表性的城市：📍北京📍西安📍南京和📍杭州。它们都有2000年以上的历史，地理位置上有东部、南部和中部，城市性格迥异。 大家还想了解哪座城市的历史画卷呢？也许下一册出版的就是你的家乡喔！ 	 #杭州旅行[话题]# #杭州[话题]# #杭州亚运会[话题]# #亚运会[话题]# #小众旅行地[话题]# #北京旅行[话题]# #旅行攻略[话题]# #citywalk[话题]# #cityboat[话题]# #来小红书买一本好书[话题]# #中信童书[话题]# #地理启蒙绘本[话题]# #幼小衔接[话题]#,"杭州旅行, 杭州, 杭州亚运会, 亚运会, 小众旅行地, 北京旅行, 旅行攻略, citywalk, cityboat, 来小红书买一本好书, 中信童书, 地理启蒙绘本, 幼小衔接"
别在找了，最全的杭州旅游攻略❗️码住,一张图看懂怎么玩转杭州精华景点 先收藏起来⭐️，肯定要用到的 · 📍杭州地铁沿线景点 ✔1号线：西湖景区、南宋御街、河坊街、十五奎巷西湖十景、京杭大运河 ✔2号线：西湖、良渚文化村 ✔3号线：浙江省博物馆、西溪湿地国·家公园、宝石山植物园 ✔4号线：丝绸博物馆、六和文化公园 ✔5号线：京杭大运河博物馆 ✔6号线：云栖小镇、灵山景区、宋城 · 💡出行小提示 1、杭州站、杭州东站都离西湖较近，买票建议选这两个火车站 2、去灵隐寺要买两次门票，飞来峰景区门票45和寺庙门票30 3、灵隐寺附近还有法喜寺、财神庙，可以一起逛 4、遇到大风大雨等恶劣天气，西湖游船不开放，别跑空了，想坐摇橹船可以提前在网上预yue好 5、西湖景区都是石子路，寄存点少，拉着箱子非常难走，不要带行李去景点 · 🧡去杭州可以做的事 🔅去南宋御街感受市井生活 🔅去湖滨银泰in77感受潮人聚集地 🔅去住一家直观西湖的民宿 🔅去灵隐寺上香，祈福一生平安喜乐 🔅去宝石山，和心爱之人欣赏日落 🔅去西湖，看波光粼粼和很美的日落 · 🥓杭州美食🥓 👍杭州打卡美食 🌟茶人村 •水墨西溪 杭州旅游必吃！藏在水墨西溪的茶人村，杭帮菜绝对让你欲罢不能湿地国家公园里的茶人村，就像是进入了仙境一般。古香古色的两层楼餐厅 #杭州[话题]# #杭州旅游攻略[话题]# #杭州旅游[话题]# #杭州美食[话题]# #杭州拍照[话题]##寒假旅游攻略[话题]# #西湖游玩路线[话题]# #西湖旅游攻略[话题]# #杭州citywalk[话题]# #杭州蛇年旅游攻略[话题]#,"杭州, 杭州旅游攻略, 杭州旅游, 杭州美食, 杭州拍照, 寒假旅游攻略, 西湖游玩路线, 西湖旅游攻略, 杭州citywalk, 杭州蛇年旅游攻略"
杭州Citywalk，一定有京杭大运河,来杭州，千万不要错过走大运。2014年6月22日，中国大运河列入《世界遗产名录》。亚运会歌手演唱的《一路好运》，带你感受好运即将来临，在拱墅看见世界运河明珠。 #一路好运[话题]# #中国大运河[话题]# #运河明珠[话题]# #京杭大运河[话题]# #拱宸桥[话题]# #武林门[话题]# #香积寺[话题]# #走大运[话题]# #杭州citywalk[话题]# #citywalk[话题]#,"一路好运, 中国大运河, 运河明珠, 京杭大运河, 拱宸桥, 武林门, 香积寺, 走大运, 杭州citywalk, citywalk"
人均800💰杭州2天1夜闺蜜游🍃西湖划船吸氧,重磅推出杭州2日游攻略～西湖手摇船，逛寺庙，吃拌川，买伴手礼一条视频攻略全搞定！适合第一次or第n次来杭州的宝宝～ 🏠住宿：推荐凤起路/ 定安路地铁站附近，龙翔路站是最近的不过偏贵 🚗交通：高铁杭州东抵达，地铁公交都方便，btw西湖🚴骑行真的很舒服 第1️⃣天 🍚早餐：方老大 必点腰花茄汁拌川！ 女生两个人分一碗就可 🌈上午 西湖手摇船 一共3条路线，乌龟潭和金沙港都不错，早上7点预约不排队 🚢跨虹桥码头适合乌龟潭，杭饭码头适合金沙港 都在🛕苏东坡纪念馆下船 （下午去苏东坡纪念馆那边的码头就好） 🌈下午  雷峰塔 门票40 俯瞰西湖 🌈苏堤拍照好看，不过全程走废腿，咱们特种兵就坐观光车 🚗（绿皮的40/人 ！别选木头的 80/人 我就是大冤种。） 🌈晚上 in77 杭州本地人都会迷路 第2️⃣天 🌈上午 灵隐寺+法喜寺 7号门进飞来峰不排队！ 🦀午餐 蟹叁宝 🌈下午 孩儿巷+中山北路 citywalk ☕️咖啡面包脑袋给我冲！！ ps：伴手礼推荐南宋胡记，不甜不腻的点心，真的很戳我这个喜欢甜品又不喜欢太甜的人！ 礼盒都巨好看～荷花酥9粒和龙井茶酥是我的最爱，送人倍儿有面 #51vlog[话题]# #旅游攻略编辑部[话题]##五一怎么办[话题]# #杭州[话题]##杭州旅游[话题]# #杭州旅行[话题]##杭州攻略[话题]##杭州美食[话题]##闺蜜旅行[话题]# #西湖[话题]#,"51vlog, 旅游攻略编辑部, 五一怎么办, 杭州, 杭州旅游, 杭州旅行, 杭州攻略, 杭州美食, 闺蜜旅行, 西湖"
上海出发🚄杭州一日游 | 寺庙➕西湖路线攻略,很满意的一日游，打卡了杭州几个有名的景点，总结了以下不用走弯路的小攻略！ 	 本次杭州一日游的路线：灵隐寺→法喜寺→西湖断桥→白堤 	 早上🌤️——灵隐寺、法喜寺： 	 📍上海-灵隐寺路线： 我坐的高铁班次是8:05-9:36上海-杭州东 高铁杭州东站下车，直接就可以换地铁 路程亲测很方便（55分钟左右）：1号线坐三站到“西湖文化广场”站 →换3号线坐四站到“黄龙体育中心”站B口出→（出口一出来就能看到公交车站）坐公交车灵隐专线 1️⃣灵隐寺 到了景区门口先排队买飞来峰景区的门票🎫 （普通45/人 可以直接线上购买 不需要排队 学生票半价22.5/人 要去窗口买 带好学生证） 检票进入景区后，再买灵隐寺的门票🎫 （普通30/人 学生票半价15/人） 进入寺庙送三支香火 我们拜拜之后就想去请手串📿十八籽排队可以请到的！ 2️⃣法喜寺门票🎫（普通10/人 学生票5/人） 路线：灵隐寺坐观光车（10/人）10分钟不到就能到达法喜寺 观光车在买飞来峰景区那边，往一排有古茗，济公烧饼，kfc那一条路走，走到底右转，就能看到P4法喜寺门口，有观光车停着 	 中午☀️：周边小餐馆很多 我买了济公烧饼 梅干菜味好吃的！ 	 下午🌦️——西湖断桥、白堤 	 📍灵隐寺-西湖路线：回到灵隐公交车下车的地方，去找7路公交车（那里公交车很多 都是始发点），坐7站路约20分钟，“葛岭”站下车 3️⃣西湖断桥、白堤 下车就能看到断桥了，沿着断桥走就能走到白堤，我去的那时候下雨🌧️了，景没有晴天那么好，但是在西湖边走走停停看看还是很惬意的。 	 16:45我们就出发回杭州东站了，坐的是18:22的高铁回家，到家九点多也不是很晚，也不像特种兵那么那么累，很舒适的出行。 #周末去哪儿[话题]# #人文景点分享[话题]# #杭州一日游[话题]# #杭州西湖[话题]# #灵隐寺[话题]# #杭州攻略[话题]# #法喜寺[话题]# #周末去哪玩[话题]# #西湖攻略[话题]# #杭州citywalk路线[话题]#,"周末去哪儿, 人文景点分享, 杭州一日游, 杭州西湖, 灵隐寺, 杭州攻略, 法喜寺, 周末去哪玩, 西湖攻略, 杭州citywalk路线"
杭州西湖适合Citywalk和eat一日游！附路线🍃,"杭州适合Citywalk和eat的西湖一日游！附🗺️ 推荐一条超适合citywalk和eat的路线 第一站：湖畔居跟爷奶一起喝早茶（爷奶福利，年轻人隔壁吃完10元面也是很好的！！8点前哦） 第二站：步行到净慈寺,三柱清香所求皆所愿 第三站：步行到雷峰塔附近上船点,到郭庄 第四站：步行1公里曲苑风荷看🪷（盛夏才好看） 第五站：步行到北山街的最美转角,能溜达到断桥 第六站：杭州本土奶茶周四晚 十六yyds 第七站：武林夜市吃碗苏小蟹蟹黄面 第八站：打包个人心里的特产古早万丹和知味观 第九站：西湖边看电影字幕🎬,边等晚霞 第十站：骑车到南山街的mill喝杯人间四月天 	 杭州好吃好玩，下次再来… #旅行随地大小拍[话题]# #小城好风光[话题]# #隐居小城里[话题]# #小城逛吃指南[话题]# #穿着汉服去旅行[话题]# #小城里的宝藏民宿[话题]# #开去小城兜兜风[话题]# #带小朋友逛小城[话题]# #做一次精神村民[话题]#","旅行随地大小拍, 小城好风光, 隐居小城里, 小城逛吃指南, 穿着汉服去旅行, 小城里的宝藏民宿, 开去小城兜兜风, 带小朋友逛小城, 做一次精神村民"
每周1日游杭州🪁️｜小河直街+水上巴士,西湖很挤不说还很热🥵来杭州还可以逛逛小河直街、坐水上巴士游运河[偷笑R]在杭一天集齐坐船/博物馆/街区/寺庙✔️也是不错的选择 🚗交通： 武林广场B口下🚇 直接步行到武林码头坐水上巴士🚤拱宸桥码头下 👉开启散步闲逛模式 • 🚶‍♀️景点： [一R]中国扇博物馆🕗半h-1h 9：00-16：30（16：00停止入场）周一闭馆 门口扫码约或者公众号预约✔️💴免门票 [二R]中国伞博物馆🕗半h-1h 9：00-16：30（16：00停止入场）周一闭馆 旁边的工艺博物馆还可以自己做伞🌂（收费） [三R]小河直街历史文化街区🕗2-3h 必去‼️原来杭州还有这么宝藏的一条街区 可以在这慢慢逛，坐下来喝喝茶看看风景✔️很出片 [四R]大兜路历史文化街区🕗1-2h 和小河直街一样都是免费的🤗白天晚上各有不同 有各式各样的小摊✔️有点像小市集 [五R]香积寺🕗1h 8：00-17：00💴20元/人 大兜路出来就是，很近✔️门口有三炷香可以领 [六R]刀剑伞博物馆、运河博物馆🕗1h 和扇、伞博物馆入场离场时间差不多💴都免费 • 	 [桃子R]建议： [一R]几个博物馆离的很近，可选2个也能都去，转转很快 [二R]节假日周末注意避开高峰，备好防晒、小风扇 [三R]小河直街和大兜路辗转需要各步行1公里，觉得累可以只去小河直街 #杭州旅行[话题]# #杭州旅游[话题]# #杭州小河直街[话题]# #杭州小众旅游地[话题]# #杭州旅遊攻略[话题]#,"杭州旅行, 杭州旅游, 杭州小河直街, 杭州小众旅游地, 杭州旅遊攻略"
12月来杭州，可复制这西湖赏秋Citywalk路线！,12月正是杭州赏秋的最佳季节，前几天自驾去了一趟杭州，推荐这条个人最喜欢的西湖赏秋Citywalk路线， - 【赏秋citywalk路线】 断桥——北山街——北山街星巴克——玛瑙寺——绿水芙蕖——孤山最美转角——浙江图书馆——中山公园——光华复旦——平湖秋月——白堤——断桥 - 【主要打卡点】 ✔断桥：西湖有名景点之一，这里有这很多唯美的故事 ✔北山街：这个季节的北山街是一年中最美的，一定要在日落前回到这里，落日余晖撒在S 湾公路上真的太美了，沿途的星巴克窗景、玛瑙寺、海盐馆都很值得一逛 ✔绿水芙蕖：西湖边的一个亭子，秋天枫叶变红，以亭子和西湖为背景拍照，非常震撼 ✔孤山最美转角：梧桐路的尽头是西湖，会有浪漫的1314路公交车经过转角 ✔中山公园：可以观赏园林景观，眺望西湖美景 ✔平湖秋月：西湖十景之一，秋天里面有好几个红枫都非常美 - 这次杭州西湖自驾我开的是魏牌高山MPV，真的是我周边自驾游的梦中情车。魏牌高山有着“出行头等舱”的美誉，内部空间大，悬浮式的零重力座椅，无论是路上开车累了还是游玩一天下来累了，都可以随时躺下休息，可以让自驾游的舒适感拉满！魏牌高山的后备箱也很大，平时出门自驾游各种拍摄设备和露营设备很多，后备箱完全足够用！周边山路自驾也不在话下，智能电动四驱动力十足，智能智驾系统驾驶体验感也很棒。总之开上魏牌高山出门自驾游，相当于多了一个移动的家，旅途可以安心不少！ #出发吧山系生活家[话题]# #魏牌[话题]# #杭州赏秋[话题]# #杭州旅游[话题]# #西湖美景[话题]# #杭州citywalk[话题]# #魏牌高山[话题]# #杭州西湖旅游[话题]# #周末去哪儿[话题]# #杭州拍照[话题]#,"出发吧山系生活家, 魏牌, 杭州赏秋, 杭州旅游, 西湖美景, 杭州citywalk, 魏牌高山, 杭州西湖旅游, 周末去哪儿, 杭州拍照"
🐈杭州猫猫寺 | 人生 真是喵喵又咪咪呀qvq,满觉陇景区里的一家咖啡店 位于水乐洞附近 最近正是桂花盛开的时期 在山里逛一逛散散步真的特别治愈～ 	 店有一点点难找 但是真的很温馨很舒服 小院里有很多小细节小巧思！树上挂着的祈福小牌真的让人哈特软软🥺 	 而且院子真的超级好拍！！！四点左右的阳光真的刚刚好☀️这次国庆期间去打卡的人太多啦 很多想拍的机位都没拍到 以后一定会再来的！！！ （虽然叫猫猫寺但是没见到猫猫哦！） 	 #杭州猫猫寺[话题]# #猫猫寺[话题]# #杭州[话题]# #满觉陇[话题]# #满觉陇桂花[话题]# #猫咪[话题]# #杭州探店[话题]# #拍照圣地[话题]# #探店[话题]# #猫猫[话题]#,"杭州猫猫寺, 猫猫寺, 杭州, 满觉陇, 满觉陇桂花, 猫咪, 杭州探店, 拍照圣地, 探店, 猫猫"
在深秋的杭州看了一场18分钟的电影,杭州是什么神仙地方！平等地羡慕每一个杭州人！秋天真的太美了！中式审美永远不会让人失望！ 	 📸赏秋一日路线如下： 虎跑公园→太子湾公园→花港观鱼→郭庄→曲院风荷→绿水芙蕖→孤山公园→平湖秋月→玛瑙寺→北山街 	 1️⃣杭州东站→虎跑公园（打车） 📍 虎跑公园（🎫15） 🚶双绝亭→含晖亭→日月池→虎跑泉照壁→钟楼→虎跑泉碑亭→济公塔苑→弘一法师纪念馆→玉带池→一段秋→原路返回 2️⃣ 虎跑→赤山埠（公交车2站） 📍太子湾公园（免费） 🚶西门→小教堂→大风车→悠然亭→南山路门出（花港观鱼南门对面） 3️⃣ 太子湾公园→花港观鱼南门（步行） 📍花港观鱼（免费） 🚶南门→港道区→滨湖长廊→红鱼池→印影亭→西门 4️⃣浴鹄湾站→郭庄站（公交车3站） 📍郭庄（🎫10） 红枫已枯了不少 5️⃣郭庄→曲院风荷3号门（步行） 📍曲院风荷（免费） 红枫集中在3号门附近 6️⃣ 曲院风荷→绿水芙蕖→孤山公园→平湖秋月（步行） 7️⃣ 白堤站→新新饭店站（公交2站+步行） 📍玛瑙寺（免费） 银杏框景茶馆 8️⃣北山街日落 	 #枫叶[话题]# #杭州[话题]# #杭州旅游[话题]# #杭州citywalk[话题]# #杭州秋天[话题]# #杭州枫叶[话题]# #西湖[话题]#  #杭州旅行攻略[话题]# #冬日旅行收藏夹[话题]# #藏在小城里的冬天[话题]# 	 @生活薯,"枫叶, 杭州, 杭州旅游, 杭州citywalk, 杭州秋天, 杭州枫叶, 西湖, 杭州旅行攻略, 冬日旅行收藏夹, 藏在小城里的冬天"
建筑Citywalk|杭州值得去的5条citywalk路线,杭州市我们整理出了五条非常做得走的建筑Citywalk路线，含普量很高，共有八届普利兹克建筑奖得主，安藤忠雄、阿尔瓦罗西扎、伦佐皮亚诺、诺曼福斯特、赫尔佐格、德梅隆、王澍、大卫奇普菲尔德，还有国内咖位很高的大师刘家琨、柳亦春、张珂等，本期来个汇总： ❶良渚文化村线：中国美术学院良渚校区»良渚文化艺术中心»单向空间大谷仓店»美丽洲堂»良渚博物院»国家版本馆杭州分馆 ❷西溪湿地线：灵隐寺茶室»天目里»西溪天堂悦庄»中国湿地博物馆»西溪蔡志忠美术馆»莲美术馆 ❸西湖南山路线：Apple西湖»南宋御街»勾山里»中国丝绸博物馆»肖峰美术馆 ❹美院象山线：中国美术学院象山校区»中国美术学院中国国际设计博物馆»中国美术学院民艺博物馆»水岸山居»仓美术馆（象山艺术公社） ❺武林大运河线：大运河小河公园»壹向大楼»武林之星博览中心»西泠武林美术馆»大运河杭钢公园 #杭州漫步计划[话题]# #杭州小众打卡地[话题]# #杭州citywalk路线[话题]# #杭州元宵灯会[话题]# #杭州建筑游学[话题]# #普利兹克大师[话题]# #杭州旅游攻略[话题]# #中国美术学院[话题]# #潮流城市地标[话题]# #城市游走计划[话题]#,"杭州漫步计划, 杭州小众打卡地, 杭州citywalk路线, 杭州元宵灯会, 杭州建筑游学, 普利兹克大师, 杭州旅游攻略, 中国美术学院, 潮流城市地标, 城市游走计划"
杭州南山路｜超适合秋日citywalk..🥺🥺,杭州也有属于自己的梧桐大道呀 这里是南山路 沿路风光旖旎 人文气息浓厚 秋天很适合citywalk 骑车都像置身在电影里一样。 日落前，当斑驳的光影洒落在建筑上非常治愈 	 拍摄时间：今日11月2日 14:00-16:00 半日citywalk路线👇 （一定要放慢脚步去感受） 钱王祠-柳浪闻莺-南山路-长桥公园-雷峰塔-净寺 	 交通： 地铁🚇吴山广场 站下车后步行抵达 也可以公交🚌到钱王祠下车 #一个人的旅行[话题]# #旅行的意义[话题]# #不辜负每个周末[话题]# #不为打卡的旅行[话题]# #杭州[话题]# #杭州旅游[话题]# #南山路[话题]# #西湖美景[话题]# #西湖[话题]# #红薯旅行家[话题]#,"一个人的旅行, 旅行的意义, 不辜负每个周末, 不为打卡的旅行, 杭州, 杭州旅游, 南山路, 西湖美景, 西湖, 红薯旅行家"
杭州Citywalk｜西湖到武林-偶遇神仙宝藏路线,真没想到！ 我竟在武林广场偶遇了神仙！！ 趁着好天气 我挖掘了一条杭州新的Citywalk小众路线！ 西湖北岸至武林广场 既有人间西湖的隐世平和！ 又有凡间喧嚣的烟火夜市！ 	 🚶‍♂️【北山街-武林Citywalk路线】 北山街-玛瑙寺-孤山-武林广场地铁站（鲜仙市集）-杭州中心（一楼有展览）-展览东路（巨大的我爱杭州）-延安路天桥-武林路扭蛋-武林夜市 	 📷【小众路线打卡攻略】 ✅ 北山街 下午和日落极美的西湖北岸！真的太惬意了！ 🔸拍照机位： ❶ 星巴克向西走的上山台阶，望向西侧！ ❷ 星巴克二楼的网红小窗！ ✅ 玛瑙寺 算得上是杭州非常的小众寺庙，就在葛岭路上北山街边，处处透出静谧的感觉~ 🔸拍照机位： ❶ 进门之后，把门框作为前景，拍拱门 ❷ 走进拱门后反过来拍 ❸ 进去之后的咖啡馆，以绿色树叶为背景 ✅ 孤山 孤山有一条直直冲向西湖的公路！深秋初冬别是一番风味！ 🔸拍照机位： ❶ 就在过了桥后就能看到！ ✅ 鲜仙市集（武林广场地铁站） 我在这里偶遇了财神！！快去接福气！！ 这里真的年味满满！整个地铁站都是红色的！ 市集就在E口附近，还有许愿、盖章、掷签等等免费活动！ ✅ 杭州中心&展览东路 杭州中心一层有好几个艺术展厅！值得打卡！ 展览东路能拍到建筑上的巨大的我爱杭州灯光秀！ ✅ 延安路天桥 在天桥上能拍到武林广场与环球中心的合影！车流流淌，用慢门记录真的好看！ ✅ 武林夜市 满满的烟火气息！步行街上琳琅满目的小商铺！全国各地的美食都汇聚到这里啦！ 	 #周末去哪儿[话题]# #杭州周末去哪儿[话题]# #杭州[话题]# #杭州拍照[话题]# #杭州旅游[话题]# #杭州市集[话题]# #杭州一日游[话题]# #2024[话题]#  #鲜活一整年[话题]# #心愿[话题]# #溜娃[话题]# #春节[话题]# #2024[话题]# #杭州Citywalk[话题]# #西湖[话题]# #武林广场[话题]# #杭州旅行[话题]#,"周末去哪儿, 杭州周末去哪儿, 杭州, 杭州拍照, 杭州旅游, 杭州市集, 杭州一日游, 2024, 鲜活一整年, 心愿, 溜娃, 春节, 杭州Citywalk, 西湖, 武林广场, 杭州旅行"
杭州 | 佛系City walk,[樱花R]推荐适合年轻人的佛系citywalk路线： 英蓝中心（看展）-香积寺（上香）-大兜路（喝咖啡）-乐堤港（shopping&电影） 	 香积寺应该算是杭州比较清净的寺庙了吧 人很少，环境很好，没想到素面也好吃 18一碗的价格在杭州也不算贵，料很丰富 寺庙的面口味是比较清淡的，可以自己添加佐料 隔壁就是素食自助，价格比较贵，不过看了一下有些很特别的像素食刺身之类，感兴趣也可以吃吃看[偷笑R] 	 现在临近中秋出口处有在卖苏式月饼 有5个口味 黑麻、百果、玫瑰、椒盐、莲蓉 （个人觉得椒盐很好吃！） 50一桶，比有些寺庙贵，因为我懒得跑景区就直接在这边买了 	 从香积寺出来旁边就是大兜路 现在开了很多店 咖啡店、甜品店、西餐和一些融合菜馆还有小酒馆 傍晚开始集市也陆陆续续出摊了 	 如果还不想回家走去乐堤港也很近，可以看个电影或者买买东西[看R][吧唧R] 	 #记录我的城市[话题]# #城市探寻计划[话题]# #citywalk[话题]# #周末去哪玩[话题]# #杭州旅游[话题]# #周末逛街[话题]# #佛系旅行[话题]# #一座寺一座城[话题]#,"记录我的城市, 城市探寻计划, citywalk, 周末去哪玩, 杭州旅游, 周末逛街, 佛系旅行, 一座寺一座城"
